,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,HSIC200320C00057500,2020-02-25 6:58PM EST,57.5,6.2,7.1,8.6,0.0,-,-,-,65.72,22
1,HSIC200320C00062500,2020-02-21 1:38PM EST,62.5,2.8,2.4,2.7,0.6,+27.27%,5,5,32.25,22
2,HSIC200320C00065000,2020-02-26 10:18AM EST,65.0,1.4,1.15,1.3,0.36,+34.62%,33,33,28.93,22
3,HSIC200320C00067500,2020-02-26 9:55AM EST,67.5,0.6,0.4,0.55,0.13,+27.66%,202,68,28.08,22
4,HSIC200320C00070000,2020-02-26 10:21AM EST,70.0,0.2,0.1,0.25,0.03,+17.65%,2,356,29.49,22
5,HSIC200320C00072500,2020-02-24 12:31PM EST,72.5,0.12,0.0,0.15,0.0,-,56,282,32.81,22
6,HSIC200320C00075000,2020-02-21 11:39AM EST,75.0,0.15,0.0,0.2,0.0,-,13,236,41.7,22
7,HSIC200320C00077500,2020-02-20 1:18PM EST,77.5,0.05,0.0,0.95,0.0,-,1,29,58.84,22
8,HSIC200320C00080000,2020-02-20 1:18PM EST,80.0,0.1,0.0,0.2,0.0,-,20,128,53.91,22
9,HSIC200320C00085000,2020-02-19 11:35AM EST,85.0,0.15,0.0,0.45,0.0,-,-,1,66.21,22
0,HSIC200417C00037500,2020-01-22 7:07PM EST,37.5,32.2,28.4,32.6,0.0,-,-,0,186.82,50
1,HSIC200417C00047500,2020-01-15 9:58AM EST,47.5,21.2,22.3,26.7,0.0,-,1,0,185.13,50
2,HSIC200417C00062500,2020-02-25 2:07PM EST,62.5,2.95,3.1,3.4,0.0,-,1,5,29.42,50
3,HSIC200417C00065000,2020-02-25 1:17PM EST,65.0,1.92,1.85,2.0,0.0,-,3,0,27.1,50
4,HSIC200417C00067500,2020-02-24 2:07PM EST,67.5,1.17,0.95,1.15,0.0,-,1,97,26.78,50
5,HSIC200417C00070000,2020-02-25 3:54PM EST,70.0,0.85,0.4,0.55,0.39,+84.78%,10,224,25.59,50
6,HSIC200417C00072500,2020-02-26 11:04AM EST,72.5,0.34,0.15,0.3,0.04,+13.33%,1,92,26.32,50
7,HSIC200417C00075000,2020-02-26 9:59AM EST,75.0,0.19,0.05,0.2,0.04,+26.67%,9,76,28.37,50
8,HSIC200417C00077500,2020-02-20 12:52PM EST,77.5,0.15,0.0,0.5,0.0,-,1,16,40.53,50
9,HSIC200417C00080000,2020-02-19 3:39PM EST,80.0,0.9,0.0,1.15,0.0,-,1,0,57.37,50
10,HSIC200417C00085000,2020-02-20 9:30AM EST,85.0,0.25,0.0,0.2,0.0,-,2,93,43.95,50
0,HSIC200717C00047500,2020-02-20 10:46AM EST,47.5,23.2,16.6,18.6,0.0,-,-,1,59.08,141
1,HSIC200717C00065000,2020-01-31 2:37PM EST,65.0,4.5,3.5,3.8,-2.9,-39.19%,4,2,27.71,141
2,HSIC200717C00067500,2020-01-31 3:24PM EST,67.5,5.9,2.45,2.8,0.0,-,1,4,27.32,141
3,HSIC200717C00070000,2020-01-21 11:10AM EST,70.0,5.0,0.0,0.0,0.0,-,-,0,3.13,141
4,HSIC200717C00072500,2020-02-19 11:22AM EST,72.5,5.5,1.2,1.35,0.0,-,-,51,26.21,141
5,HSIC200717C00075000,2020-02-11 10:09AM EST,75.0,0.5,0.7,0.85,0.0,-,60,129,25.32,141
6,HSIC200717C00077500,2020-02-25 11:40AM EST,77.5,0.5,0.4,0.55,0.0,-,10,14,25.07,141
7,HSIC200717C00080000,2020-02-20 11:01AM EST,80.0,1.3,0.25,0.4,0.0,-,5,71,25.71,141
8,HSIC200717C00085000,2020-01-15 10:31AM EST,85.0,0.6,0.35,1.9,0.0,-,-,3,47.47,141
9,HSIC200717C00095000,2020-01-03 9:30AM EST,95.0,0.25,0.0,0.4,0.0,-,10,10,39.04,141
0,HSIC201218C00035000,2020-02-05 10:43AM EST,35.0,37.9,27.1,32.0,0.0,-,-,20,51.03,295
1,HSIC201218C00062500,2020-02-12 10:50AM EST,62.5,12.7,7.0,7.8,0.0,-,2,10,32.07,295
2,HSIC201218C00065000,2020-02-25 10:34AM EST,65.0,5.6,5.7,6.3,0.0,-,4,17,30.31,295
3,HSIC201218C00067500,2020-02-26 9:40AM EST,67.5,5.3,4.5,4.9,0.8,+17.78%,2,48,28.41,295
4,HSIC201218C00070000,2020-02-20 12:16PM EST,70.0,5.8,3.6,4.1,0.0,-,4,77,28.55,295
5,HSIC201218C00072500,2020-01-27 3:03PM EST,72.5,6.6,2.9,3.1,0.0,-,1,90,27.18,295
6,HSIC201218C00075000,2020-02-20 12:43PM EST,75.0,3.74,2.15,2.45,0.0,-,11,154,26.84,295
7,HSIC201218C00077500,2020-02-20 12:43PM EST,77.5,2.07,1.6,1.9,-0.85,-29.11%,1,5,26.45,295
8,HSIC201218C00080000,2020-02-24 3:08PM EST,80.0,1.55,1.2,1.45,0.0,-,1,2,26.05,295
9,HSIC201218C00085000,2020-02-24 3:08PM EST,85.0,1.0,0.6,0.85,0.0,-,3,17,25.67,295
10,HSIC201218C00095000,2020-02-20 9:39AM EST,95.0,1.25,0.0,1.25,0.0,-,1,161,35.61,295
