,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,SPG200320C00120000,2020-02-18 12:03AM EST,120.0,18.37,14.1,15.7,0.0,-,-,-,44.12,22
1,SPG200320C00125000,2020-02-26 1:43PM EST,125.0,10.5,9.65,11.2,-2.14,-16.93%,4,15,38.28,22
2,SPG200320C00130000,2020-02-26 1:43PM EST,130.0,6.5,6.1,6.55,-4.4,-40.37%,2,10,28.64,22
3,SPG200320C00135000,2020-02-26 1:18PM EST,135.0,3.25,3.05,3.3,-0.57,-14.92%,21,2488,25.62,22
4,SPG200320C00140000,2020-02-26 12:48PM EST,140.0,1.85,1.15,1.36,0.06,+3.35%,327,0,24.39,22
5,SPG200320C00145000,2020-02-26 11:22AM EST,145.0,0.37,0.31,0.4,-0.32,-46.38%,16,0,23.02,22
6,SPG200320C00150000,2020-02-26 12:07PM EST,150.0,0.11,0.06,0.18,-0.07,-38.89%,12,405,25.39,22
7,SPG200320C00155000,2020-02-26 11:25AM EST,155.0,0.08,0.0,0.24,0.04,+100.00%,2,570,33.06,22
8,SPG200320C00160000,2020-02-21 2:58PM EST,160.0,0.07,0.0,0.18,0.0,-,11,0,36.82,22
9,SPG200320C00165000,2020-02-18 11:21AM EST,165.0,0.05,0.0,0.07,0.0,-,1,4,36.33,22
10,SPG200320C00170000,2020-01-28 11:41AM EST,170.0,0.03,0.0,0.07,0.0,-,2,2,40.82,22
11,SPG200320C00175000,2020-01-22 12:42PM EST,175.0,0.06,0.0,0.05,0.0,-,-,0,43.16,22
12,SPG200320C00180000,2020-02-10 12:06AM EST,180.0,0.05,0.0,0.05,0.0,-,-,0,47.27,22
0,SPG200417C00110000,2020-02-12 3:18PM EST,110.0,28.2,23.65,26.4,0.0,-,2,1,51.86,50
1,SPG200417C00115000,2020-02-12 3:25PM EST,115.0,23.04,18.85,21.45,0.0,-,7,1,44.14,50
2,SPG200417C00120000,2020-02-12 3:27PM EST,120.0,20.2,15.0,16.2,0.0,-,1,0,34.07,50
3,SPG200417C00130000,2020-02-19 3:18PM EST,130.0,10.0,7.35,8.2,0.0,-,2,0,28.39,50
4,SPG200417C00135000,2020-02-25 1:15PM EST,135.0,5.79,4.5,4.8,0.0,-,8,0,24.81,50
5,SPG200417C00140000,2020-02-26 1:21PM EST,140.0,3.01,2.41,2.64,-0.12,-3.83%,74,0,23.71,50
6,SPG200417C00145000,2020-02-26 1:13PM EST,145.0,1.4,1.07,1.33,-0.21,-13.04%,30,0,23.21,50
7,SPG200417C00150000,2020-02-26 10:17AM EST,150.0,0.55,0.36,0.47,-0.07,-11.29%,5,0,21.39,50
8,SPG200417C00155000,2020-02-24 2:50PM EST,155.0,0.2,0.06,0.33,-0.3,-60.00%,9,0,23.98,50
9,SPG200417C00160000,2020-02-25 1:22PM EST,160.0,0.14,0.0,0.12,0.0,-,1,0,23.34,50
10,SPG200417C00165000,2020-02-25 10:23AM EST,165.0,0.07,0.0,0.12,0.0,-,1,311,26.76,50
11,SPG200417C00170000,2020-02-13 12:44PM EST,170.0,0.07,0.0,0.11,0.0,-,8,106,29.59,50
12,SPG200417C00175000,2020-01-30 9:49AM EST,175.0,0.04,0.0,0.07,0.0,-,3,0,30.66,50
13,SPG200417C00180000,2020-01-23 1:41PM EST,180.0,0.06,0.0,0.06,0.0,-,1,0,32.81,50
14,SPG200417C00185000,2019-11-04 11:47AM EST,185.0,0.45,0.0,0.39,0.0,-,2,4,46.73,50
15,SPG200417C00195000,2019-09-17 9:09AM EST,195.0,0.36,0.04,0.41,0.0,-,-,0,53.22,50
0,SPG200717C00110000,2020-02-12 3:17PM EST,110.0,28.23,25.0,26.35,0.0,-,8,2,30.98,141
1,SPG200717C00115000,2020-02-21 2:37PM EST,115.0,28.6,20.55,21.8,0.0,-,3,0,28.32,141
2,SPG200717C00120000,2020-02-14 3:58PM EST,120.0,20.63,16.55,17.6,0.0,-,5,10,26.54,141
3,SPG200717C00125000,2020-02-25 1:37PM EST,125.0,14.55,12.55,13.75,0.0,-,2,90,25.07,141
4,SPG200717C00130000,2020-02-10 11:08AM EST,130.0,11.75,9.4,10.05,0.0,-,1,0,22.94,141
5,SPG200717C00135000,2020-02-13 9:48AM EST,135.0,8.17,6.5,7.3,0.0,-,1,0,22.4,141
6,SPG200717C00140000,2020-02-25 12:38PM EST,140.0,5.38,4.6,4.9,0.22,+4.26%,1,0,21.35,141
7,SPG200717C00145000,2020-02-25 3:51PM EST,145.0,3.55,2.46,3.2,-0.15,-4.05%,8,0,20.84,141
8,SPG200717C00150000,2020-02-25 2:41PM EST,150.0,2.25,1.69,1.9,0.25,+12.50%,3,0,20.06,141
9,SPG200717C00155000,2020-02-24 3:58PM EST,155.0,2.0,0.91,1.12,0.0,-,5,0,19.76,141
10,SPG200717C00160000,2020-02-21 2:32PM EST,160.0,1.3,0.39,0.62,0.0,-,10,0,19.45,141
11,SPG200717C00165000,2020-02-13 12:53PM EST,165.0,0.49,0.18,0.41,0.0,-,2,0,20.07,141
12,SPG200717C00170000,2020-02-21 2:02PM EST,170.0,0.31,0.02,0.7,0.0,-,1,0,25.0,141
13,SPG200717C00175000,2020-02-04 10:59AM EST,175.0,0.06,0.0,0.23,0.0,-,7,0,22.05,141
14,SPG200717C00180000,2020-02-13 1:47PM EST,180.0,0.14,0.0,0.28,0.0,-,2,0,24.76,141
15,SPG200717C00185000,2019-12-18 12:16PM EST,185.0,0.28,0.03,0.43,0.0,-,10,10,28.69,141
0,SPG201016C00145000,2020-02-25 11:09AM EST,145.0,5.8,5.0,5.45,0.0,-,-,-,22.01,232
1,SPG201016C00150000,2020-02-25 3:37PM EST,150.0,3.6,3.5,3.95,0.0,-,-,-,21.62,232
0,SPG210115C00075000,2020-02-12 3:15PM EST,75.0,62.0,56.7,61.4,0.0,-,5,1,46.66,323
1,SPG210115C00080000,2020-02-12 3:12PM EST,80.0,58.25,52.05,56.5,0.0,-,680,53,43.01,323
2,SPG210115C00085000,2019-11-25 1:16PM EST,85.0,64.11,60.0,64.8,0.0,-,-,0,79.81,323
3,SPG210115C00095000,2019-08-14 2:26PM EST,95.0,55.75,57.1,61.7,0.0,-,900,0,87.16,323
4,SPG210115C00100000,2020-02-13 2:30PM EST,100.0,39.84,33.65,38.05,0.0,-,1,0,33.91,323
5,SPG210115C00105000,2020-02-12 3:25PM EST,105.0,33.04,30.1,31.6,0.0,-,13,2,24.83,323
6,SPG210115C00110000,2020-02-19 11:15AM EST,110.0,27.34,25.8,27.55,0.0,-,740,0,24.66,323
7,SPG210115C00115000,2020-02-03 10:10AM EST,115.0,20.67,21.95,23.05,0.0,-,1,71,22.49,323
8,SPG210115C00120000,2020-02-25 11:59AM EST,120.0,21.8,18.25,19.3,0.0,-,2,85,21.91,323
9,SPG210115C00125000,2020-02-20 9:30AM EST,125.0,16.3,14.55,16.4,0.0,-,1,0,22.53,323
10,SPG210115C00130000,2020-02-12 2:56PM EST,130.0,16.16,11.7,12.5,0.0,-,20,0,20.26,323
11,SPG210115C00135000,2020-02-24 9:35AM EST,135.0,10.8,9.5,10.0,-1.97,-15.43%,2,319,20.2,323
12,SPG210115C00140000,2020-02-25 12:56PM EST,140.0,8.88,7.5,7.85,0.38,+4.47%,4,0,20.07,323
13,SPG210115C00145000,2020-02-24 3:48PM EST,145.0,6.5,5.55,6.0,0.0,-,5,0,19.82,323
14,SPG210115C00150000,2020-02-26 11:54AM EST,150.0,5.16,4.15,4.6,0.11,+2.18%,2,1634,19.81,323
15,SPG210115C00155000,2020-02-25 12:37PM EST,155.0,3.95,2.86,3.45,0.0,-,1,0,19.72,323
16,SPG210115C00160000,2020-02-26 11:54AM EST,160.0,2.68,2.01,2.56,0.05,+1.90%,1,0,19.67,323
