,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,APTV200320C00080000,2020-02-24 10:19AM EST,80.0,6.42,4.1,4.4,0.0,-,1,27,41.55,22
1,APTV200320C00082500,2020-02-25 1:26PM EST,82.5,3.0,2.85,3.0,0.0,-,43,26,39.84,22
2,APTV200320C00085000,2020-02-26 12:07PM EST,85.0,1.85,1.75,2.0,0.0,-,1,22,39.5,22
3,APTV200320C00087500,2020-02-26 11:22AM EST,87.5,1.35,1.1,1.2,0.0,-,4,17,38.16,22
4,APTV200320C00090000,2020-02-26 10:40AM EST,90.0,0.8,0.6,0.75,-0.46,-36.51%,59,55,38.57,22
5,APTV200320C00092500,2020-02-25 1:35PM EST,92.5,0.5,0.35,0.45,0.15,+42.86%,8,179,38.82,22
6,APTV200320C00095000,2020-02-24 11:12AM EST,95.0,0.47,0.15,0.25,0.0,-,6,185,38.67,22
7,APTV200320C00097500,2020-02-21 12:21PM EST,97.5,0.7,0.05,0.15,0.0,-,104,1656,39.45,22
8,APTV200320C00100000,2020-02-24 10:16AM EST,100.0,0.2,0.0,0.1,0.0,-,2,480,40.92,22
9,APTV200320C00105000,2020-01-21 3:47PM EST,105.0,0.34,0.0,0.0,0.0,-,-,0,25.0,22
10,APTV200320C00110000,2020-02-21 9:40AM EST,110.0,0.17,0.0,0.1,0.0,-,1,305,50.98,22
11,APTV200320C00115000,2020-02-20 3:41PM EST,115.0,0.05,0.0,0.05,0.0,-,2,12,52.73,22
0,APTV200417C00075000,2020-02-24 1:21PM EST,75.0,10.6,8.7,9.0,0.0,-,-,8,41.39,50
1,APTV200417C00077500,2020-02-25 1:01PM EST,77.5,7.3,7.0,7.4,0.0,-,6,-,41.48,50
2,APTV200417C00082500,2020-02-25 3:52PM EST,82.5,3.9,4.0,4.3,0.0,-,3,0,37.63,50
3,APTV200417C00085000,2020-02-26 11:10AM EST,85.0,3.2,2.95,3.2,0.2,+6.67%,11,14,36.93,50
4,APTV200417C00090000,2020-02-25 9:38AM EST,90.0,1.8,1.4,1.6,0.0,-,2,1,35.5,50
0,APTV200515C00070000,2020-02-03 10:06AM EST,70.0,17.0,13.4,13.8,0.0,-,2,0,43.91,78
