,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,SWK200228P00140000,2020-02-25 3:05PM EST,140.0,1.8,0.45,1.35,0.0,-,-,-,55.03,1
1,SWK200228P00141000,2020-02-25 3:06PM EST,141.0,2.2,0.7,1.45,0.0,-,-,-,50.1,1
2,SWK200228P00142000,2020-02-25 2:31PM EST,142.0,2.9,1.85,2.25,0.0,-,5,7,54.57,1
3,SWK200228P00143000,2020-02-26 1:28PM EST,143.0,1.8,2.3,2.7,-1.3,-41.94%,23,10,54.71,1
4,SWK200228P00144000,2020-02-25 3:01PM EST,144.0,2.7,2.45,3.2,-0.6,-18.18%,9,12,51.37,1
5,SWK200228P00145000,2020-02-25 3:00PM EST,145.0,3.9,1.7,2.05,0.0,-,-,-,24.85,1
6,SWK200228P00146000,2020-02-26 9:49AM EST,146.0,3.7,2.05,2.55,-0.7,-15.91%,2,-,19.29,1
8,SWK200228P00148000,2020-02-26 11:25AM EST,148.0,2.35,5.3,6.0,-3.25,-58.04%,2,11,57.37,1
9,SWK200228P00149000,2020-02-24 9:57AM EST,149.0,2.6,6.0,6.8,0.0,-,2,0,57.52,1
10,SWK200228P00150000,2020-02-25 12:30PM EST,150.0,6.5,7.0,7.5,0.0,-,115,0,59.28,1
11,SWK200228P00152500,2020-02-24 2:00PM EST,152.5,3.2,8.2,10.6,0.0,-,5,0,61.33,1
12,SWK200228P00155000,2020-02-21 12:27PM EST,155.0,9.07,10.8,12.8,4.12,+83.23%,2,0,68.51,1
13,SWK200228P00157500,2020-02-21 10:14AM EST,157.5,12.65,13.7,15.2,11.1,+716.13%,5,0,84.47,1
14,SWK200228P00160000,2020-02-21 12:26PM EST,160.0,12.5,16.8,17.4,9.8,+362.96%,90,0,100.2,1
15,SWK200228P00162500,2020-02-13 12:57PM EST,162.5,11.2,18.5,20.2,0.0,-,2,0,99.61,1
16,SWK200228P00165000,2020-02-12 2:44PM EST,165.0,1.75,21.3,22.9,0.0,-,12,4,119.53,1
17,SWK200228P00167500,2020-02-13 12:57PM EST,167.5,3.0,23.3,25.0,0.0,-,1,0,105.96,1
18,SWK200228P00170000,2020-02-13 2:48PM EST,170.0,3.95,26.2,27.8,0.0,-,70,0,133.01,1
19,SWK200228P00175000,2020-02-12 10:14AM EST,175.0,7.9,30.8,32.5,0.0,-,1,0,128.91,1
0,SWK200306P00130000,2020-02-25 6:53PM EST,130.0,0.65,0.85,1.3,0.0,-,-,1,58.69,8
1,SWK200306P00144000,2020-02-26 10:27AM EST,144.0,3.19,4.7,5.1,-1.81,-36.20%,1,5,50.85,8
2,SWK200306P00146000,2020-02-21 11:21AM EST,146.0,0.62,5.6,6.4,0.0,-,1,0,52.64,8
