,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MTD200320C00700000,2020-02-11 9:43AM EST,700.0,86.99,23.2,28.0,0.0,-,-,0,37.24,22
1,MTD200320C00730000,2020-02-24 1:17PM EST,730.0,19.0,10.5,15.5,0.0,-,-,1,36.92,22
2,MTD200320C00740000,2020-02-18 10:22AM EST,740.0,34.2,7.5,12.5,0.0,-,1,1,36.92,22
3,MTD200320C00750000,2020-02-24 10:07AM EST,750.0,12.3,4.7,9.5,0.0,-,7,0,36.11,22
4,MTD200320C00760000,2020-02-19 10:15AM EST,760.0,22.4,2.6,7.1,0.0,-,-,1,35.43,22
5,MTD200320C00770000,2020-02-24 10:55AM EST,770.0,6.2,2.45,6.4,0.0,-,2,2,37.44,22
6,MTD200320C00780000,2020-02-19 3:53PM EST,780.0,15.9,0.35,4.9,0.0,-,1,5,37.26,22
7,MTD200320C00810000,2020-02-18 10:22AM EST,810.0,5.31,0.0,5.0,0.0,-,1,0,46.22,22
8,MTD200320C00820000,2020-02-18 10:22AM EST,820.0,3.66,0.05,5.0,0.0,-,1,0,48.94,22
9,MTD200320C00830000,2020-02-21 2:42PM EST,830.0,3.3,0.0,5.0,0.0,-,20,0,51.61,22
10,MTD200320C00850000,2020-02-06 12:11PM EST,850.0,7.0,0.0,5.0,0.0,-,6,0,56.72,22
11,MTD200320C00870000,2020-02-10 12:07AM EST,870.0,5.5,0.0,5.0,0.0,-,-,0,52.44,22
12,MTD200320C00880000,2020-02-05 3:45PM EST,880.0,2.9,0.0,2.9,0.0,-,-,1,56.34,22
13,MTD200320C00940000,2020-02-19 10:43AM EST,940.0,0.05,0.0,5.0,0.0,-,-,1,66.6,22
0,MTD200417C00550000,2020-02-25 2:52PM EST,550.0,158.0,163.0,169.9,0.0,-,-,-,67.09,50
1,MTD200417C00630000,2019-08-21 2:55PM EST,630.0,85.8,108.3,114.4,0.0,-,-,2,69.14,50
2,MTD200417C00640000,2019-12-06 3:07PM EST,640.0,136.1,183.0,188.0,0.0,-,1,0,152.76,50
3,MTD200417C00660000,2020-02-25 11:47AM EST,660.0,69.2,57.0,62.0,0.0,-,1,1,35.99,50
4,MTD200417C00670000,2019-12-09 12:10AM EST,670.0,80.0,155.1,160.1,0.0,-,-,0,137.74,50
5,MTD200417C00700000,2019-10-13 11:03PM EST,700.0,44.6,64.0,68.7,0.0,-,-,0,61.76,50
6,MTD200417C00710000,2019-11-14 2:54PM EST,710.0,55.0,85.0,90.0,0.0,-,1,1,86.11,50
7,MTD200417C00720000,2019-10-10 2:28PM EST,720.0,36.4,47.4,52.3,0.0,-,-,0,54.4,50
8,MTD200417C00730000,2020-01-14 1:05PM EST,730.0,119.9,49.4,54.4,0.0,-,1,2,60.12,50
9,MTD200417C00750000,2020-02-25 10:59AM EST,750.0,16.9,13.5,18.5,0.0,-,1,1,34.37,50
10,MTD200417C00760000,2020-02-04 11:29AM EST,760.0,42.0,9.0,13.5,0.0,-,1,0,31.79,50
11,MTD200417C00770000,2020-01-30 12:13PM EST,770.0,42.5,6.5,11.4,0.0,-,5,0,31.93,50
12,MTD200417C00780000,2020-01-29 1:18PM EST,780.0,58.5,4.5,9.4,0.0,-,30,0,31.81,50
13,MTD200417C00790000,2020-02-20 10:37AM EST,790.0,16.64,3.2,7.4,0.0,-,1,0,31.27,50
14,MTD200417C00800000,2020-02-20 10:37AM EST,800.0,12.99,2.7,7.0,0.0,-,-,0,32.76,50
15,MTD200417C00830000,2020-02-18 3:47PM EST,830.0,6.0,0.95,4.5,0.0,-,1,0,34.07,50
0,MTD200717C00710000,2019-11-21 3:52PM EST,710.0,60.3,117.0,122.0,0.0,-,-,0,70.41,141
1,MTD200717C00730000,2019-11-19 2:48PM EST,730.0,68.34,102.5,107.5,0.0,-,-,1,66.58,141
2,MTD200717C00750000,2019-11-19 2:48PM EST,750.0,58.34,89.0,94.0,0.0,-,-,0,63.09,141
3,MTD200717C00780000,2020-02-05 3:15PM EST,780.0,54.5,19.1,23.5,0.0,-,1,2,28.99,141
4,MTD200717C00790000,2020-02-13 10:37AM EST,790.0,38.8,18.2,23.0,0.0,-,-,0,30.25,141
5,MTD200717C00810000,2020-01-06 12:09AM EST,810.0,38.8,38.6,43.0,0.0,-,-,0,45.92,141
6,MTD200717C00820000,2020-02-13 10:37AM EST,820.0,26.8,9.7,14.5,0.0,-,-,2,28.56,141
7,MTD200717C00830000,2020-01-30 11:10PM EST,830.0,48.4,8.9,13.0,0.0,-,-,0,28.66,141
8,MTD200717C00840000,2020-01-21 2:32PM EST,840.0,58.86,0.0,0.0,0.0,-,1,0,6.25,141
9,MTD200717C00850000,2020-02-20 9:30AM EST,850.0,20.77,6.5,10.1,0.0,-,-,1,28.55,141
10,MTD200717C00860000,2020-02-20 9:30AM EST,860.0,17.72,4.3,8.8,0.0,-,1,1,28.42,141
11,MTD200717C00870000,2020-01-31 10:40AM EST,870.0,17.5,4.5,7.9,0.0,-,1,1,28.57,141
