,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,BAC200228P00026500,2020-02-25 3:16PM EST,26.5,0.01,-,0.02,0.0,-,1,0,85.94,1
1,BAC200228P00027500,2020-02-26 10:46AM EST,27.5,0.01,0.00,0.02,-0.03,-75.00%,43,191,60.94,1
2,BAC200228P00028000,2020-02-25 3:39PM EST,28.0,0.02,0.00,0.03,-0.03,-60.00%,14,0,56.25,1
3,BAC200228P00028500,2020-02-26 11:58AM EST,28.5,0.02,0.02,0.03,-0.05,-71.43%,20,0,52.34,1
4,BAC200228P00029000,2020-02-26 1:02PM EST,29.0,0.04,0.04,0.05,-0.05,-55.56%,662,712,50.39,1
5,BAC200228P00029500,2020-02-26 1:10PM EST,29.5,0.09,0.09,0.09,-0.05,-35.71%,275,0,47.27,1
6,BAC200228P00030000,2020-02-26 1:12PM EST,30.0,0.17,0.16,0.17,-0.04,-19.05%,706,0,45.51,1
7,BAC200228P00030500,2020-02-26 12:38PM EST,30.5,0.24,0.28,0.3,-0.1,-29.41%,8214,0,43.36,1
8,BAC200228P00031000,2020-02-26 1:07PM EST,31.0,0.47,0.50,0.51,-0.02,-4.08%,6877,0,41.8,1
9,BAC200228P00031500,2020-02-26 1:11PM EST,31.5,0.8,0.81,0.82,0.05,+6.67%,3712,0,41.99,1
10,BAC200228P00032000,2020-02-26 12:44PM EST,32.0,1.13,1.21,1.23,0.02,+1.80%,683,0,45.9,1
11,BAC200228P00032500,2020-02-26 12:32PM EST,32.5,1.51,1.65,1.67,-0.11,-6.79%,183,3405,48.44,1
12,BAC200228P00033000,2020-02-26 11:56AM EST,33.0,2.1,2.14,2.16,0.11,+5.53%,89,6102,54.69,1
13,BAC200228P00033500,2020-02-26 11:10AM EST,33.5,2.23,2.64,2.66,-0.32,-12.55%,303,0,63.67,1
14,BAC200228P00034000,2020-02-26 11:52AM EST,34.0,2.94,3.10,3.2,-0.02,-0.68%,67,0,72.27,1
15,BAC200228P00034500,2020-02-26 12:32PM EST,34.5,3.5,3.55,3.7,-0.05,-1.41%,51,0,73.44,1
16,BAC200228P00035000,2020-02-25 3:47PM EST,35.0,3.54,4.10,4.15,-0.41,-10.38%,1,0,80.86,1
17,BAC200228P00035500,2020-02-24 3:59PM EST,35.5,4.1,4.55,4.7,1.26,+44.37%,2,0,88.28,1
18,BAC200228P00036000,2020-02-25 12:09PM EST,36.0,4.0,5.10,5.2,0.0,-,225,252,103.91,1
19,BAC200228P00036500,2020-02-21 2:43PM EST,36.5,4.6,5.60,5.7,0.0,-,15,0,110.94,1
