,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,UNP200228C00167500,2020-02-26 10:20AM EST,167.5,4.4,4.15,4.5,0.05,+1.15%,50,-,76.76,1
1,UNP200228C00170000,2020-02-26 12:00PM EST,170.0,0.96,0.5,0.56,-1.78,-64.96%,162,39,27.69,1
2,UNP200228C00172500,2020-02-26 1:26PM EST,172.5,0.23,0.12,0.19,-3.07,-93.03%,72,35,27.93,1
3,UNP200228C00175000,2020-02-26 11:40AM EST,175.0,0.35,0.0,0.09,-0.75,-68.18%,44,117,31.06,1
4,UNP200228C00177500,2020-02-26 11:27AM EST,177.5,0.03,0.0,0.05,-0.31,-91.18%,20,313,34.77,1
5,UNP200228C00180000,2020-02-26 1:35PM EST,180.0,0.01,0.0,0.06,-0.23,-95.83%,768,262,42.38,1
6,UNP200228C00182500,2020-02-25 2:20PM EST,182.5,0.02,0.0,0.01,-0.09,-81.82%,4,388,38.28,1
7,UNP200228C00185000,2020-02-25 2:29PM EST,185.0,0.01,0.0,0.01,-0.06,-85.71%,15,0,43.75,1
8,UNP200228C00187500,2020-02-24 2:48PM EST,187.5,0.02,0.0,0.08,0.0,-,2,0,57.42,1
9,UNP200228C00190000,2020-02-24 2:37PM EST,190.0,0.04,0.0,0.04,0.03,+300.00%,1,0,57.81,1
10,UNP200228C00192500,2020-02-21 1:31PM EST,192.5,0.07,0.0,0.1,0.05,+250.00%,9,538,70.31,1
11,UNP200228C00195000,2020-02-24 2:39PM EST,195.0,0.02,0.0,0.12,0.0,-,29,64,77.73,1
12,UNP200228C00197500,2020-02-20 2:49PM EST,197.5,0.01,0.0,0.11,0.0,-,1,0,82.03,1
13,UNP200228C00200000,2020-02-21 10:55AM EST,200.0,0.06,0.0,0.13,0.0,-,1,38,89.45,1
14,UNP200228C00202500,2020-02-12 3:12PM EST,202.5,0.04,0.01,0.07,-0.02,-33.33%,9,52,89.06,1
15,UNP200228C00205000,2020-02-03 11:49AM EST,205.0,0.1,0.0,0.08,0.0,-,3,0,93.75,1
16,UNP200228C00215000,2020-02-21 11:25AM EST,215.0,0.01,0.0,0.05,0.0,-,-,0,106.25,1
0,UNP200306C00165000,2020-01-29 11:02AM EST,165.0,5.65,4.15,4.25,-13.75,-70.88%,1,4,29.55,8
1,UNP200306C00170000,2020-02-26 1:45PM EST,170.0,1.99,1.96,1.96,-2.26,-53.18%,168,72,29.64,8
2,UNP200306C00172500,2020-02-26 1:29PM EST,172.5,1.05,1.17,1.21,-2.85,-73.08%,73,21,29.37,8
3,UNP200306C00175000,2020-02-26 1:35PM EST,175.0,0.69,0.59,0.69,-1.69,-71.01%,22,122,28.96,8
4,UNP200306C00177500,2020-02-26 12:54PM EST,177.5,0.41,0.29,0.33,-0.83,-66.94%,32,61,27.83,8
5,UNP200306C00180000,2020-02-26 1:03PM EST,180.0,0.23,0.07,0.18,-0.77,-77.00%,53,91,28.27,8
6,UNP200306C00182500,2020-02-26 10:37AM EST,182.5,0.26,0.0,0.08,-0.23,-46.94%,20,0,27.93,8
7,UNP200306C00185000,2020-02-26 12:17PM EST,185.0,0.06,0.0,0.07,-0.28,-82.35%,2,467,30.66,8
8,UNP200306C00187500,2020-02-24 10:06AM EST,187.5,0.2,0.0,0.07,0.0,-,28,0,33.99,8
9,UNP200306C00190000,2020-02-25 2:18PM EST,190.0,0.09,0.0,0.08,0.0,-,145,210,38.09,8
10,UNP200306C00192500,2020-02-21 12:33PM EST,192.5,0.16,0.0,0.15,0.0,-,20,81,45.51,8
11,UNP200306C00195000,2020-02-24 1:28PM EST,195.0,0.08,0.0,0.08,0.0,-,1,59,44.34,8
12,UNP200306C00197500,2020-01-28 3:45PM EST,197.5,0.14,0.0,0.06,0.0,-,3,0,45.51,8
13,UNP200306C00200000,2020-02-10 11:26AM EST,200.0,0.15,0.0,0.12,0.0,-,5,5,53.42,8
14,UNP200306C00205000,2020-01-24 11:27AM EST,205.0,0.26,0.0,0.14,0.0,-,-,0,55.08,8
15,UNP200306C00215000,2020-01-24 11:27AM EST,215.0,0.12,0.0,0.3,0.0,-,-,2,73.05,8
0,UNP200313C00170000,2020-01-31 11:20AM EST,170.0,15.1,2.72,2.78,0.0,-,19,20,28.72,15
1,UNP200313C00175000,2020-02-26 1:03PM EST,175.0,1.45,1.08,1.23,-1.53,-51.34%,7,3,27.66,15
2,UNP200313C00177500,2020-02-25 3:45PM EST,177.5,1.86,0.6,0.9,0.0,-,1342,0,28.81,15
3,UNP200313C00180000,2020-02-26 9:52AM EST,180.0,0.75,0.34,0.52,-0.44,-36.97%,61,83,27.93,15
4,UNP200313C00182500,2020-02-25 1:34PM EST,182.5,1.07,0.17,0.25,0.0,-,33,0,26.49,15
5,UNP200313C00185000,2020-02-24 1:13PM EST,185.0,0.73,0.05,0.16,0.0,-,1,0,27.1,15
6,UNP200313C00187500,2020-02-24 10:59AM EST,187.5,0.13,0.0,0.12,-0.31,-70.45%,1,23,28.42,15
7,UNP200313C00190000,2020-02-24 10:16AM EST,190.0,0.25,0.0,0.12,0.0,-,163,0,31.06,15
8,UNP200313C00192500,2020-02-20 9:53AM EST,192.5,0.08,0.0,0.12,-0.43,-84.31%,1,97,33.64,15
9,UNP200313C00195000,2020-02-21 11:56AM EST,195.0,0.05,0.0,0.13,0.0,-,1,0,36.62,15
10,UNP200313C00197500,2020-02-21 3:33PM EST,197.5,0.15,0.0,0.13,0.0,-,1,0,39.06,15
11,UNP200313C00202500,2020-02-06 10:22AM EST,202.5,0.35,0.0,0.12,0.0,-,-,0,43.26,15
0,UNP200320C00140000,2020-02-26 1:17PM EST,140.0,28.1,24.9,28.45,-15.67,-35.80%,2,2,61.33,22
1,UNP200320C00155000,2020-02-10 12:01AM EST,155.0,25.15,12.3,13.8,0.0,-,-,1,37.28,22
2,UNP200320C00165000,2020-02-20 1:34PM EST,165.0,8.95,5.75,5.85,-7.95,-47.04%,19,0,28.68,22
3,UNP200320C00170000,2020-02-26 12:36PM EST,170.0,3.77,3.1,3.35,-1.88,-33.27%,32,37,27.61,22
4,UNP200320C00172500,2020-02-26 12:25PM EST,172.5,2.93,2.31,2.35,-1.73,-37.12%,52,0,26.71,22
5,UNP200320C00175000,2020-02-26 12:28PM EST,175.0,1.68,1.6,1.68,-1.82,-52.00%,111,0,26.69,22
6,UNP200320C00177500,2020-02-26 10:09AM EST,177.5,1.96,1.9,2.07,-0.85,-30.25%,633,-,33.72,22
7,UNP200320C00180000,2020-02-26 2:12PM EST,180.0,0.68,0.59,0.73,-0.82,-54.67%,75,0,25.93,22
8,UNP200320C00182500,2020-02-26 12:32PM EST,182.5,0.54,0.35,0.47,-0.75,-58.14%,6,82,25.83,22
9,UNP200320C00185000,2020-02-26 12:53PM EST,185.0,0.25,0.22,0.28,-0.46,-64.79%,3198,3993,25.49,22
10,UNP200320C00187500,2020-02-25 12:36PM EST,187.5,0.56,0.25,0.35,0.0,-,-,-,29.4,22
11,UNP200320C00190000,2020-02-26 2:16PM EST,190.0,0.1,0.04,0.14,-0.16,-61.54%,88,889,26.86,22
12,UNP200320C00192500,2020-02-24 2:38PM EST,192.5,0.32,0.11,0.12,0.0,-,-,2,28.32,22
13,UNP200320C00195000,2020-02-26 1:51PM EST,195.0,0.04,0.05,0.08,-0.03,-42.86%,939,4347,28.61,22
14,UNP200320C00200000,2020-02-26 1:51PM EST,200.0,0.03,0.0,0.06,-0.03,-50.00%,926,0,31.25,22
15,UNP200320C00210000,2020-02-04 9:30AM EST,210.0,0.03,0.0,0.13,0.0,-,-,2,42.58,22
16,UNP200320C00250000,2020-02-21 10:22AM EST,250.0,0.05,0.0,0.03,0.0,-,-,1,54.3,22
0,UNP200327C00177500,2020-02-25 11:13AM EST,177.5,3.25,1.29,1.61,0.0,-,7,0,26.6,29
