,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ZTS200228C00130000,2020-02-10 3:07PM EST,130.0,13.16,5.5,7.6,0.0,-,-,0,78.42,1
2,ZTS200228C00132000,2020-01-28 10:09AM EST,132.0,7.6,4.2,4.5,0.0,-,1,0,35.01,1
3,ZTS200228C00134000,2020-02-25 3:40PM EST,134.0,2.6,2.65,3.0,0.0,-,1,0,35.5,1
4,ZTS200228C00135000,2020-02-25 3:08PM EST,135.0,2.3,3.9,4.3,0.0,-,-,0,71.58,1
5,ZTS200228C00136000,2020-02-25 3:40PM EST,136.0,1.5,1.35,1.55,0.0,-,2,0,30.23,1
6,ZTS200228C00137000,2020-02-10 11:28AM EST,137.0,1.25,0.95,1.05,0.0,-,7,0,29.27,1
7,ZTS200228C00138000,2020-02-25 3:36PM EST,138.0,0.62,0.55,0.7,0.0,-,2,0,29.25,1
8,ZTS200228C00139000,2020-02-26 11:31AM EST,139.0,1.1,0.3,0.4,0.58,+111.54%,15,16,27.93,1
9,ZTS200228C00140000,2020-02-26 12:43PM EST,140.0,0.35,0.15,0.25,-0.05,-12.50%,7,364,28.42,1
10,ZTS200228C00141000,2020-02-26 11:12AM EST,141.0,0.4,0.0,0.15,0.11,+37.93%,38,0,28.91,1
11,ZTS200228C00142000,2020-02-24 2:42PM EST,142.0,0.41,0.0,0.1,0.0,-,5,0,30.08,1
12,ZTS200228C00143000,2020-02-25 3:36PM EST,143.0,0.07,0.0,0.1,0.0,-,1,0,33.99,1
13,ZTS200228C00144000,2020-02-25 2:54PM EST,144.0,0.04,0.0,0.1,0.0,-,1,0,37.7,1
14,ZTS200228C00145000,2020-02-24 2:08PM EST,145.0,0.1,0.0,0.15,0.0,-,15,0,44.92,1
15,ZTS200228C00146000,2020-02-21 11:42AM EST,146.0,0.43,0.0,0.15,0.0,-,3,0,48.73,1
16,ZTS200228C00147000,2020-02-24 2:40PM EST,147.0,0.05,0.0,0.1,0.0,-,1,0,48.44,1
17,ZTS200228C00148000,2020-02-19 3:52PM EST,148.0,0.28,0.0,0.1,0.0,-,3,0,51.76,1
18,ZTS200228C00149000,2020-02-19 12:29PM EST,149.0,0.05,0.0,0.4,0.0,-,7,0,63.18,1
19,ZTS200228C00150000,2020-02-24 11:21AM EST,150.0,0.03,0.0,0.3,0.0,-,2,0,63.09,1
20,ZTS200228C00152500,2020-02-18 12:11AM EST,152.5,0.47,0.0,0.65,0.0,-,-,0,83.89,1
21,ZTS200228C00155000,2020-02-18 1:52PM EST,155.0,0.11,0.0,4.4,0.0,-,40,0,161.96,1
22,ZTS200228C00157500,2020-02-18 1:52PM EST,157.5,0.31,0.0,0.95,0.0,-,20,0,110.55,1
