,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,SPGI200228P00230000,2020-02-10 12:06AM EST,230.0,0.35,-,0.1,0.0,-,-,2,102.73,1
1,SPGI200228P00245000,2020-02-04 9:30AM EST,245.0,0.62,0.00,0.1,0.0,-,-,0,68.56,1
2,SPGI200228P00250000,2020-01-23 11:40AM EST,250.0,0.6,0.00,0.0,0.0,-,-,0,25.0,1
3,SPGI200228P00255000,2020-02-24 12:55PM EST,255.0,0.18,0.15,0.15,0.0,-,-,3,60.94,1
4,SPGI200228P00260000,2020-01-24 1:52PM EST,260.0,1.1,0.00,0.0,0.0,-,-,0,25.0,1
5,SPGI200228P00262500,2020-02-24 2:18PM EST,262.5,0.3,0.10,0.3,0.0,-,-,2,53.32,1
6,SPGI200228P00267500,2020-02-24 10:03AM EST,267.5,0.6,0.35,0.5,0.0,-,-,3,48.34,1
7,SPGI200228P00270000,2020-02-04 3:01PM EST,270.0,0.35,0.45,0.6,-0.4,-53.33%,4,0,44.73,1
8,SPGI200228P00272500,2020-02-25 12:41PM EST,272.5,0.65,0.20,0.5,0.0,-,-,-,36.62,1
9,SPGI200228P00275000,2020-02-26 10:47AM EST,275.0,0.35,0.95,1.15,-0.05,-12.50%,3,0,40.87,1
10,SPGI200228P00277500,2020-02-26 10:32AM EST,277.5,0.75,0.65,0.8,-1.45,-65.91%,1,-,28.74,1
11,SPGI200228P00280000,2020-02-26 10:32AM EST,280.0,1.1,0.65,1.2,-2.5,-69.44%,5,-,26.1,1
12,SPGI200228P00282500,2020-02-25 11:36AM EST,282.5,2.45,2.80,3.2,-1.35,-35.53%,2,0,36.96,1
13,SPGI200228P00285000,2020-02-25 1:47PM EST,285.0,2.5,4.00,4.7,-2.3,-47.92%,1,0,39.25,1
14,SPGI200228P00287500,2020-02-25 9:56AM EST,287.5,2.1,5.70,6.2,0.0,-,3,3,39.14,1
15,SPGI200228P00290000,2020-02-24 3:59PM EST,290.0,2.7,7.00,7.8,0.0,-,4,0,37.5,1
16,SPGI200228P00292500,2020-02-25 11:37AM EST,292.5,6.8,8.90,12.6,0.0,-,3,0,50.32,1
17,SPGI200228P00295000,2020-02-25 10:58AM EST,295.0,9.0,10.90,14.6,0.0,-,2,0,50.9,1
18,SPGI200228P00297500,2020-02-20 3:59PM EST,297.5,15.2,13.10,17.2,13.55,+821.21%,1,0,55.88,1
19,SPGI200228P00300000,2020-02-25 3:32PM EST,300.0,19.9,15.60,18.9,0.0,-,6,0,55.37,1
20,SPGI200228P00302500,2020-02-24 3:05PM EST,302.5,11.51,18.20,21.9,0.0,-,20,3,66.16,1
21,SPGI200228P00305000,2020-02-24 9:54AM EST,305.0,18.96,20.80,24.1,0.0,-,3,9,70.0,1
22,SPGI200228P00307500,2020-02-25 3:32PM EST,307.5,24.55,23.50,27.0,0.0,-,4,0,80.71,1
23,SPGI200228P00310000,2020-02-19 1:21PM EST,310.0,23.73,26.50,29.2,0.0,-,3,0,87.89,1
24,SPGI200228P00315000,2020-02-20 9:34AM EST,315.0,7.5,30.60,34.3,0.0,-,11,0,90.63,1
0,SPGI200313P00255000,2020-02-21 3:59PM EST,255.0,0.5,1.25,1.4,0.0,-,10,0,41.75,15
1,SPGI200313P00265000,2020-02-06 11:38AM EST,265.0,1.2,2.2,2.35,0.0,-,1,1,36.79,15
2,SPGI200313P00267500,2020-02-05 3:26PM EST,267.5,0.32,2.55,2.8,0.0,-,-,0,36.19,15
3,SPGI200313P00270000,2020-02-11 2:13PM EST,270.0,1.15,3.0,3.4,0.0,-,-,2,35.99,15
4,SPGI200313P00272500,2020-02-05 3:26PM EST,272.5,2.4,3.5,3.9,1.99,+485.37%,-,0,34.85,15
5,SPGI200313P00277500,2020-02-20 2:08PM EST,277.5,0.93,5.1,5.5,0.0,-,1,2,34.14,15
6,SPGI200313P00280000,2020-02-25 1:48PM EST,280.0,5.3,6.0,6.6,0.0,-,1,1,34.35,15
7,SPGI200313P00287500,2020-02-14 9:52AM EST,287.5,2.08,9.1,9.9,0.0,-,1,0,32.03,15
8,SPGI200313P00290000,2020-02-24 3:19PM EST,290.0,6.7,7.5,8.3,0.0,-,-,-,18.18,15
9,SPGI200313P00292500,2020-02-20 11:56AM EST,292.5,2.45,12.5,13.2,0.0,-,-,12,32.56,15
10,SPGI200313P00295000,2020-02-20 11:56AM EST,295.0,3.0,13.8,14.9,0.0,-,-,11,32.3,15
11,SPGI200313P00297500,2020-02-20 11:14AM EST,297.5,2.5,15.5,16.8,0.0,-,-,0,32.51,15
12,SPGI200313P00300000,2020-02-25 3:32PM EST,300.0,20.1,17.4,18.3,0.0,-,4,0,30.01,15
13,SPGI200313P00302500,2020-02-20 2:08PM EST,302.5,6.17,19.6,20.5,0.0,-,-,2,30.79,15
14,SPGI200313P00305000,2020-02-21 11:26AM EST,305.0,20.0,21.7,24.5,0.0,-,1,0,42.1,15
15,SPGI200313P00307500,2020-02-25 3:32PM EST,307.5,23.8,24.1,27.0,0.0,-,4,0,44.76,15
16,SPGI200313P00310000,2020-02-19 1:46PM EST,310.0,4.7,25.4,29.3,0.0,-,-,0,46.22,15
0,SPGI200320P00210000,2020-02-24 2:07PM EST,210.0,0.15,0.1,0.25,0.0,-,-,20,54.2,22
1,SPGI200320P00230000,2020-02-21 3:34PM EST,230.0,0.26,0.45,0.6,0.0,-,2,2,48.98,22
2,SPGI200320P00240000,2020-02-24 10:28AM EST,240.0,0.75,0.75,0.95,0.0,-,7,10,45.07,22
3,SPGI200320P00250000,2020-02-25 1:57PM EST,250.0,1.3,1.25,1.5,0.0,-,1,27,41.09,22
4,SPGI200320P00260000,2020-02-26 10:22AM EST,260.0,1.8,2.15,2.45,0.15,+9.09%,2,82,37.38,22
5,SPGI200320P00270000,2020-02-25 2:43PM EST,270.0,3.5,3.9,4.3,-0.6,-14.63%,2,229,34.83,22
6,SPGI200320P00272500,2020-02-25 12:49PM EST,272.5,5.3,3.1,3.5,0.0,-,-,-,28.42,22
7,SPGI200320P00275000,2020-02-25 1:12PM EST,275.0,4.82,5.3,5.5,0.52,+12.09%,6,0,33.09,22
8,SPGI200320P00277500,2020-02-25 6:57PM EST,277.5,6.7,6.0,6.3,0.0,-,-,-,32.53,22
9,SPGI200320P00280000,2020-02-26 2:05PM EST,280.0,7.1,7.1,7.5,-0.2,-2.74%,2,295,33.05,22
10,SPGI200320P00282500,2020-02-25 3:19PM EST,282.5,8.3,5.7,6.2,0.0,-,-,-,24.51,22
11,SPGI200320P00285000,2020-02-25 10:58AM EST,285.0,6.7,8.9,9.5,0.0,-,1,3,31.57,22
12,SPGI200320P00287500,2020-02-25 12:38PM EST,287.5,8.2,7.5,7.9,0.0,-,-,-,21.28,22
13,SPGI200320P00290000,2020-02-24 9:33AM EST,290.0,10.22,11.5,12.0,0.0,-,1,102,30.36,22
14,SPGI200320P00297500,2020-02-24 3:22PM EST,297.5,11.13,16.8,17.5,0.0,-,-,200,32.1,22
15,SPGI200320P00300000,2020-02-24 10:33AM EST,300.0,16.6,18.3,18.9,0.0,-,13,366,30.23,22
16,SPGI200320P00305000,2020-02-25 11:52AM EST,305.0,18.7,22.2,23.2,0.0,-,5,3,31.75,22
17,SPGI200320P00307500,2020-02-25 11:52AM EST,307.5,20.8,23.6,26.9,0.0,-,5,3,39.54,22
18,SPGI200320P00310000,2020-02-20 12:37PM EST,310.0,23.8,26.5,29.3,0.0,-,1,0,41.34,22
19,SPGI200320P00320000,2020-02-20 9:34AM EST,320.0,13.3,35.7,39.6,0.0,-,-,1,51.25,22
0,SPGI200327P00267500,2020-02-25 6:58PM EST,267.5,2.58,2.9,3.2,0.0,-,-,-,29.03,29
1,SPGI200327P00275000,2020-02-25 6:58PM EST,275.0,6.2,5.9,6.3,0.0,-,-,-,31.76,29
2,SPGI200327P00285000,2020-02-20 1:06PM EST,285.0,7.85,9.8,10.3,5.05,+180.36%,1,2,30.2,29
3,SPGI200327P00290000,2020-02-18 12:03AM EST,290.0,10.09,12.4,13.1,5.09,+101.80%,1,0,30.1,29
4,SPGI200327P00292500,2020-02-18 12:03AM EST,292.5,4.9,13.7,14.3,0.0,-,-,0,28.97,29
5,SPGI200327P00295000,2020-02-21 10:09AM EST,295.0,8.6,15.6,16.2,0.0,-,1,0,29.75,29
6,SPGI200327P00297500,2020-02-25 11:15AM EST,297.5,14.77,17.0,18.2,0.0,-,1,2,30.62,29
7,SPGI200327P00300000,2020-02-18 3:58PM EST,300.0,4.4,19.1,19.8,0.0,-,1,0,29.87,29
8,SPGI200327P00302500,2020-02-20 9:37AM EST,302.5,5.2,21.2,22.0,0.0,-,-,4,31.0,29
9,SPGI200327P00305000,2020-02-21 11:04AM EST,305.0,20.2,23.0,23.8,0.0,-,1,0,30.4,29
10,SPGI200327P00307500,2020-02-19 1:15PM EST,307.5,5.2,24.9,25.8,0.0,-,-,0,30.29,29
0,SPGI200403P00250000,2020-02-24 2:39PM EST,250.0,1.5,1.45,1.75,0.0,-,-,-,33.73,36
1,SPGI200403P00255000,2020-02-26 12:19PM EST,255.0,2.55,2.55,2.9,-0.2,-7.27%,15,0,35.44,36
2,SPGI200403P00260000,2020-02-26 12:20PM EST,260.0,3.25,3.2,3.6,1.73,+113.82%,15,15,34.0,36
3,SPGI200403P00265000,2020-02-24 12:37PM EST,265.0,3.3,4.2,4.6,0.0,-,1,1,33.01,36
4,SPGI200403P00270000,2020-02-21 3:46PM EST,270.0,2.8,5.3,5.7,0.0,-,6,0,31.62,36
