,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,PRU200320C00060000,2019-11-22 2:36PM EST,60.0,34.92,31.65,35.1,0.0,-,1,0,286.43,22
1,PRU200320C00070000,2020-02-13 3:16PM EST,70.0,25.8,12.25,13.35,0.0,-,24,12,61.87,22
2,PRU200320C00072500,2019-11-25 10:00AM EST,72.5,21.56,18.9,22.8,0.0,-,1,1,196.66,22
3,PRU200320C00075000,2020-02-13 3:18PM EST,75.0,21.0,8.1,8.6,0.0,-,14,0,47.39,22
4,PRU200320C00077500,2020-02-13 3:18PM EST,77.5,18.5,6.0,6.5,0.0,-,3,0,43.07,22
5,PRU200320C00080000,2020-02-13 3:16PM EST,80.0,6.4,4.2,4.5,0.0,-,2,17,38.01,22
6,PRU200320C00082500,2020-02-26 12:26PM EST,82.5,3.3,2.85,3.0,-0.6,-15.38%,2,0,36.16,22
7,PRU200320C00085000,2020-02-26 2:04PM EST,85.0,1.7,1.67,1.83,-0.87,-33.85%,68,91,34.45,22
8,PRU200320C00087500,2020-02-26 12:41PM EST,87.5,1.0,0.8,0.98,-0.68,-40.48%,11,104,32.57,22
9,PRU200320C00090000,2020-02-26 11:22AM EST,90.0,0.5,0.39,0.47,-0.29,-36.71%,23,0,31.2,22
10,PRU200320C00092500,2020-02-26 1:44PM EST,92.5,0.18,0.14,0.21,-0.22,-55.00%,11,1082,30.47,22
11,PRU200320C00095000,2020-02-26 10:56AM EST,95.0,0.14,0.05,0.13,-0.03,-17.65%,7,0,32.42,22
12,PRU200320C00097500,2020-02-26 11:48AM EST,97.5,0.05,0.0,0.07,-0.06,-54.55%,33,4490,33.3,22
13,PRU200320C00100000,2020-02-26 12:04PM EST,100.0,0.03,0.01,0.06,-0.03,-50.00%,8,1869,36.52,22
14,PRU200320C00105000,2020-02-25 2:34PM EST,105.0,0.07,0.0,0.18,0.0,-,2,933,52.54,22
15,PRU200320C00110000,2020-02-24 10:30AM EST,110.0,0.03,0.0,0.07,0.0,-,11,1519,52.15,22
16,PRU200320C00115000,2020-02-07 3:19PM EST,115.0,0.05,0.0,0.12,0.0,-,2,444,57.62,22
17,PRU200320C00120000,2020-02-04 12:43PM EST,120.0,0.03,0.0,0.1,0.0,-,19,1,62.5,22
18,PRU200320C00125000,2020-02-03 11:41AM EST,125.0,0.03,0.0,0.08,0.0,-,10,109,66.41,22
0,PRU200515C00080000,2020-02-11 11:50AM EST,80.0,16.32,5.95,6.45,0.0,-,2,0,34.07,78
1,PRU200515C00082500,2020-02-11 11:50AM EST,82.5,14.0,4.5,4.7,0.0,-,2,0,30.86,78
2,PRU200515C00085000,2020-02-25 1:55PM EST,85.0,4.5,4.3,4.45,0.0,-,-,-,36.22,78
3,PRU200515C00087500,2020-02-26 1:27PM EST,87.5,2.61,2.33,2.48,-0.49,-15.81%,39,178,28.93,78
4,PRU200515C00090000,2020-02-26 11:13AM EST,90.0,2.0,1.45,1.7,-0.3,-13.04%,6,128,28.1,78
5,PRU200515C00092500,2020-02-26 12:31PM EST,92.5,1.2,1.0,1.17,-0.29,-19.46%,7,267,27.86,78
6,PRU200515C00095000,2020-02-26 1:24PM EST,95.0,0.72,0.59,0.75,-0.23,-24.21%,7,0,27.25,78
7,PRU200515C00097500,2020-02-26 10:47AM EST,97.5,0.51,0.34,0.48,-0.29,-36.25%,711,801,26.98,78
8,PRU200515C00100000,2020-02-25 2:29PM EST,100.0,0.31,0.21,0.34,-0.12,-27.91%,717,0,27.52,78
9,PRU200515C00105000,2020-02-26 1:59PM EST,105.0,0.13,0.1,0.18,-0.05,-27.78%,10,1611,28.81,78
10,PRU200515C00110000,2020-02-14 3:32PM EST,110.0,0.26,0.0,0.75,0.0,-,4,78,44.56,78
0,PRU200619C00075000,2020-02-25 3:03PM EST,75.0,11.65,9.55,10.15,0.0,-,3,3,32.41,113
1,PRU200619C00080000,2020-02-26 12:44PM EST,80.0,6.76,6.0,6.55,-7.59,-52.89%,6,0,28.97,113
2,PRU200619C00082500,2020-02-24 2:07PM EST,82.5,6.09,4.55,5.1,-2.25,-26.98%,1,15,27.92,113
3,PRU200619C00085000,2020-02-26 12:43PM EST,85.0,3.96,3.55,3.85,-0.68,-14.66%,48,315,26.93,113
4,PRU200619C00087500,2020-02-26 10:16AM EST,87.5,2.88,2.54,2.72,-0.42,-12.73%,18,702,25.51,113
5,PRU200619C00090000,2020-02-26 11:39AM EST,90.0,2.29,1.71,1.88,-0.46,-16.73%,15,0,24.6,113
6,PRU200619C00092500,2020-02-25 3:07PM EST,92.5,1.89,1.16,1.3,0.0,-,9,102,24.2,113
7,PRU200619C00095000,2020-02-26 10:38AM EST,95.0,0.89,0.74,0.83,-0.33,-27.05%,114,0,23.46,113
8,PRU200619C00097500,2020-02-25 3:31PM EST,97.5,0.74,0.47,0.59,0.0,-,65,0,23.76,113
9,PRU200619C00100000,2020-02-26 1:30PM EST,100.0,0.31,0.29,0.37,-0.19,-38.00%,55,1567,23.39,113
10,PRU200619C00105000,2020-02-26 11:38AM EST,105.0,0.2,0.14,0.19,-0.08,-28.57%,45,1300,24.27,113
11,PRU200619C00110000,2020-02-25 3:37PM EST,110.0,0.14,0.0,0.46,0.0,-,1,0,33.15,113
12,PRU200619C00115000,2020-02-05 9:30AM EST,115.0,0.33,0.0,0.31,0.0,-,-,0,34.18,113
13,PRU200619C00120000,2020-01-13 11:50AM EST,120.0,0.09,0.0,0.0,0.0,-,45,46,12.5,113
14,PRU200619C00125000,2020-01-23 11:19AM EST,125.0,0.01,0.01,0.16,0.0,-,-,0,36.48,113
0,PRU200918C00070000,2020-02-25 6:45PM EST,70.0,16.2,13.8,14.5,-3.57,-18.06%,1,-,28.58,204
1,PRU200918C00075000,2020-02-21 11:24AM EST,75.0,18.34,10.0,10.85,0.0,-,1,0,27.57,204
2,PRU200918C00080000,2020-02-25 12:54PM EST,80.0,9.05,6.95,7.65,0.0,-,1,5,26.25,204
3,PRU200918C00085000,2020-02-25 2:51PM EST,85.0,5.62,4.4,4.85,-0.26,-4.42%,3,0,24.19,204
4,PRU200918C00087500,2020-02-25 3:35PM EST,87.5,4.45,4.45,4.6,0.0,-,-,-,26.95,204
5,PRU200918C00090000,2020-02-26 12:38PM EST,90.0,3.1,2.49,3.05,-1.3,-29.55%,2,0,23.71,204
6,PRU200918C00092500,2020-02-25 3:50PM EST,92.5,2.72,1.86,2.21,0.0,-,15,24,22.73,204
7,PRU200918C00095000,2020-02-25 11:33AM EST,95.0,2.48,1.31,1.64,0.0,-,15,86,22.35,204
8,PRU200918C00097500,2020-02-25 11:26AM EST,97.5,1.84,0.93,1.43,0.0,-,7,52,23.45,204
9,PRU200918C00100000,2020-02-26 10:50AM EST,100.0,1.0,0.65,0.88,-0.25,-20.00%,10,0,21.92,204
10,PRU200918C00105000,2020-02-26 1:24PM EST,105.0,0.45,0.28,0.47,-0.28,-38.36%,10,127,21.83,204
