,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,UPS200228P00090000,2020-02-26 1:35PM EST,90.0,0.33,0.32,0.38,-0.23,-41.07%,261,544,46.97,1
1,UPS200228P00095000,2020-02-26 12:33PM EST,95.0,1.49,2.0,2.08,-0.62,-29.38%,35,0,36.62,1
2,UPS200228P00096000,2020-02-26 10:42AM EST,96.0,1.85,2.64,2.76,-0.88,-32.23%,1,244,34.57,1
3,UPS200228P00097000,2020-02-26 11:38AM EST,97.0,3.0,3.5,3.7,-0.52,-14.77%,79,0,39.75,1
4,UPS200228P00098000,2020-02-26 12:19PM EST,98.0,4.09,4.25,4.6,-0.38,-8.50%,4,340,41.31,1
5,UPS200228P00098500,2020-02-26 9:42AM EST,98.5,4.05,4.4,4.95,-1.1,-21.36%,1,158,31.25,1
6,UPS200228P00099000,2020-02-25 1:41PM EST,99.0,4.25,5.0,5.8,-1.05,-19.81%,1,0,58.98,1
8,UPS200228P00101000,2020-02-25 1:40PM EST,101.0,6.65,7.15,7.8,-0.5,-6.99%,68,0,72.46,1
9,UPS200228P00102000,2020-02-26 1:16PM EST,102.0,7.74,7.75,8.45,-0.47,-5.72%,11,551,48.05,1
10,UPS200228P00103000,2020-02-25 1:42PM EST,103.0,8.12,8.9,9.8,-1.08,-11.74%,10,0,85.06,1
11,UPS200228P00104000,2020-02-25 2:48PM EST,104.0,10.47,8.9,11.35,0.0,-,1,241,119.63,1
12,UPS200228P00105000,2020-02-26 10:44AM EST,105.0,10.08,11.1,11.45,-1.74,-14.72%,31,0,61.33,1
13,UPS200228P00106000,2020-02-26 11:35AM EST,106.0,11.28,10.45,13.35,-0.87,-7.16%,3,216,133.01,1
15,UPS200228P00108000,2020-02-26 9:36AM EST,108.0,12.96,13.0,14.95,3.47,+36.56%,1,371,123.73,1
16,UPS200228P00109000,2020-02-21 1:15PM EST,109.0,5.98,13.25,17.3,0.0,-,4,0,193.95,1
17,UPS200228P00110000,2020-02-21 12:57PM EST,110.0,15.45,15.65,16.95,-0.16,-1.02%,3,0,134.86,1
18,UPS200228P00111000,2020-02-12 9:49AM EST,111.0,16.05,15.45,19.35,10.35,+181.58%,3,0,209.28,1
19,UPS200228P00112000,2020-02-19 10:11AM EST,112.0,6.95,16.35,20.35,0.0,-,1,0,215.72,1
20,UPS200228P00113000,2020-02-19 2:58PM EST,113.0,7.03,17.2,21.1,0.0,-,1,0,211.33,1
21,UPS200228P00114000,2020-01-30 2:35PM EST,114.0,7.17,18.25,22.35,0.0,-,1,0,228.32,1
22,UPS200228P00115000,2020-02-18 12:22PM EST,115.0,20.51,19.1,23.35,10.72,+109.50%,1,52,234.38,1
24,UPS200228P00117000,2020-02-14 11:07AM EST,117.0,12.34,21.35,25.35,0.0,-,2,0,246.29,1
25,UPS200228P00118000,2020-02-24 2:52PM EST,118.0,20.0,22.1,26.1,0.0,-,5,0,240.72,1
27,UPS200228P00120000,2020-02-25 10:22AM EST,120.0,24.0,24.15,28.05,0.0,-,3,31,249.41,1
28,UPS200228P00130000,2020-02-25 9:35AM EST,130.0,31.71,33.15,37.1,0.0,-,-,-,240.43,1
0,UPS200306P00090000,2020-02-26 1:54PM EST,90.0,0.99,1.0,1.1,-0.25,-20.16%,68,0,41.16,8
1,UPS200306P00095000,2020-02-26 11:39AM EST,95.0,2.86,2.9,2.94,-0.07,-2.39%,43,109,34.72,8
2,UPS200306P00096000,2020-02-25 2:26PM EST,96.0,2.72,3.5,3.55,-0.98,-26.49%,6,0,34.06,8
3,UPS200306P00097000,2020-02-25 10:32AM EST,97.0,3.5,3.9,4.2,-1.1,-23.91%,5,0,32.76,8
4,UPS200306P00098000,2020-02-26 12:06PM EST,98.0,4.54,4.95,5.1,-0.66,-12.69%,12,93,35.35,8
5,UPS200306P00098500,2020-02-25 1:38PM EST,98.5,5.6,5.15,5.55,0.0,-,91,0,36.43,8
6,UPS200306P00099000,2020-02-26 11:17AM EST,99.0,4.91,5.6,5.8,-0.29,-5.58%,39,0,32.32,8
7,UPS200306P00100000,2020-02-26 1:17PM EST,100.0,6.05,6.6,7.0,-0.57,-8.61%,6,0,41.46,8
8,UPS200306P00101000,2020-02-26 2:02PM EST,101.0,7.66,7.2,7.8,0.23,+3.10%,3,71,39.7,8
9,UPS200306P00102000,2020-02-26 11:50AM EST,102.0,7.9,7.9,8.85,-0.54,-6.40%,3,1180,44.78,8
10,UPS200306P00103000,2020-02-25 12:02PM EST,103.0,8.62,8.4,11.25,0.0,-,3,0,81.15,8
11,UPS200306P00104000,2020-02-24 2:23PM EST,104.0,6.4,8.35,12.35,0.0,-,15,28,87.43,8
12,UPS200306P00105000,2020-02-26 10:38AM EST,105.0,10.01,9.25,13.2,3.51,+54.00%,1,109,88.53,8
13,UPS200306P00106000,2020-02-25 12:37PM EST,106.0,11.65,10.45,14.4,0.0,-,2,14,96.73,8
14,UPS200306P00107000,2020-02-24 12:20PM EST,107.0,11.98,12.7,13.9,0.0,-,3,26,62.94,8
15,UPS200306P00108000,2020-02-24 2:31PM EST,108.0,9.9,12.2,16.15,0.0,-,8,18,99.17,8
16,UPS200306P00109000,2020-02-20 10:11AM EST,109.0,3.25,13.15,17.15,0.0,-,1,4,102.88,8
17,UPS200306P00110000,2020-02-05 1:33PM EST,110.0,5.39,14.5,18.15,0.0,-,1,0,106.52,8
18,UPS200306P00111000,2020-02-24 11:44AM EST,111.0,12.5,15.4,19.4,0.0,-,30,0,115.72,8
19,UPS200306P00114000,2020-02-24 11:44AM EST,114.0,15.47,18.15,22.1,0.0,-,30,33,119.09,8
20,UPS200306P00117000,2020-02-19 2:01PM EST,117.0,11.7,21.35,25.35,0.0,-,-,0,134.91,8
0,UPS200313P00090000,2020-02-26 12:43PM EST,90.0,1.51,1.41,1.58,-0.03,-1.95%,12,0,38.53,15
1,UPS200313P00095000,2020-02-25 3:40PM EST,95.0,3.0,3.2,3.6,-0.75,-20.00%,4,0,34.99,15
2,UPS200313P00096000,2020-02-25 3:26PM EST,96.0,4.25,3.7,4.15,0.0,-,102,0,34.08,15
3,UPS200313P00097000,2020-02-24 3:05PM EST,97.0,1.85,4.35,4.7,0.0,-,10,0,32.35,15
4,UPS200313P00098000,2020-02-24 12:46PM EST,98.0,2.8,5.35,5.45,0.0,-,22,20,32.62,15
5,UPS200313P00098500,2020-02-25 11:00AM EST,98.5,4.78,5.7,5.85,0.0,-,4,13,32.89,15
6,UPS200313P00099000,2020-02-21 12:19PM EST,99.0,5.45,5.95,6.35,1.0,+22.47%,1,0,34.62,15
7,UPS200313P00100000,2020-02-25 3:26PM EST,100.0,6.04,6.7,7.15,-1.09,-15.29%,2,0,34.55,15
8,UPS200313P00101000,2020-02-24 11:37AM EST,101.0,6.7,7.6,8.05,0.78,+13.18%,1,0,35.74,15
9,UPS200313P00102000,2020-02-25 11:00AM EST,102.0,7.49,8.25,9.35,0.0,-,2,60,44.34,15
10,UPS200313P00103000,2020-02-26 11:20AM EST,103.0,8.43,8.85,10.15,0.15,+1.81%,1,0,43.53,15
11,UPS200313P00104000,2020-02-24 12:19PM EST,104.0,6.38,8.45,12.25,0.0,-,3,29,65.5,15
