,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ABT200228C00070000,2020-02-18 10:46AM EST,70.0,18.77,9.85,13.5,0.0,-,-,1,208.5,1
1,ABT200228C00077000,2020-02-25 6:52PM EST,77.0,5.15,3.0,5.4,0.0,-,-,-,74.51,1
2,ABT200228C00080000,2020-02-25 2:07PM EST,80.0,2.37,2.35,2.39,0.0,-,29,26,42.29,1
3,ABT200228C00080500,2020-02-26 10:37AM EST,80.5,2.48,1.95,1.99,0.45,+22.17%,16,10,40.23,1
4,ABT200228C00081000,2020-02-26 11:59AM EST,81.0,1.64,1.6,1.62,0.31,+23.31%,5,47,38.48,1
5,ABT200228C00081500,2020-02-25 3:32PM EST,81.5,1.24,1.26,1.29,0.01,+0.81%,1,1,37.06,1
6,ABT200228C00082000,2020-02-26 12:21PM EST,82.0,0.81,0.95,0.98,-0.18,-18.18%,6,12,35.21,1
7,ABT200228C00082500,2020-02-26 12:21PM EST,82.5,0.6,0.72,0.75,-0.38,-38.78%,34,35,34.82,1
8,ABT200228C00083000,2020-02-26 10:36AM EST,83.0,0.73,0.5,0.52,0.11,+17.74%,105,145,33.01,1
9,ABT200228C00083500,2020-02-26 12:00PM EST,83.5,0.37,0.34,0.36,-0.16,-30.19%,12,45,32.23,1
10,ABT200228C00084000,2020-02-26 10:25AM EST,84.0,0.36,0.23,0.24,0.03,+9.09%,10,129,31.64,1
11,ABT200228C00084500,2020-02-26 11:12AM EST,84.5,0.18,0.15,0.16,-0.12,-40.00%,46,77,31.45,1
12,ABT200228C00085000,2020-02-26 11:34AM EST,85.0,0.14,0.07,0.1,0.01,+7.69%,22,67,31.06,1
13,ABT200228C00085500,2020-02-26 10:19AM EST,85.5,0.1,0.05,0.06,-0.01,-9.09%,1,121,30.66,1
14,ABT200228C00086000,2020-02-26 10:23AM EST,86.0,0.06,0.0,0.04,-0.01,-14.29%,24,127,31.25,1
15,ABT200228C00086500,2020-02-26 11:50AM EST,86.5,0.03,0.02,0.04,-0.02,-40.00%,42,127,34.38,1
16,ABT200228C00087000,2020-02-25 1:01PM EST,87.0,0.06,0.0,0.03,0.0,-,57,148,35.16,1
