,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,STT200320C00065000,2020-02-04 11:09AM EST,65.0,13.7,5.95,6.2,0.0,-,-,4,40.23,22
1,STT200320C00070000,2020-02-26 12:29PM EST,70.0,2.92,2.79,2.84,-0.48,-14.12%,3,12,37.45,22
2,STT200320C00075000,2020-02-26 12:29PM EST,75.0,0.93,0.87,0.94,-0.17,-15.45%,7,144,35.74,22
3,STT200320C00077500,2020-02-26 10:45AM EST,77.5,0.59,0.41,0.48,-0.07,-10.61%,1,481,35.3,22
4,STT200320C00080000,2020-02-25 2:58PM EST,80.0,0.23,0.17,0.32,-0.07,-23.33%,12,0,38.18,22
5,STT200320C00082500,2020-02-25 3:45PM EST,82.5,0.15,0.09,0.16,0.0,-,3,170,38.18,22
6,STT200320C00085000,2020-02-25 2:49PM EST,85.0,0.08,0.03,0.07,0.0,-,12,131,37.7,22
7,STT200320C00087500,2020-02-21 9:30AM EST,87.5,0.05,0.0,0.11,0.0,-,21,0,45.7,22
8,STT200320C00090000,2020-02-25 3:28PM EST,90.0,0.03,0.0,0.1,0.0,-,1,0,49.61,22
0,STT200417C00067500,2020-02-25 3:31PM EST,67.5,5.34,4.75,5.0,0.0,-,75,0,33.18,50
1,STT200417C00075000,2020-02-24 10:46AM EST,75.0,2.77,1.73,1.94,0.0,-,-,-,35.25,50
2,STT200417C00077500,2020-02-25 3:55PM EST,77.5,1.09,1.02,1.22,0.0,-,-,-,34.08,50
3,STT200417C00080000,2020-02-25 1:26PM EST,80.0,0.73,0.67,0.73,0.0,-,-,-,33.18,50
4,STT200417C00082500,2020-02-26 11:46AM EST,82.5,0.4,0.29,0.39,-0.01,-2.44%,2,167,31.93,50
5,STT200417C00085000,2020-02-24 3:51PM EST,85.0,0.43,0.17,0.52,0.0,-,-,-,38.92,50
0,STT200515C00050000,2019-12-30 2:24PM EST,50.0,30.03,24.95,26.55,0.0,-,-,0,120.09,78
1,STT200515C00055000,2019-12-05 3:45PM EST,55.0,21.05,24.15,25.45,0.0,-,4,0,139.87,78
2,STT200515C00057500,2019-11-04 9:52AM EST,57.5,13.7,19.75,20.85,0.0,-,4,5,109.66,78
3,STT200515C00060000,2020-01-27 1:10PM EST,60.0,16.8,11.1,11.25,0.0,-,2,0,35.08,78
4,STT200515C00062500,2020-01-24 3:13PM EST,62.5,16.6,14.9,15.55,0.0,-,5,0,88.48,78
5,STT200515C00065000,2020-02-25 3:28PM EST,65.0,7.69,7.15,7.45,0.0,-,1,0,33.99,78
6,STT200515C00067500,2020-02-26 12:04PM EST,67.5,5.88,5.5,5.85,-4.67,-44.27%,1,96,33.5,78
7,STT200515C00070000,2020-02-19 11:46AM EST,70.0,4.47,4.25,4.5,-1.68,-27.32%,1,0,33.22,78
8,STT200515C00072500,2020-02-07 2:06PM EST,72.5,8.06,3.15,3.3,0.0,-,6,0,32.35,78
9,STT200515C00075000,2020-02-25 12:03PM EST,75.0,2.98,2.25,2.36,0.0,-,3,0,31.79,78
10,STT200515C00077500,2020-02-24 3:21PM EST,77.5,2.11,1.49,1.69,0.0,-,7,0,31.79,78
11,STT200515C00080000,2020-02-26 11:46AM EST,80.0,1.19,1.07,1.13,-0.01,-0.83%,52,434,31.2,78
12,STT200515C00082500,2020-02-26 1:11PM EST,82.5,0.75,0.72,0.78,-0.22,-22.68%,57,0,31.35,78
13,STT200515C00085000,2020-02-26 11:12AM EST,85.0,0.51,0.46,0.51,-0.04,-7.27%,11,136,31.15,78
14,STT200515C00087500,2020-02-24 3:21PM EST,87.5,0.54,0.26,0.38,0.0,-,1,0,32.08,78
15,STT200515C00090000,2020-02-05 12:31PM EST,90.0,0.72,0.14,0.26,0.0,-,15,0,32.37,78
16,STT200515C00095000,2020-01-30 10:11AM EST,95.0,0.07,0.05,0.15,-0.05,-41.67%,5,465,34.13,78
17,STT200515C00100000,2020-01-13 10:22AM EST,100.0,0.35,0.01,0.15,0.0,-,-,9,38.77,78
0,STT200821C00065000,2020-02-25 1:01PM EST,65.0,9.67,8.45,8.75,0.0,-,14,74,30.49,176
1,STT200821C00070000,2020-02-25 2:54PM EST,70.0,6.2,5.5,5.95,0.0,-,26,4,29.8,176
2,STT200821C00072500,2020-01-15 3:15PM EST,72.5,11.82,8.7,9.0,0.0,-,6,11,50.16,176
3,STT200821C00075000,2020-02-18 12:30PM EST,75.0,6.72,3.55,3.8,0.0,-,2,21,29.03,176
4,STT200821C00077500,2020-02-20 1:38PM EST,77.5,6.15,2.64,2.87,0.0,-,20,0,28.14,176
5,STT200821C00080000,2020-02-24 12:22PM EST,80.0,3.19,1.87,2.2,0.0,-,4,256,27.86,176
6,STT200821C00082500,2020-02-20 1:06PM EST,82.5,3.96,1.4,1.84,0.0,-,2,116,28.78,176
7,STT200821C00085000,2020-02-25 12:25PM EST,85.0,1.47,0.97,1.28,0.0,-,1,133,27.69,176
8,STT200821C00087500,2020-02-19 12:45PM EST,87.5,2.26,0.73,1.03,0.0,-,17,61,28.21,176
9,STT200821C00090000,2020-02-24 9:33AM EST,90.0,0.68,0.54,0.84,0.0,-,3,772,28.8,176
10,STT200821C00095000,2020-02-05 3:59PM EST,95.0,0.93,0.19,0.34,0.0,-,12,0,26.71,176
11,STT200821C00100000,2020-01-17 12:23PM EST,100.0,1.37,0.29,0.43,0.0,-,6,11,31.62,176
12,STT200821C00115000,2020-01-30 9:32AM EST,115.0,0.05,0.0,0.33,0.0,-,-,0,38.79,176
0,STT210115C00030000,2019-11-01 9:33AM EST,30.0,37.88,46.0,48.1,0.0,-,1,1,125.17,323
2,STT210115C00035000,2019-12-30 3:42PM EST,35.0,44.75,39.45,42.0,0.0,-,2,0,96.68,323
3,STT210115C00037500,2019-12-30 2:24PM EST,37.5,42.52,36.75,39.5,0.0,-,-,0,88.67,323
4,STT210115C00040000,2020-01-16 11:33AM EST,40.0,40.3,36.95,39.05,0.0,-,2,5,98.25,323
5,STT210115C00042500,2019-12-30 3:41PM EST,42.5,37.5,31.3,35.0,0.0,-,158,0,75.92,323
6,STT210115C00045000,2020-01-27 3:29PM EST,45.0,31.09,24.7,26.15,0.0,-,20,0,36.43,323
7,STT210115C00047500,2019-12-30 10:05AM EST,47.5,33.0,32.3,36.45,0.0,-,1,0,99.77,323
8,STT210115C00050000,2020-02-19 11:12AM EST,50.0,28.65,20.55,21.4,0.0,-,1,84,31.75,323
9,STT210115C00052500,2020-01-17 10:16AM EST,52.5,33.32,24.3,25.85,0.0,-,1,54,64.1,323
10,STT210115C00055000,2020-02-18 1:30PM EST,55.0,23.31,16.6,17.3,0.0,-,2,0,30.97,323
11,STT210115C00057500,2020-02-18 3:24PM EST,57.5,20.98,14.3,15.25,0.0,-,1,79,29.76,323
12,STT210115C00060000,2020-02-20 3:18PM EST,60.0,19.68,12.8,13.55,0.0,-,3,156,29.89,323
13,STT210115C00062500,2020-01-07 10:47AM EST,62.5,21.33,18.25,19.0,0.0,-,2,97,58.44,323
14,STT210115C00065000,2020-02-21 3:54PM EST,65.0,14.95,9.75,10.5,0.0,-,10,288,29.85,323
15,STT210115C00067500,2020-02-18 1:01PM EST,67.5,13.05,8.35,8.9,0.0,-,1,115,28.74,323
