,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,COST200228P00265000,2020-02-04 12:53PM EST,265.0,0.4,0.0,0.21,0.0,-,2,0,72.85,1
1,COST200228P00270000,2020-02-03 10:48AM EST,270.0,0.15,0.0,0.23,0.0,-,1,0,65.43,1
2,COST200228P00272500,2020-01-21 12:10AM EST,272.5,0.36,0.0,0.0,0.0,-,-,17,25.0,1
3,COST200228P00275000,2020-02-13 2:15PM EST,275.0,0.05,0.01,0.24,0.0,-,2,0,57.62,1
4,COST200228P00277500,2020-02-18 10:43AM EST,277.5,0.05,0.02,0.14,0.0,-,2,0,50.0,1
5,COST200228P00280000,2020-02-25 2:19PM EST,280.0,0.08,0.04,0.17,-0.09,-52.94%,2,0,51.76,1
6,COST200228P00282500,2020-02-25 12:56PM EST,282.5,0.28,0.1,0.15,0.0,-,2,0,46.29,1
7,COST200228P00285000,2020-02-24 1:06PM EST,285.0,0.35,0.13,0.19,0.0,-,20,0,43.75,1
8,COST200228P00287500,2020-02-24 3:56PM EST,287.5,0.18,0.17,0.23,-0.3,-62.50%,3,0,40.72,1
9,COST200228P00290000,2020-02-26 10:29AM EST,290.0,0.2,0.23,0.26,-0.41,-67.21%,58,0,37.01,1
10,COST200228P00292500,2020-02-26 11:33AM EST,292.5,0.17,0.3,0.34,-0.54,-76.06%,3,0,34.23,1
11,COST200228P00295000,2020-02-26 1:00PM EST,295.0,0.36,0.41,0.44,-2.38,-86.86%,86,0,31.15,1
12,COST200228P00297500,2020-02-26 12:57PM EST,297.5,0.62,0.62,0.66,-2.48,-80.00%,48,0,29.15,1
13,COST200228P00300000,2020-02-26 1:13PM EST,300.0,0.98,0.92,0.97,-1.1,-52.88%,1292,0,26.78,1
14,COST200228P00302500,2020-02-26 1:08PM EST,302.5,1.3,1.38,1.46,-1.55,-54.39%,759,307,24.51,1
15,COST200228P00305000,2020-02-26 1:13PM EST,305.0,2.25,2.06,2.18,-1.69,-42.89%,238,0,21.9,1
16,COST200228P00307500,2020-02-26 1:15PM EST,307.5,3.23,3.1,3.25,-1.22,-27.42%,919,0,18.89,1
17,COST200228P00310000,2020-02-26 1:13PM EST,310.0,4.83,4.5,4.65,-1.76,-26.71%,260,0,12.06,1
0,COST200306P00270000,2020-02-26 10:27AM EST,270.0,0.2,0.3,0.37,-0.01,-4.76%,19,49,43.65,8
1,COST200306P00275000,2020-02-12 12:24PM EST,275.0,0.88,0.48,0.53,0.46,+109.52%,1,0,41.26,8
2,COST200306P00277500,2020-02-26 12:38PM EST,277.5,0.56,0.61,0.67,0.19,+51.35%,25,0,40.58,8
3,COST200306P00280000,2020-02-26 1:09PM EST,280.0,0.78,0.77,0.81,-0.35,-30.97%,27,0,39.48,8
4,COST200306P00282500,2020-02-25 2:09PM EST,282.5,0.64,0.96,1.03,-0.5,-43.86%,15,0,38.92,8
5,COST200306P00285000,2020-02-26 1:13PM EST,285.0,1.25,1.19,1.25,-0.17,-11.97%,29,337,37.87,8
6,COST200306P00287500,2020-02-26 10:19AM EST,287.5,1.0,1.55,1.61,-1.0,-50.00%,69,0,37.6,8
7,COST200306P00290000,2020-02-26 1:18PM EST,290.0,1.98,1.91,1.98,-0.72,-26.67%,91,0,36.82,8
8,COST200306P00292500,2020-02-26 1:18PM EST,292.5,2.42,2.39,2.47,-0.73,-23.17%,305,117,36.33,8
9,COST200306P00295000,2020-02-26 1:13PM EST,295.0,3.05,2.95,3.05,-0.95,-23.75%,19,0,35.8,8
10,COST200306P00297500,2020-02-26 12:12PM EST,297.5,3.45,3.55,3.7,-1.15,-25.00%,31,0,35.07,8
11,COST200306P00300000,2020-02-26 12:14PM EST,300.0,4.31,4.35,4.5,-1.32,-23.45%,53,0,34.52,8
12,COST200306P00302500,2020-02-26 12:46PM EST,302.5,4.87,5.2,5.35,-0.98,-16.75%,32,0,33.58,8
13,COST200306P00305000,2020-02-26 12:43PM EST,305.0,5.99,6.3,6.45,-1.51,-20.13%,122,0,33.2,8
14,COST200306P00307500,2020-02-26 1:06PM EST,307.5,7.2,7.4,7.55,-0.3,-4.00%,46,98,32.11,8
15,COST200306P00310000,2020-02-26 12:40PM EST,310.0,8.27,8.75,8.9,-1.12,-11.93%,118,0,31.47,8
16,COST200306P00312500,2020-02-26 12:30PM EST,312.5,9.59,10.05,10.25,-2.26,-19.07%,13,0,29.98,8
17,COST200306P00315000,2020-02-26 12:40PM EST,315.0,11.1,11.75,11.95,-0.4,-3.48%,39,0,29.49,8
18,COST200306P00317500,2020-02-25 1:19PM EST,317.5,12.95,13.5,13.7,-1.23,-8.67%,20,0,28.36,8
19,COST200306P00320000,2020-02-26 10:46AM EST,320.0,13.09,15.2,15.4,-2.48,-15.93%,21,0,25.37,8
20,COST200306P00322500,2020-02-26 12:01PM EST,322.5,15.4,17.05,17.25,-2.69,-14.87%,23,0,20.36,8
0,COST200313P00265000,2020-02-24 3:52PM EST,265.0,0.32,0.47,0.55,0.0,-,3,0,40.63,15
1,COST200313P00275000,2020-02-12 3:43PM EST,275.0,1.28,0.97,1.08,0.0,-,1,0,37.6,15
2,COST200313P00277500,2020-02-25 3:58PM EST,277.5,1.69,1.15,1.26,0.0,-,1,0,36.72,15
3,COST200313P00280000,2020-02-26 11:56AM EST,280.0,1.31,1.36,1.48,0.41,+45.56%,28,0,35.9,15
