,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MMM200228P00130000,2020-02-25 2:34PM EST,130.0,0.09,0.00,0.05,0.0,-,1,1,62.5,1
1,MMM200228P00131000,2020-02-25 3:05PM EST,131.0,0.07,-,0.12,0.0,-,-,-,75.0,1
2,MMM200228P00132000,2020-02-25 2:48PM EST,132.0,0.13,0.00,0.05,0.0,-,16,8,56.25,1
3,MMM200228P00133000,2020-02-25 3:54PM EST,133.0,0.03,0.00,0.06,-0.09,-75.00%,11,14,54.3,1
4,MMM200228P00134000,2020-02-25 3:04PM EST,134.0,0.14,0.00,0.05,0.0,-,-,-,50.0,1
5,MMM200228P00135000,2020-02-25 1:53PM EST,135.0,0.13,0.00,0.07,0.0,-,8,18,54.3,1
6,MMM200228P00136000,2020-02-25 1:54PM EST,136.0,0.15,0.00,0.08,0.0,-,4,3,51.95,1
7,MMM200228P00137000,2020-02-26 1:00PM EST,137.0,0.04,0.00,0.1,-0.29,-87.88%,62,3,50.2,1
8,MMM200228P00138000,2020-02-25 1:12PM EST,138.0,0.08,0.05,0.13,-0.14,-63.64%,3,9,49.02,1
9,MMM200228P00139000,2020-02-25 1:31PM EST,139.0,0.63,0.04,0.07,0.0,-,-,-,40.04,1
10,MMM200228P00140000,2020-02-26 1:43PM EST,140.0,0.21,0.17,0.21,-0.36,-63.16%,232,0,45.8,1
11,MMM200228P00141000,2020-02-26 9:30AM EST,141.0,0.45,0.08,0.1,-0.34,-43.04%,13,-,35.16,1
12,MMM200228P00142000,2020-02-26 1:43PM EST,142.0,0.38,0.30,0.35,-0.62,-62.00%,232,0,42.97,1
13,MMM200228P00143000,2020-02-26 1:43PM EST,143.0,0.49,0.41,0.49,-0.64,-56.64%,58,83,42.68,1
14,MMM200228P00144000,2020-02-26 12:49PM EST,144.0,0.38,0.53,0.59,-1.07,-73.79%,80,0,40.19,1
15,MMM200228P00145000,2020-02-26 12:13PM EST,145.0,0.44,0.75,0.85,-1.09,-71.24%,467,440,40.87,1
16,MMM200228P00146000,2020-02-26 11:32AM EST,146.0,0.68,0.97,1.06,-1.45,-68.08%,366,85,39.01,1
17,MMM200228P00147000,2020-02-26 1:54PM EST,147.0,1.29,1.25,1.36,-1.17,-47.56%,326,0,37.92,1
18,MMM200228P00148000,2020-02-26 1:43PM EST,148.0,1.75,1.55,1.66,-1.17,-40.07%,360,213,35.5,1
19,MMM200228P00149000,2020-02-26 1:39PM EST,149.0,2.0,1.96,2.1,-1.5,-42.86%,69,0,34.28,1
20,MMM200228P00150000,2020-02-26 12:55PM EST,150.0,1.8,2.56,2.72,-2.8,-60.87%,162,0,34.86,1
21,MMM200228P00152500,2020-02-26 1:44PM EST,152.5,4.7,4.05,4.25,-1.1,-18.97%,42,532,26.95,1
23,MMM200228P00157500,2020-02-26 12:30PM EST,157.5,7.45,8.50,9.05,-2.9,-28.02%,651,968,34.96,1
24,MMM200228P00160000,2020-02-26 12:17PM EST,160.0,10.07,11.00,11.75,-3.08,-23.42%,4,0,56.74,1
25,MMM200228P00162500,2020-02-26 11:50AM EST,162.5,11.93,13.35,14.15,-3.97,-24.97%,3,0,59.18,1
26,MMM200228P00165000,2020-02-26 10:20AM EST,165.0,13.7,16.05,16.65,-4.59,-25.10%,10,197,66.99,1
27,MMM200228P00167500,2020-02-24 10:34AM EST,167.5,16.85,18.40,19.1,2.05,+13.85%,5,0,69.92,1
28,MMM200228P00170000,2020-02-26 12:39PM EST,170.0,19.37,21.05,21.75,0.87,+4.70%,12,22,89.84,1
29,MMM200228P00172500,2020-02-18 11:27AM EST,172.5,13.82,23.00,24.45,0.0,-,5,0,109.67,1
30,MMM200228P00175000,2020-02-12 12:07PM EST,175.0,12.63,25.35,26.85,0.0,-,5,0,111.62,1
31,MMM200228P00177500,2020-02-06 11:35AM EST,177.5,15.25,27.75,29.25,0.0,-,1,0,111.82,1
32,MMM200228P00180000,2020-02-24 11:07AM EST,180.0,27.0,30.35,31.85,0.0,-,1,2,126.37,1
34,MMM200228P00185000,2020-01-30 11:13PM EST,185.0,8.44,35.20,36.65,0.0,-,-,0,121.88,1
0,MMM200306P00130000,2020-02-25 3:39PM EST,130.0,0.3,0.15,0.23,0.0,-,1,-,48.73,8
1,MMM200306P00135000,2020-02-26 1:50PM EST,135.0,0.41,0.39,0.44,-0.43,-51.19%,1,16,43.51,8
2,MMM200306P00136000,2020-02-26 11:53AM EST,136.0,0.28,0.48,0.52,-0.28,-50.00%,7,1,42.87,8
3,MMM200306P00137000,2020-02-25 12:37PM EST,137.0,0.5,0.55,0.6,0.0,-,2,2,41.94,8
4,MMM200306P00138000,2020-02-26 11:29AM EST,138.0,0.33,0.66,0.72,-0.66,-66.67%,6,11,41.55,8
5,MMM200306P00139000,2020-02-25 2:21PM EST,139.0,1.14,0.47,0.51,0.0,-,-,-,34.72,8
