,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,AMCR200320P00009000,2020-02-25 9:57AM EST,9.0,0.15,0.1,0.2,0.05,+50.00%,201,159,51.95,22
1,AMCR200320P00010000,2020-02-26 9:43AM EST,10.0,0.55,0.4,0.55,0.3,+120.00%,5,24,43.16,22
2,AMCR200320P00011000,2020-02-14 3:01PM EST,11.0,0.9,1.25,1.45,0.0,-,4,335,51.17,22
3,AMCR200320P00012000,2020-02-12 1:35PM EST,12.0,1.55,2.25,2.4,0.0,-,3,3,68.36,22
4,AMCR200320P00014000,2020-02-03 12:05AM EST,14.0,3.4,4.2,4.4,0.0,-,1,1,95.31,22
0,AMCR200417P00009000,2020-02-24 2:45PM EST,9.0,0.2,0.15,0.25,0.0,-,-,25,39.45,50
1,AMCR200417P00010000,2020-02-26 10:02AM EST,10.0,0.65,0.55,0.65,0.0,-,10,41,36.13,50
2,AMCR200417P00011000,2020-01-02 10:42AM EST,11.0,0.65,0.5,1.35,0.0,-,-,0,34.77,50
0,AMCR200717P00007500,2019-11-20 3:21PM EST,7.5,0.1,0.0,0.3,0.0,-,-,20,50.59,141
1,AMCR200717P00009000,2020-02-20 10:19AM EST,9.0,0.25,0.35,0.5,0.0,-,130,275,35.74,141
2,AMCR200717P00010000,2020-02-12 12:40PM EST,10.0,0.5,0.8,0.95,0.0,-,10,20,34.08,141
