,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,FLIR200320P00040000,2020-02-24 10:57AM EST,40.0,0.1,0.0,4.8,0.0,-,-,1,158.94,22
1,FLIR200320P00045000,2020-02-24 11:07AM EST,45.0,0.23,0.0,0.65,0.0,-,71,74,57.81,22
2,FLIR200320P00050000,2020-02-26 10:11AM EST,50.0,0.7,0.4,0.9,-0.15,-17.65%,1,31,48.49,22
3,FLIR200320P00055000,2020-02-26 12:40PM EST,55.0,2.4,2.5,2.65,0.05,+2.13%,73,79,44.26,22
4,FLIR200320P00060000,2020-02-24 11:06AM EST,60.0,4.51,5.0,7.8,0.0,-,1,10,51.47,22
0,FLIR200417P00036000,2019-09-15 11:04PM EST,36.0,0.55,0.05,0.75,0.0,-,-,1,75.59,50
1,FLIR200417P00038000,2019-12-16 12:08AM EST,38.0,0.2,-,4.5,0.0,-,-,0,159.77,50
2,FLIR200417P00040000,2019-12-19 1:32PM EST,40.0,0.05,0.00,0.7,0.0,-,5,8,57.91,50
3,FLIR200417P00042000,2019-12-16 12:35PM EST,42.0,0.3,0.10,0.45,0.0,-,5,0,54.0,50
4,FLIR200417P00043000,2019-12-30 2:53PM EST,43.0,0.44,0.30,0.65,0.0,-,2,0,51.07,50
5,FLIR200417P00044000,2020-02-13 11:05AM EST,44.0,0.17,0.00,1.2,0.0,-,9,21,50.73,50
6,FLIR200417P00045000,2020-01-27 12:45PM EST,45.0,0.52,0.00,0.9,0.0,-,2,12,53.71,50
7,FLIR200417P00046000,2020-01-21 10:26AM EST,46.0,0.45,0.00,1.15,0.0,-,1,3,54.44,50
8,FLIR200417P00047000,2020-01-16 10:53AM EST,47.0,0.5,0.15,0.25,0.0,-,2,4,30.27,50
9,FLIR200417P00048000,2020-01-16 10:47AM EST,48.0,0.6,0.25,0.45,0.0,-,1,3,32.15,50
10,FLIR200417P00049000,2020-01-22 3:11PM EST,49.0,0.8,0.00,0.45,0.0,-,1,0,28.57,50
11,FLIR200417P00050000,2020-02-25 10:27AM EST,50.0,1.01,1.05,1.8,0.0,-,10,15,46.68,50
12,FLIR200417P00055000,2020-02-26 11:38AM EST,55.0,2.95,2.85,3.4,-0.35,-10.61%,10,89,39.19,50
13,FLIR200417P00060000,2020-02-21 9:50AM EST,60.0,5.2,4.30,8.1,0.0,-,10,15,57.93,50
0,FLIR200717P00040000,2020-01-29 3:21PM EST,40.0,0.21,0.0,1.45,0.0,-,15,0,53.27,141
1,FLIR200717P00045000,2020-02-26 11:15AM EST,45.0,1.1,0.85,1.4,0.6,+120.00%,1,9,38.38,141
2,FLIR200717P00050000,2020-02-24 9:50AM EST,50.0,2.5,2.0,2.9,0.0,-,1,13,37.49,141
3,FLIR200717P00055000,2020-02-24 9:50AM EST,55.0,2.85,2.65,6.8,0.0,-,1,29,48.65,141
4,FLIR200717P00060000,2020-02-20 3:29PM EST,60.0,4.8,6.9,8.2,0.0,-,2,0,35.72,141
5,FLIR200717P00070000,2020-02-20 3:29PM EST,70.0,12.5,13.5,17.2,0.0,-,-,2,45.58,141
