,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,SNA200320P00095000,2019-10-18 2:44PM EST,95.0,0.1,0.0,0.5,0.0,-,1,0,90.43,22
1,SNA200320P00100000,2019-09-24 2:22PM EST,100.0,0.6,0.05,0.5,0.0,-,-,1,82.81,22
2,SNA200320P00110000,2019-12-20 3:59PM EST,110.0,0.08,0.0,0.5,0.0,-,2,6,64.75,22
3,SNA200320P00120000,2019-09-22 11:03PM EST,120.0,2.0,0.4,0.7,0.0,-,-,1,57.47,22
4,SNA200320P00125000,2020-02-24 11:07AM EST,125.0,0.05,0.15,0.35,0.0,-,5,0,44.34,22
5,SNA200320P00130000,2020-02-26 11:08AM EST,130.0,0.24,0.45,0.6,0.13,+118.18%,1,0,41.5,22
6,SNA200320P00135000,2020-02-21 3:43PM EST,135.0,0.2,0.75,1.0,0.0,-,1,29,38.48,22
7,SNA200320P00140000,2020-02-24 2:40PM EST,140.0,1.1,1.35,1.6,0.67,+155.81%,3,0,34.9,22
8,SNA200320P00145000,2020-02-25 12:45PM EST,145.0,1.73,2.5,2.75,0.53,+44.17%,1,206,32.57,22
9,SNA200320P00150000,2020-02-26 11:20AM EST,150.0,2.61,4.3,4.6,0.21,+8.75%,1,137,30.58,22
10,SNA200320P00155000,2020-02-26 11:20AM EST,155.0,4.56,6.8,7.3,-0.54,-10.59%,1,249,28.78,22
11,SNA200320P00160000,2020-02-24 9:30AM EST,160.0,5.7,10.4,11.5,0.0,-,2,65,32.7,22
12,SNA200320P00165000,2020-02-21 2:10PM EST,165.0,6.8,14.1,16.2,0.0,-,6,67,38.26,22
13,SNA200320P00170000,2020-02-21 3:50PM EST,170.0,10.18,17.7,21.6,0.0,-,5,0,49.76,22
0,SNA200417P00115000,2020-02-25 1:59PM EST,115.0,0.15,0.05,0.5,0.0,-,5,5,44.04,50
1,SNA200417P00135000,2020-02-25 3:59PM EST,135.0,1.7,1.3,1.65,0.0,-,-,-,31.09,50
2,SNA200417P00140000,2020-02-24 10:22AM EST,140.0,1.63,1.55,2.45,0.0,-,-,-,28.74,50
3,SNA200417P00145000,2020-02-26 1:13PM EST,145.0,3.7,4.1,4.6,0.7,+23.33%,3,10,31.01,50
4,SNA200417P00150000,2020-02-25 10:54AM EST,150.0,3.55,3.6,5.5,0.0,-,-,-,24.77,50
5,SNA200417P00155000,2020-02-26 11:51AM EST,155.0,6.8,8.4,9.1,1.5,+28.30%,13,1,27.92,50
0,SNA200619P00110000,2019-11-07 11:24AM EST,110.0,0.8,0.0,1.75,0.0,-,10,68,45.44,113
1,SNA200619P00115000,2020-01-16 1:20PM EST,115.0,0.5,0.25,0.75,0.0,-,20,75,32.4,113
2,SNA200619P00120000,2020-01-31 3:05PM EST,120.0,1.0,1.3,1.8,0.0,-,45,45,35.9,113
3,SNA200619P00125000,2020-02-07 2:39PM EST,125.0,1.75,1.8,2.15,0.5,+40.00%,2,15,33.03,113
4,SNA200619P00130000,2020-02-21 3:49PM EST,130.0,2.25,2.55,3.0,1.01,+81.45%,2,36,32.04,113
5,SNA200619P00135000,2020-02-25 12:42PM EST,135.0,2.69,3.6,4.0,0.0,-,11,17,30.68,113
6,SNA200619P00140000,2020-02-24 1:18PM EST,140.0,3.3,4.9,5.4,0.0,-,2,0,29.76,113
7,SNA200619P00145000,2020-02-11 9:30AM EST,145.0,4.95,6.7,7.5,0.0,-,6,0,29.93,113
8,SNA200619P00150000,2020-02-24 12:57PM EST,150.0,7.6,8.8,9.4,0.0,-,1,0,28.28,113
9,SNA200619P00155000,2020-02-24 9:53AM EST,155.0,8.0,11.3,12.0,0.0,-,1,12,27.55,113
10,SNA200619P00160000,2020-02-21 10:47AM EST,160.0,9.5,14.3,15.8,0.0,-,10,0,29.28,113
11,SNA200619P00165000,2020-01-07 11:03AM EST,165.0,11.6,13.9,15.2,0.0,-,1,4,12.02,113
0,SNA200918P00125000,2020-02-19 2:03PM EST,125.0,2.09,3.2,3.7,0.0,-,63,0,30.34,204
1,SNA200918P00130000,2020-02-19 2:03PM EST,130.0,2.79,4.3,4.9,0.0,-,-,0,29.85,204
2,SNA200918P00135000,2020-02-25 1:04PM EST,135.0,4.8,5.4,6.3,0.0,-,11,31,29.22,204
3,SNA200918P00140000,2020-02-20 1:00PM EST,140.0,6.1,7.0,7.8,0.0,-,1,0,28.19,204
4,SNA200918P00145000,2020-02-21 3:46PM EST,145.0,5.6,9.2,9.7,0.0,-,1,0,27.45,204
5,SNA200918P00150000,2020-02-26 12:53PM EST,150.0,10.75,11.4,12.1,3.15,+41.45%,1,0,27.17,204
6,SNA200918P00155000,2020-02-18 12:04AM EST,155.0,11.4,14.1,14.7,0.0,-,1,0,26.61,204
7,SNA200918P00160000,2020-01-31 12:40PM EST,160.0,12.31,16.6,17.6,0.0,-,3,0,26.02,204
8,SNA200918P00195000,2020-02-10 12:05AM EST,195.0,37.1,43.8,47.6,0.0,-,-,-,31.68,204
