,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MRK200228P00075000,2020-02-26 9:32AM EST,75.0,0.48,0.02,0.05,0.37,+336.36%,1,20,42.97,1
1,MRK200228P00076000,2020-02-25 3:57PM EST,76.0,0.17,0.05,0.07,0.0,-,27,77,38.67,1
2,MRK200228P00076500,2020-02-24 2:54PM EST,76.5,0.11,0.07,0.08,0.0,-,23,0,36.13,1
3,MRK200228P00077000,2020-02-25 3:43PM EST,77.0,0.22,0.09,0.1,0.0,-,15,67,34.18,1
4,MRK200228P00077500,2020-02-26 12:31PM EST,77.5,0.11,0.12,0.14,-0.19,-63.33%,16,1165,33.11,1
5,MRK200228P00078000,2020-02-24 3:59PM EST,78.0,0.17,0.16,0.18,-0.11,-39.29%,14,0,31.25,1
6,MRK200228P00079000,2020-02-26 1:44PM EST,79.0,0.4,0.32,0.35,-0.15,-27.27%,30,159,29.1,1
7,MRK200228P00080000,2020-02-26 1:16PM EST,80.0,0.72,0.58,0.61,-0.1,-12.20%,63,800,25.59,1
8,MRK200228P00081000,2020-02-26 1:20PM EST,81.0,0.94,1.09,1.13,-0.37,-28.24%,41,631,24.41,1
9,MRK200228P00082000,2020-02-26 11:47AM EST,82.0,1.72,1.74,1.78,-0.43,-20.00%,73,755,17.97,1
19,MRK200228P00087000,2020-02-21 1:44PM EST,87.0,4.7,5.0,7.7,0.0,-,39,0,109.52,1
20,MRK200228P00087500,2020-02-20 9:31AM EST,87.5,4.65,6.15,8.15,0.0,-,4,0,111.62,1
21,MRK200228P00088000,2020-02-20 10:49AM EST,88.0,5.7,5.8,8.9,0.0,-,9,9,127.54,1
22,MRK200228P00088500,2020-02-24 3:12PM EST,88.5,6.8,6.25,10.15,0.0,-,5,24,164.16,1
23,MRK200228P00089000,2020-02-19 3:59PM EST,89.0,6.95,6.85,10.7,0.0,-,24,0,60.55,1
24,MRK200228P00089500,2020-02-12 3:10PM EST,89.5,6.45,8.0,11.2,0.0,-,3,0,96.48,1
25,MRK200228P00090000,2020-02-20 10:01AM EST,90.0,7.5,7.8,11.15,0.0,-,4,4,156.35,1
26,MRK200228P00090500,2020-02-04 11:46AM EST,90.5,2.58,8.55,12.05,0.0,-,3,0,73.44,1
28,MRK200228P00091500,2020-02-25 6:52PM EST,91.5,10.4,9.0,13.15,0.0,-,-,4,191.26,1
29,MRK200228P00092000,2020-02-04 9:59AM EST,92.0,3.45,9.5,13.2,0.0,-,-,9,175.29,1
30,MRK200228P00092500,2020-02-11 10:04AM EST,92.5,7.12,10.15,14.15,0.0,-,1,0,199.71,1
31,MRK200228P00094000,2020-02-04 11:46AM EST,94.0,5.15,11.75,15.65,0.0,-,-,0,212.01,1
0,MRK200306P00070000,2020-02-18 3:03PM EST,70.0,0.04,0.0,0.26,0.0,-,15,0,50.29,8
