,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,PEAK200320C00030000,2020-02-18 12:11AM EST,30.0,6.7,5.0,5.9,0.0,-,-,-,70.02,22
1,PEAK200320C00035000,2020-02-24 10:53AM EST,35.0,1.3,0.95,1.2,-1.05,-44.68%,1,0,28.61,22
2,PEAK200320C00040000,2020-02-21 3:55PM EST,40.0,0.05,0.0,0.1,-0.05,-50.00%,1,0,33.01,22
3,PEAK200320C00045000,2020-01-28 12:54PM EST,45.0,0.05,0.0,0.05,0.0,-,-,0,48.83,22
0,PEAK200417C00030000,2020-02-24 11:16AM EST,30.0,7.55,5.3,6.9,0.0,-,7,62,53.47,50
1,PEAK200417C00032500,2020-02-25 12:34PM EST,32.5,4.3,3.0,3.4,0.0,-,1,29,31.49,50
2,PEAK200417C00035000,2020-02-26 1:42PM EST,35.0,1.47,1.35,1.6,-0.48,-24.62%,7,0,27.05,50
3,PEAK200417C00037500,2020-02-26 11:19AM EST,37.5,0.6,0.3,0.5,-0.04,-6.25%,8,1160,23.93,50
4,PEAK200417C00040000,2020-02-25 1:31PM EST,40.0,0.15,0.05,0.15,0.0,-,11,409,24.76,50
5,PEAK200417C00042500,2020-02-12 9:30AM EST,42.5,0.05,0.0,0.05,0.0,-,4,39,26.56,50
6,PEAK200417C00045000,2020-01-31 2:11PM EST,45.0,0.05,0.0,0.05,0.0,-,1,1,33.2,50
0,PEAK200717C00020000,2020-01-02 11:32AM EST,20.0,14.02,15.0,17.0,0.0,-,-,10,75.1,141
1,PEAK200717C00025000,2020-02-18 10:58AM EST,25.0,12.3,9.1,12.2,0.0,-,10,12,75.54,141
2,PEAK200717C00030000,2020-01-30 10:32AM EST,30.0,6.5,5.5,6.4,0.0,-,1,0,37.18,141
3,PEAK200717C00035000,2020-02-24 12:46PM EST,35.0,3.1,2.05,2.4,0.0,-,72,0,25.46,141
4,PEAK200717C00040000,2020-02-26 9:55AM EST,40.0,0.45,0.25,0.5,-0.1,-18.18%,1,390,21.73,141
5,PEAK200717C00045000,2020-02-25 10:05AM EST,45.0,0.13,0.0,0.25,0.0,-,10,58,27.54,141
6,PEAK200717C00050000,2020-01-14 11:44AM EST,50.0,0.01,0.0,0.0,0.0,-,-,5,12.5,141
0,PEAK201016C00040000,2020-02-24 12:47PM EST,40.0,0.95,0.55,0.75,0.0,-,-,79,19.96,232
