,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,FTI200320P00012000,2020-01-30 11:18PM EST,12.0,0.05,-,0.15,0.0,-,3,0,78.32,22
1,FTI200320P00013000,2020-02-25 9:35AM EST,13.0,0.3,0.10,0.25,0.0,-,10,0,61.52,22
2,FTI200320P00014000,2020-02-25 2:20PM EST,14.0,0.45,0.30,0.4,0.0,-,2,8,56.25,22
3,FTI200320P00015000,2020-02-25 2:45PM EST,15.0,0.9,0.65,0.75,0.0,-,9,0,54.1,22
4,FTI200320P00016000,2020-02-26 11:34AM EST,16.0,1.05,1.20,1.3,-0.3,-22.22%,10,480,53.03,22
5,FTI200320P00017000,2020-02-24 1:11PM EST,17.0,1.48,1.90,2.1,0.0,-,31,253,54.49,22
6,FTI200320P00018000,2020-02-25 2:10PM EST,18.0,2.75,2.65,2.95,0.0,-,2,365,65.04,22
7,FTI200320P00019000,2020-02-21 12:56PM EST,19.0,2.3,3.60,4.0,0.0,-,5,0,59.38,22
8,FTI200320P00020000,2020-02-11 11:24AM EST,20.0,2.9,4.40,5.3,0.0,-,20,0,77.34,22
9,FTI200320P00022000,2020-02-25 6:51PM EST,22.0,6.1,6.40,7.0,0.0,-,-,4,116.02,22
10,FTI200320P00026000,2020-02-18 12:13AM EST,26.0,8.2,10.40,10.9,0.0,-,-,-,135.94,22
11,FTI200320P00028000,2020-02-10 12:01AM EST,28.0,10.2,12.40,12.9,0.0,-,10,11,149.22,22
0,FTI200417P00013000,2020-02-12 1:28PM EST,13.0,0.07,0.3,0.4,0.0,-,-,1,54.1,50
1,FTI200417P00014000,2020-02-20 12:11PM EST,14.0,0.55,0.55,0.65,0.38,+223.53%,1,0,51.17,50
2,FTI200417P00015000,2020-02-18 11:04AM EST,15.0,1.08,0.95,1.1,0.0,-,25,0,50.98,50
3,FTI200417P00016000,2020-02-25 12:42PM EST,16.0,1.4,1.5,1.6,0.0,-,5,20,51.27,50
4,FTI200417P00017000,2020-02-20 12:34PM EST,17.0,1.05,2.1,2.3,0.0,-,27,0,51.86,50
5,FTI200417P00018000,2020-02-26 10:18AM EST,18.0,2.72,2.95,3.2,0.85,+45.45%,3,232,51.37,50
6,FTI200417P00019000,2020-02-20 3:00PM EST,19.0,2.3,3.8,4.1,0.0,-,3,5177,52.44,50
7,FTI200417P00020000,2020-02-26 10:25AM EST,20.0,4.5,4.7,5.0,0.1,+2.27%,2,649,51.76,50
8,FTI200417P00021000,2020-02-03 11:23AM EST,21.0,4.6,5.7,6.0,0.0,-,2,330,58.2,50
10,FTI200417P00023000,2020-02-19 10:05AM EST,23.0,5.9,7.3,8.0,0.0,-,-,1,84.57,50
0,FTI200717P00012000,2020-01-30 11:18PM EST,12.0,0.26,0.35,0.5,0.0,-,-,0,48.73,141
1,FTI200717P00013000,2020-02-21 9:57AM EST,13.0,0.41,0.5,0.75,0.0,-,3,0,46.88,141
2,FTI200717P00014000,2020-02-26 1:17PM EST,14.0,1.05,0.95,1.1,0.46,+77.97%,5,0,45.65,141
3,FTI200717P00015000,2020-02-24 12:37PM EST,15.0,1.2,1.4,1.55,0.0,-,1,0,44.78,141
4,FTI200717P00016000,2020-02-25 1:14PM EST,16.0,1.9,1.9,2.1,0.0,-,2,0,44.09,141
5,FTI200717P00017000,2020-02-18 12:11PM EST,17.0,1.7,2.6,2.75,0.0,-,4,0,43.8,141
6,FTI200717P00018000,2020-01-27 3:38PM EST,18.0,2.05,3.4,3.6,0.0,-,1,64,47.07,141
7,FTI200717P00019000,2020-02-24 9:49AM EST,19.0,3.5,4.1,4.4,0.0,-,2,45,47.51,141
10,FTI200717P00022000,2020-02-03 2:44PM EST,22.0,5.4,6.8,7.2,0.0,-,1,0,55.57,141
0,FTI210115P00010000,2020-01-03 3:05PM EST,10.0,0.1,0.15,0.45,0.0,-,10,24,45.61,323
1,FTI210115P00013000,2020-01-31 12:27PM EST,13.0,0.96,0.95,1.25,0.0,-,3,58,41.8,323
2,FTI210115P00015000,2020-02-19 1:45PM EST,15.0,1.35,1.8,2.15,0.0,-,50,3313,40.38,323
3,FTI210115P00018000,2020-02-20 3:10PM EST,18.0,2.7,3.7,4.0,0.0,-,358,1610,38.62,323
4,FTI210115P00020000,2020-02-24 11:56AM EST,20.0,5.3,5.2,5.4,0.5,+10.42%,31,0,35.25,323
