,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ESS200320C00290000,2020-01-30 11:08PM EST,290.0,25.6,29.6,34.0,0.0,-,-,-,47.07,22
1,ESS200320C00300000,2020-02-25 3:01PM EST,300.0,22.6,21.0,23.2,0.0,-,-,-,33.52,22
2,ESS200320C00310000,2020-02-21 3:58PM EST,310.0,20.32,13.9,15.1,0.0,-,1,8,29.56,22
3,ESS200320C00320000,2020-02-21 3:50PM EST,320.0,7.6,6.3,7.7,0.0,-,2,0,24.09,22
4,ESS200320C00330000,2020-02-24 11:36AM EST,330.0,5.93,2.55,3.2,0.0,-,8,51,21.77,22
5,ESS200320C00340000,2020-02-24 11:46AM EST,340.0,2.05,0.6,1.0,0.0,-,-,2,20.36,22
3,ESS200417C00270000,2020-01-29 1:41PM EST,270.0,37.71,49.6,54.5,0.0,-,10,27,47.41,50
4,ESS200417C00280000,2019-08-25 11:10PM EST,280.0,47.2,50.7,53.1,0.0,-,-,1,61.55,50
5,ESS200417C00290000,2020-01-21 11:10AM EST,290.0,24.79,35.0,39.9,0.0,-,-,0,47.98,50
6,ESS200417C00300000,2020-02-21 10:36AM EST,300.0,28.4,23.4,24.7,0.0,-,1,15,26.83,50
7,ESS200417C00310000,2020-02-21 10:36AM EST,310.0,16.1,15.1,17.0,0.0,-,3,0,24.37,50
8,ESS200417C00320000,2020-02-24 9:30AM EST,320.0,8.97,9.1,10.0,-3.83,-29.92%,18,22,21.14,50
9,ESS200417C00330000,2020-02-21 11:21AM EST,330.0,7.4,4.4,5.3,0.0,-,8,0,19.64,50
10,ESS200417C00340000,2020-02-24 1:31PM EST,340.0,3.3,1.95,2.45,0.0,-,3,22,18.71,50
11,ESS200417C00350000,2020-01-28 12:17PM EST,350.0,1.5,0.6,1.05,0.0,-,10,0,18.43,50
12,ESS200417C00360000,2019-10-13 11:04PM EST,360.0,7.2,1.5,3.3,0.0,-,42,0,31.32,50
13,ESS200417C00370000,2019-09-29 11:00PM EST,370.0,5.7,2.75,3.5,0.0,-,-,0,36.51,50
0,ESS200717C00220000,2020-01-29 3:52PM EST,220.0,88.1,99.2,104.0,0.0,-,-,1,48.99,141
2,ESS200717C00270000,2020-02-25 6:57PM EST,270.0,52.7,51.8,55.0,0.0,-,-,-,29.63,141
3,ESS200717C00280000,2020-02-25 6:57PM EST,280.0,44.0,42.3,44.7,0.0,-,-,-,24.77,141
4,ESS200717C00290000,2020-02-13 1:51PM EST,290.0,37.65,34.7,36.4,0.0,-,10,22,23.4,141
5,ESS200717C00310000,2020-01-29 10:24AM EST,310.0,11.5,20.0,21.9,0.0,-,-,1,21.18,141
6,ESS200717C00320000,2020-02-18 10:58AM EST,320.0,16.0,13.6,16.3,0.0,-,2,0,20.65,141
7,ESS200717C00330000,2020-02-11 11:34AM EST,330.0,8.8,10.0,11.3,0.0,-,-,1,19.67,141
8,ESS200717C00340000,2020-02-25 2:55PM EST,340.0,6.16,6.3,7.3,0.0,-,1,16,18.69,141
9,ESS200717C00350000,2020-02-26 1:27PM EST,350.0,4.12,3.9,4.7,1.57,+61.57%,4,10,18.36,141
10,ESS200717C00360000,2020-02-19 11:06AM EST,360.0,1.5,2.25,2.85,0.0,-,-,0,17.98,141
0,ESS201016C00260000,2020-02-25 6:57PM EST,260.0,62.8,61.6,65.4,0.0,-,-,1,27.21,232
1,ESS201016C00270000,2020-02-25 6:57PM EST,270.0,54.3,51.7,55.2,0.0,-,-,-,23.47,232
2,ESS201016C00340000,2020-02-25 1:33PM EST,340.0,9.8,8.7,11.9,0.0,-,6,0,19.47,232
