,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,DISCA200320C00020000,2020-02-03 10:34AM EST,20.0,9.5,6.7,7.1,0.0,-,-,4,91.41,22
1,DISCA200320C00025000,2020-02-26 11:06AM EST,25.0,2.8,2.3,2.5,-0.8,-22.22%,10,0,55.18,22
2,DISCA200320C00027500,2020-02-26 11:34AM EST,27.5,1.02,0.85,1.0,-0.46,-31.08%,117,0,50.64,22
3,DISCA200320C00030000,2020-02-26 12:36PM EST,30.0,0.31,0.25,0.3,-0.05,-13.89%,545,0,47.75,22
4,DISCA200320C00032500,2020-02-26 1:08PM EST,32.5,0.07,0.05,0.1,-0.04,-36.36%,618,2545,50.39,22
5,DISCA200320C00035000,2020-02-21 11:26AM EST,35.0,0.05,0.0,0.1,0.0,-,56,0,56.64,22
6,DISCA200320C00037500,2020-02-21 1:52PM EST,37.5,0.05,0.0,0.05,0.0,-,1,57,60.94,22
7,DISCA200320C00040000,2020-01-29 11:00AM EST,40.0,0.05,0.0,0.05,0.0,-,50,316,70.31,22
8,DISCA200320C00042500,2019-12-09 12:03AM EST,42.5,0.15,0.0,0.1,0.0,-,-,100,87.5,22
0,DISCA200417C00015000,2019-11-04 3:24PM EST,15.0,12.78,16.7,17.6,0.0,-,10,0,365.43,50
1,DISCA200417C00017500,2019-09-15 11:08PM EST,17.5,11.0,10.2,10.8,0.0,-,-,0,141.31,50
2,DISCA200417C00020000,2020-02-24 10:22AM EST,20.0,8.61,6.8,7.2,0.0,-,7,0,67.77,50
3,DISCA200417C00022500,2020-02-12 12:51PM EST,22.5,7.7,4.6,4.8,0.0,-,12,93,54.59,50
4,DISCA200417C00025000,2020-02-25 1:32PM EST,25.0,2.8,2.65,2.8,0.0,-,10,0,48.63,50
5,DISCA200417C00027500,2020-02-25 12:38PM EST,27.5,1.45,1.2,1.3,-0.2,-12.12%,37,0,41.99,50
6,DISCA200417C00030000,2020-02-25 3:36PM EST,30.0,0.5,0.4,0.5,-0.1,-16.67%,4,1645,39.45,50
7,DISCA200417C00032500,2020-02-26 11:39AM EST,32.5,0.1,0.1,0.2,-0.05,-33.33%,5,0,40.43,50
8,DISCA200417C00035000,2020-02-25 1:28PM EST,35.0,0.06,0.0,0.1,0.0,-,7,0,43.56,50
9,DISCA200417C00037500,2020-02-26 10:22AM EST,37.5,0.05,0.0,0.1,0.01,+25.00%,50,85,51.95,50
