,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,BBY200228P00074000,2020-02-26 1:11PM EST,74.0,0.57,0.52,0.57,-0.33,-36.67%,1648,17,119.14,1
1,BBY200228P00075000,2020-02-26 1:13PM EST,75.0,0.67,0.61,0.71,-0.28,-29.47%,248,227,116.8,1
2,BBY200228P00076000,2020-02-26 12:57PM EST,76.0,0.89,0.8,0.9,-0.21,-19.09%,245,0,117.19,1
3,BBY200228P00077000,2020-02-26 12:53PM EST,77.0,1.03,1.0,1.06,-0.52,-33.55%,187,0,115.53,1
4,BBY200228P00078000,2020-02-26 12:51PM EST,78.0,1.21,1.2,1.32,-0.77,-38.89%,174,0,114.65,1
5,BBY200228P00079000,2020-02-26 11:54AM EST,79.0,1.53,1.47,1.6,-0.8,-34.33%,151,0,114.11,1
6,BBY200228P00080000,2020-02-26 1:11PM EST,80.0,1.8,1.76,1.85,-1.03,-36.40%,126,374,111.87,1
7,BBY200228P00081000,2020-02-26 11:46AM EST,81.0,1.9,2.1,2.25,-1.2,-38.71%,14,0,111.77,1
8,BBY200228P00082000,2020-02-26 12:41PM EST,82.0,2.51,2.51,2.6,-1.04,-29.30%,58,2145,110.45,1
9,BBY200228P00082500,2020-02-26 1:09PM EST,82.5,2.76,2.76,2.89,-0.64,-18.82%,10,120,111.91,1
10,BBY200228P00083000,2020-02-26 12:53PM EST,83.0,3.1,2.97,3.2,-0.45,-12.68%,485,0,112.6,1
11,BBY200228P00083500,2020-02-26 12:57PM EST,83.5,3.21,3.15,3.3,-0.92,-22.28%,22,50,108.89,1
12,BBY200228P00084000,2020-02-26 12:32PM EST,84.0,3.34,3.4,3.55,-1.18,-26.11%,73,94,108.5,1
13,BBY200228P00084500,2020-02-26 12:00PM EST,84.5,3.8,3.65,3.8,-1.25,-24.75%,28,29,107.62,1
14,BBY200228P00085000,2020-02-26 12:38PM EST,85.0,3.9,3.85,4.05,-0.83,-17.55%,43,0,105.57,1
15,BBY200228P00085500,2020-02-26 11:53AM EST,85.5,3.95,4.1,4.4,0.01,+0.25%,2,59,105.62,1
16,BBY200228P00086000,2020-02-26 11:33AM EST,86.0,4.38,4.5,4.75,-1.56,-26.26%,21,0,107.81,1
17,BBY200228P00086500,2020-02-24 1:38PM EST,86.5,4.92,4.8,5.05,-0.78,-13.68%,16,0,107.08,1
18,BBY200228P00087000,2020-02-26 10:29AM EST,87.0,5.15,5.1,5.35,0.5,+10.75%,3,103,105.96,1
19,BBY200228P00087500,2020-02-24 3:03PM EST,87.5,5.6,5.45,5.7,0.13,+2.38%,1,0,106.15,1
20,BBY200228P00088000,2020-02-26 12:35PM EST,88.0,5.62,5.75,6.0,-1.16,-17.11%,2,2112,104.15,1
21,BBY200228P00088500,2020-02-25 2:47PM EST,88.5,7.33,6.15,6.4,0.0,-,20,0,105.47,1
22,BBY200228P00089000,2020-02-26 12:35PM EST,89.0,6.3,6.5,6.75,-1.65,-20.75%,8,128,104.49,1
23,BBY200228P00089500,2020-02-25 2:24PM EST,89.5,7.9,6.55,7.3,0.0,-,2,28,100.98,1
24,BBY200228P00090000,2020-02-26 12:34PM EST,90.0,7.04,6.9,7.7,-1.91,-21.34%,36,0,100.05,1
25,BBY200228P00090500,2020-02-25 11:53AM EST,90.5,7.45,7.15,8.25,0.0,-,6,49,99.8,1
26,BBY200228P00091000,2020-02-26 12:58PM EST,91.0,8.29,7.65,8.6,1.58,+23.55%,5,42,100.29,1
27,BBY200228P00091500,2020-02-20 10:25AM EST,91.5,6.52,8.0,9.15,0.0,-,5,0,101.76,1
28,BBY200228P00092000,2020-02-24 11:24AM EST,92.0,6.81,8.4,9.35,0.0,-,3,4,94.73,1
29,BBY200228P00092500,2020-02-20 12:57PM EST,92.5,4.14,9.0,10.05,0.0,-,-,3,106.84,1
0,BBY200306P00070000,2020-02-14 11:17AM EST,70.0,0.49,0.35,0.5,0.02,+4.26%,20,0,80.27,8
1,BBY200306P00073000,2020-02-21 2:47PM EST,73.0,0.63,0.6,0.8,-0.51,-44.74%,1,1,75.98,8
2,BBY200306P00075000,2020-02-26 11:38AM EST,75.0,0.95,0.95,1.05,-0.48,-33.57%,4,75,74.22,8
3,BBY200306P00076000,2020-02-26 11:17AM EST,76.0,1.13,1.02,1.3,-0.07,-5.83%,1,5,72.66,8
4,BBY200306P00077000,2020-02-26 12:22PM EST,77.0,1.41,1.31,1.49,-0.64,-31.22%,2,42,72.46,8
5,BBY200306P00078000,2020-02-25 9:38AM EST,78.0,1.47,1.54,1.73,-0.17,-10.37%,6,3,71.39,8
6,BBY200306P00079000,2020-02-25 2:52PM EST,79.0,1.95,1.54,1.89,-0.89,-31.34%,2,-,66.38,8
7,BBY200306P00080000,2020-02-26 12:47PM EST,80.0,2.18,2.16,2.36,-0.72,-24.83%,28,186,70.43,8
8,BBY200306P00081000,2020-02-25 3:41PM EST,81.0,2.97,2.21,2.55,-0.55,-15.62%,1,-,65.19,8
9,BBY200306P00082000,2020-02-26 11:37AM EST,82.0,3.03,2.95,3.15,-0.92,-23.29%,13,0,69.7,8
10,BBY200306P00083000,2020-02-26 11:53AM EST,83.0,3.2,3.3,3.6,-1.2,-27.27%,20,40,68.31,8
11,BBY200306P00083500,2020-02-26 12:32PM EST,83.5,3.59,3.55,3.85,0.04,+1.13%,32,0,68.26,8
12,BBY200306P00084000,2020-02-26 12:51PM EST,84.0,3.86,3.75,4.0,-0.54,-12.27%,62,0,66.65,8
13,BBY200306P00084500,2020-02-26 11:23AM EST,84.5,4.05,4.05,4.25,-0.25,-5.81%,26,0,66.65,8
14,BBY200306P00085000,2020-02-26 10:54AM EST,85.0,4.2,4.35,4.65,0.17,+4.22%,18,29,67.85,8
15,BBY200306P00085500,2020-02-25 11:49AM EST,85.5,4.26,4.4,5.0,0.0,-,1,3,66.11,8
16,BBY200306P00086000,2020-02-25 3:30PM EST,86.0,5.8,4.65,5.25,0.0,-,2,5,65.09,8
17,BBY200306P00086500,2020-02-25 9:32AM EST,86.5,4.06,5.2,5.5,0.0,-,5,19,66.65,8
18,BBY200306P00087000,2020-02-26 12:22PM EST,87.0,5.65,5.45,5.85,-1.01,-15.17%,4,54,66.16,8
19,BBY200306P00087500,2020-02-25 11:26AM EST,87.5,6.15,5.55,6.2,0.41,+7.14%,3,40,64.01,8
20,BBY200306P00088000,2020-02-20 10:11AM EST,88.0,6.1,5.9,6.95,0.0,-,2,0,68.02,8
21,BBY200306P00088500,2020-02-21 1:38PM EST,88.5,3.3,6.15,7.3,0.0,-,2,7,66.99,8
