,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MAA200320P00100000,2020-01-10 10:46AM EST,100.0,0.15,0.0,0.25,0.0,-,19,51,66.41,22
1,MAA200320P00105000,2019-12-16 9:36AM EST,105.0,0.8,0.0,5.0,0.0,-,45,0,112.35,22
2,MAA200320P00110000,2020-01-17 3:13PM EST,110.0,0.18,0.05,0.8,0.0,-,3,255,62.94,22
3,MAA200320P00115000,2019-12-20 10:34AM EST,115.0,0.75,0.05,0.3,0.0,-,10,0,50.49,22
4,MAA200320P00120000,2020-01-17 3:13PM EST,120.0,0.42,0.0,0.75,0.0,-,3,148,52.22,22
5,MAA200320P00125000,2020-02-10 10:39AM EST,125.0,0.11,0.0,1.45,0.0,-,1,0,52.56,22
6,MAA200320P00130000,2020-02-14 12:08PM EST,130.0,0.35,0.15,0.4,0.0,-,1,23,28.22,22
7,MAA200320P00135000,2020-02-19 10:22AM EST,135.0,0.2,0.45,0.6,0.0,-,1,0,22.32,22
8,MAA200320P00140000,2020-02-25 9:37AM EST,140.0,1.05,1.2,1.7,0.0,-,1,76,21.4,22
9,MAA200320P00145000,2020-02-20 11:18AM EST,145.0,2.12,3.0,3.6,0.0,-,1,2,18.4,22
0,MAA200417P00140000,2020-02-25 2:12PM EST,140.0,2.99,1.7,2.65,0.0,-,-,-,19.32,50
1,MAA200417P00150000,2020-02-25 6:45PM EST,150.0,8.2,7.8,8.6,0.0,-,-,1,20.58,50
0,MAA200619P00110000,2020-01-17 12:58PM EST,110.0,0.75,0.05,0.45,0.0,-,27,778,29.1,113
1,MAA200619P00115000,2019-12-26 2:04PM EST,115.0,2.05,0.45,0.95,0.0,-,3,0,29.91,113
2,MAA200619P00120000,2020-02-19 10:02AM EST,120.0,0.44,0.65,0.95,0.0,-,100,255,25.43,113
3,MAA200619P00125000,2020-02-20 12:28PM EST,125.0,0.85,0.95,1.35,0.0,-,1,0,23.44,113
4,MAA200619P00130000,2020-02-21 10:50AM EST,130.0,2.0,1.6,2.05,0.85,+73.91%,2,47,22.01,113
5,MAA200619P00135000,2020-02-03 2:30PM EST,135.0,3.9,2.6,3.0,0.0,-,5,26,20.32,113
6,MAA200619P00140000,2020-02-13 9:30AM EST,140.0,4.1,4.1,4.7,0.0,-,1,0,19.7,113
7,MAA200619P00145000,2020-02-21 12:31PM EST,145.0,4.55,5.8,7.0,0.0,-,2,0,19.08,113
8,MAA200619P00150000,2020-02-21 12:31PM EST,150.0,6.83,9.2,10.5,0.0,-,2,3,20.34,113
9,MAA200619P00165000,2020-02-25 12:07PM EST,165.0,21.0,19.7,24.5,0.0,-,1,1,29.83,113
0,MAA200918P00110000,2020-02-14 2:02PM EST,110.0,0.55,0.6,1.05,0.0,-,6,100,26.43,204
1,MAA200918P00115000,2020-02-12 11:14AM EST,115.0,0.85,0.75,1.4,0.0,-,50,150,24.89,204
2,MAA200918P00120000,2020-02-25 12:44PM EST,120.0,1.3,1.35,2.1,0.0,-,25,175,24.37,204
3,MAA200918P00125000,2020-02-26 10:26AM EST,125.0,1.85,1.8,2.15,0.19,+11.45%,25,0,20.68,204
4,MAA200918P00130000,2020-02-06 11:26AM EST,130.0,3.2,2.35,3.8,0.0,-,-,0,21.88,204
5,MAA200918P00135000,2020-02-07 1:34PM EST,135.0,4.6,3.5,5.4,0.0,-,11,11,21.55,204
6,MAA200918P00140000,2020-02-26 9:30AM EST,140.0,6.6,5.3,6.5,0.0,-,10,110,19.05,204
7,MAA200918P00145000,2020-02-07 1:34PM EST,145.0,9.2,7.6,9.1,0.0,-,72,72,19.15,204
8,MAA200918P00150000,2020-02-07 1:34PM EST,150.0,12.5,10.4,12.2,0.0,-,21,0,19.32,204
9,MAA200918P00160000,2020-02-21 1:59PM EST,160.0,14.6,17.8,19.9,0.0,-,1,1,20.58,204
