,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,STX200228P00045000,2020-02-25 3:43PM EST,45.0,0.1,0.0,0.06,0.0,-,2,0,74.22,1
1,STX200228P00047000,2020-02-24 9:54AM EST,47.0,0.05,0.02,0.04,0.0,-,-,-,53.13,1
2,STX200228P00047500,2020-02-25 3:44PM EST,47.5,0.05,0.07,0.1,-0.22,-81.48%,1,7,58.98,1
3,STX200228P00048000,2020-02-25 3:23PM EST,48.0,0.08,0.1,0.13,-0.23,-74.19%,1,24,57.03,1
4,STX200228P00048500,2020-02-25 3:23PM EST,48.5,0.41,0.13,0.15,0.0,-,28,2,53.32,1
5,STX200228P00049000,2020-02-26 12:15PM EST,49.0,0.19,0.2,0.23,-0.41,-68.33%,38,0,53.52,1
6,STX200228P00049500,2020-02-25 3:51PM EST,49.5,0.22,0.26,0.29,-0.45,-67.16%,1,0,50.59,1
7,STX200228P00050000,2020-02-26 11:22AM EST,50.0,0.29,0.38,0.41,-0.56,-65.88%,9,0,50.2,1
8,STX200228P00050500,2020-02-25 3:40PM EST,50.5,1.19,0.5,0.53,0.0,-,40,274,48.63,1
9,STX200228P00051000,2020-02-26 1:40PM EST,51.0,0.73,0.7,0.74,-0.37,-33.64%,326,150,49.12,1
10,STX200228P00051500,2020-02-26 10:07AM EST,51.5,0.6,0.88,0.93,-0.55,-47.83%,6,1121,46.09,1
11,STX200228P00052000,2020-02-26 10:24AM EST,52.0,1.0,1.21,1.28,-0.7,-41.18%,11,292,49.51,1
12,STX200228P00052500,2020-02-26 9:38AM EST,52.5,1.21,1.49,1.57,-0.67,-35.64%,31,1063,47.17,1
13,STX200228P00053000,2020-02-26 1:25PM EST,53.0,1.65,1.93,2.02,-0.86,-34.26%,8,136,52.54,1
14,STX200228P00053500,2020-02-24 3:13PM EST,53.5,3.1,2.3,2.4,0.0,-,21,0,51.76,1
15,STX200228P00054000,2020-02-25 2:46PM EST,54.0,2.67,2.8,2.91,-0.74,-21.70%,10,90,54.88,1
16,STX200228P00054500,2020-02-25 2:45PM EST,54.5,2.92,3.25,3.35,-1.03,-26.08%,10,227,55.86,1
17,STX200228P00055000,2020-02-26 10:38AM EST,55.0,3.25,3.8,3.95,-1.19,-26.80%,41,374,69.34,1
18,STX200228P00055500,2020-02-25 9:57AM EST,55.5,3.4,4.2,4.35,0.0,-,31,190,64.45,1
19,STX200228P00056000,2020-02-26 9:51AM EST,56.0,4.2,4.6,4.85,0.0,-,6,98,62.7,1
20,STX200228P00056500,2020-02-21 3:51PM EST,56.5,3.98,4.95,5.55,0.0,-,2,0,71.48,1
21,STX200228P00057000,2020-02-25 9:46AM EST,57.0,4.95,5.45,6.15,0.0,-,1,42,83.79,1
22,STX200228P00057500,2020-02-20 3:55PM EST,57.5,2.81,6.1,6.55,0.0,-,10,48,92.19,1
23,STX200228P00058000,2020-02-21 12:31PM EST,58.0,5.8,6.55,6.95,0.0,-,5,0,86.33,1
24,STX200228P00058500,2020-02-24 10:30AM EST,58.5,5.8,7.05,7.4,0.0,-,101,42,86.33,1
25,STX200228P00059000,2020-02-20 9:52AM EST,59.0,5.1,7.45,8.2,0.0,-,10,0,107.23,1
26,STX200228P00059500,2020-02-24 10:29AM EST,59.5,6.8,7.85,8.7,0.0,-,24,43,104.3,1
27,STX200228P00060000,2020-02-25 10:07AM EST,60.0,7.75,8.5,9.1,0.0,-,5,0,112.89,1
28,STX200228P00060500,2020-01-27 10:28AM EST,60.5,2.61,8.9,9.65,0.0,-,9,0,113.28,1
29,STX200228P00061000,2020-01-27 2:16PM EST,61.0,2.8,9.55,10.15,0.0,-,2,0,129.69,1
32,STX200228P00062500,2020-02-04 2:48PM EST,62.5,4.9,10.95,11.7,0.0,-,10,0,139.45,1
34,STX200228P00066000,2020-01-27 12:11AM EST,66.0,4.58,14.35,14.7,0.0,-,-,0,137.5,1
0,STX200306P00045000,2020-02-24 9:30AM EST,45.0,0.16,0.12,0.15,0.0,-,-,-,54.1,8
1,STX200306P00047500,2020-02-24 3:51PM EST,47.5,0.26,0.43,0.47,0.0,-,17,45,53.13,8
2,STX200306P00048000,2020-02-25 3:25PM EST,48.0,0.41,0.51,0.57,-0.33,-44.59%,1,100,52.34,8
3,STX200306P00048500,2020-02-25 12:58PM EST,48.5,0.48,0.61,0.66,-0.04,-7.69%,2,11,51.17,8
4,STX200306P00049000,2020-02-24 10:06AM EST,49.0,0.53,0.7,0.76,0.16,+43.24%,8,0,50.54,8
5,STX200306P00049500,2020-02-24 10:08AM EST,49.5,0.44,0.82,0.88,0.0,-,10,0,49.12,8
6,STX200306P00050000,2020-02-24 3:51PM EST,50.0,0.82,1.01,1.08,-0.06,-6.82%,9,0,49.66,8
7,STX200306P00050500,2020-02-21 2:40PM EST,50.5,1.02,1.19,1.26,0.03,+3.03%,11,0,48.83,8
8,STX200306P00051000,2020-02-24 11:28AM EST,51.0,1.3,1.37,1.44,0.22,+20.37%,2,0,47.36,8
9,STX200306P00051500,2020-02-25 10:17AM EST,51.5,1.37,1.63,1.66,0.0,-,5,4,46.39,8
10,STX200306P00052000,2020-02-26 10:14AM EST,52.0,1.86,1.88,1.94,-0.02,-1.06%,5,89,46.39,8
11,STX200306P00052500,2020-02-26 10:03AM EST,52.5,1.74,2.13,2.2,-1.06,-37.86%,1,39,45.07,8
12,STX200306P00053000,2020-02-25 1:26PM EST,53.0,2.34,2.49,2.57,-0.05,-2.09%,7,59,46.39,8
13,STX200306P00053500,2020-02-21 2:40PM EST,53.5,2.46,2.78,2.87,1.13,+84.96%,10,0,44.78,8
14,STX200306P00054000,2020-02-24 11:59AM EST,54.0,2.18,3.15,3.25,0.0,-,2,0,45.07,8
15,STX200306P00054500,2020-02-24 12:02AM EST,54.5,2.89,3.5,3.65,0.0,-,1,0,45.41,8
16,STX200306P00055000,2020-02-25 1:49PM EST,55.0,4.0,3.9,4.05,0.0,-,15,75,45.12,8
17,STX200306P00055500,2020-02-18 10:46AM EST,55.5,3.17,4.4,4.55,0.0,-,34,49,48.73,8
18,STX200306P00056000,2020-02-20 11:29AM EST,56.0,4.59,4.6,5.0,2.49,+118.57%,5,15,49.81,8
19,STX200306P00056500,2020-02-21 3:07PM EST,56.5,3.14,5.05,5.4,0.0,-,1,24,47.66,8
20,STX200306P00057000,2020-02-26 9:37AM EST,57.0,5.27,5.65,6.1,2.48,+88.89%,10,16,61.33,8
21,STX200306P00057500,2020-01-30 1:54PM EST,57.5,2.86,6.05,6.55,0.0,-,18,0,62.11,8
22,STX200306P00058000,2020-02-06 3:30PM EST,58.0,2.99,6.55,7.05,0.0,-,3,7,65.23,8
23,STX200306P00058500,2020-02-20 10:30AM EST,58.5,5.9,7.0,7.4,0.0,-,1,0,59.38,8
24,STX200306P00059000,2020-01-29 9:47AM EST,59.0,2.38,7.45,8.1,0.0,-,-,0,51.95,8
25,STX200306P00059500,2020-02-24 10:36AM EST,59.5,6.7,8.1,8.6,0.0,-,18,24,61.13,8
26,STX200306P00060000,2020-02-20 1:11PM EST,60.0,8.15,8.45,9.1,2.9,+55.24%,5,28,56.84,8
27,STX200306P00060500,2020-02-24 10:54AM EST,60.5,7.55,8.85,9.65,0.0,-,4,0,56.25,8
31,STX200306P00062500,2020-01-30 11:14PM EST,62.5,3.2,11.0,11.6,0.0,-,-,4,71.09,8
0,STX200313P00045000,2020-02-25 2:41PM EST,45.0,0.42,0.28,0.33,0.0,-,1,0,51.27,15
1,STX200313P00048000,2020-02-24 9:30AM EST,48.0,0.5,0.68,0.72,0.0,-,-,3,45.61,15
2,STX200313P00048500,2020-02-25 11:54AM EST,48.5,0.62,0.76,0.81,-0.28,-31.11%,12,0,44.24,15
3,STX200313P00049000,2020-02-25 11:54AM EST,49.0,0.63,0.9,0.96,-0.07,-10.00%,7,0,44.09,15
4,STX200313P00050000,2020-02-26 9:36AM EST,50.0,0.99,1.22,1.3,-0.63,-38.89%,7,64,43.36,15
5,STX200313P00051000,2020-02-25 2:41PM EST,51.0,1.46,1.61,1.67,-0.7,-32.41%,7,0,41.55,15
6,STX200313P00052000,2020-02-25 3:46PM EST,52.0,1.59,2.02,2.13,-1.11,-41.11%,2,50,39.92,15
7,STX200313P00052500,2020-02-25 10:58AM EST,52.5,2.5,2.36,2.45,0.28,+12.61%,2,0,40.38,15
8,STX200313P00053000,2020-02-25 1:44PM EST,53.0,2.39,2.71,2.82,-0.27,-10.15%,3,0,41.6,15
9,STX200313P00053500,2020-02-25 3:46PM EST,53.5,3.62,2.88,3.15,0.0,-,2,0,41.41,15
