,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CNP200320C00020000,2020-02-20 11:42AM EST,20.0,5.74,4.50,4.7,0.0,-,-,50,65.82,22
1,CNP200320C00024000,2020-02-24 1:07PM EST,24.0,1.23,0.95,1.05,0.0,-,1,1,34.18,22
2,CNP200320C00025000,2020-02-26 12:16PM EST,25.0,0.45,0.45,0.5,-0.2,-30.77%,46,109,30.52,22
3,CNP200320C00026000,2020-02-26 12:33PM EST,26.0,0.19,0.15,0.2,-0.08,-29.63%,52,0,29.0,22
4,CNP200320C00027000,2020-02-26 12:14PM EST,27.0,0.07,0.05,0.1,-0.03,-30.00%,20,441,31.35,22
5,CNP200320C00028000,2020-02-26 12:53PM EST,28.0,0.05,0.00,0.1,0.0,-,1,831,39.06,22
6,CNP200320C00029000,2020-02-21 9:30AM EST,29.0,0.05,0.00,0.05,0.0,-,5,0,39.84,22
7,CNP200320C00030000,2020-02-18 12:02AM EST,30.0,0.05,-,0.05,0.0,-,-,0,45.9,22
8,CNP200320C00035000,2020-02-21 12:01PM EST,35.0,0.05,0.00,0.05,0.0,-,6,6,64.84,22
0,CNP200417C00022000,2020-02-25 2:55PM EST,22.0,2.85,2.75,2.95,0.0,-,-,-,41.94,50
1,CNP200417C00023000,2020-02-25 6:57PM EST,23.0,2.15,1.95,2.05,0.0,-,-,-,34.77,50
2,CNP200417C00025000,2020-02-25 3:05PM EST,25.0,0.75,0.65,0.75,0.0,-,19,19,27.74,50
3,CNP200417C00026000,2020-02-26 12:25PM EST,26.0,0.31,0.3,0.35,-0.2,-39.22%,10,16,25.0,50
4,CNP200417C00027000,2020-02-25 12:23PM EST,27.0,0.25,0.1,0.2,0.0,-,-,-,26.27,50
5,CNP200417C00028000,2020-02-24 9:55AM EST,28.0,0.1,0.05,0.1,0.0,-,-,7,26.56,50
6,CNP200417C00033000,2020-02-25 10:37AM EST,33.0,0.03,0.0,0.05,0.0,-,5,5,42.19,50
0,CNP200821C00020000,2020-02-20 12:26PM EST,20.0,5.9,4.7,4.8,0.0,-,-,25,29.83,176
1,CNP200821C00023000,2020-02-24 10:42AM EST,23.0,2.76,2.3,2.45,0.0,-,-,-,25.34,176
2,CNP200821C00024000,2020-02-25 1:14PM EST,24.0,1.85,1.6,1.7,0.0,-,20,30,22.32,176
3,CNP200821C00025000,2020-02-25 12:27PM EST,25.0,1.17,1.1,1.2,-0.1,-7.87%,1,0,21.68,176
4,CNP200821C00026000,2020-02-25 3:20PM EST,26.0,0.75,0.7,0.8,0.0,-,23,0,20.97,176
5,CNP200821C00027000,2020-02-24 3:05PM EST,27.0,0.49,0.4,0.5,0.01,+2.08%,2,0,20.26,176
6,CNP200821C00028000,2020-02-24 11:32AM EST,28.0,0.35,0.25,0.35,0.0,-,9,158,20.9,176
7,CNP200821C00029000,2020-02-18 3:22PM EST,29.0,0.25,0.1,0.25,0.0,-,4,0,21.63,176
8,CNP200821C00030000,2020-02-25 2:53PM EST,30.0,0.07,0.0,0.15,0.0,-,15,0,21.34,176
9,CNP200821C00031000,2020-02-24 10:41AM EST,31.0,0.05,0.0,0.1,0.0,-,70,0,21.68,176
10,CNP200821C00032000,2020-02-10 12:41PM EST,32.0,0.14,0.0,0.1,0.0,-,-,5,23.83,176
11,CNP200821C00033000,2019-12-31 11:41AM EST,33.0,0.16,0.05,0.15,0.0,-,-,0,28.22,176
