,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,FTV200320C00060000,2019-12-18 1:01PM EST,60.0,17.11,17.95,20.5,0.0,-,3,2,200.68,22
1,FTV200320C00065000,2020-02-24 1:47PM EST,65.0,6.25,6.1,6.55,0.0,-,1,30,41.9,22
2,FTV200320C00070000,2020-02-26 10:19AM EST,70.0,2.68,2.51,2.75,0.04,+1.52%,5,0,33.64,22
3,FTV200320C00075000,2020-02-26 12:32PM EST,75.0,0.68,0.52,0.62,0.13,+23.64%,6,1417,28.57,22
4,FTV200320C00080000,2020-02-24 1:47PM EST,80.0,0.11,0.06,0.13,-0.09,-45.00%,2,746,30.08,22
5,FTV200320C00085000,2020-02-24 1:47PM EST,85.0,0.13,0.0,0.07,0.0,-,1,102,36.91,22
6,FTV200320C00090000,2020-02-12 11:22AM EST,90.0,0.04,0.0,0.06,0.0,-,10,73,45.12,22
7,FTV200320C00100000,2019-07-31 8:55AM EST,100.0,0.37,0.0,0.0,0.0,-,-,0,25.0,22
0,FTV200417C00070000,2020-02-25 6:51PM EST,70.0,3.65,3.6,3.85,0.0,-,-,-,33.3,50
1,FTV200417C00075000,2020-02-26 11:38AM EST,75.0,1.5,1.13,1.34,0.21,+16.28%,11,9,27.71,50
0,FTV200619C00060000,2020-02-06 1:17PM EST,60.0,12.0,11.90,12.3,0.0,-,1,0,37.01,113
1,FTV200619C00065000,2020-02-14 11:39AM EST,65.0,13.6,7.95,8.25,0.0,-,3,162,32.51,113
2,FTV200619C00070000,2020-02-13 12:30PM EST,70.0,8.26,4.65,5.0,0.0,-,1,0,29.72,113
3,FTV200619C00075000,2020-02-26 11:27AM EST,75.0,2.5,2.33,2.65,-2.39,-48.88%,2,0,27.63,113
4,FTV200619C00080000,2020-02-24 11:25AM EST,80.0,0.92,1.04,1.26,0.0,-,7,0,26.53,113
5,FTV200619C00085000,2020-02-24 3:39PM EST,85.0,0.59,0.38,0.52,0.0,-,10,0,25.61,113
6,FTV200619C00090000,2020-02-24 3:39PM EST,90.0,0.2,0.00,0.23,0.0,-,10,0,25.93,113
7,FTV200619C00095000,2019-12-23 2:33PM EST,95.0,0.41,0.17,0.5,0.0,-,-,0,35.65,113
8,FTV200619C00100000,2020-02-18 12:14AM EST,100.0,0.13,-,0.2,0.0,-,-,0,33.55,113
0,FTV200918C00075000,2020-02-04 3:25PM EST,75.0,6.8,3.65,3.9,0.0,-,-,0,26.73,204
1,FTV200918C00080000,2020-02-07 1:41PM EST,80.0,5.51,2.06,2.26,0.0,-,16,0,25.65,204
2,FTV200918C00085000,2020-02-19 11:18AM EST,85.0,2.35,0.83,1.48,0.0,-,-,0,26.61,204
3,FTV200918C00090000,2020-02-24 10:22AM EST,90.0,0.65,0.5,0.81,0.0,-,1,6,26.07,204
4,FTV200918C00095000,2020-02-07 3:21PM EST,95.0,0.84,0.14,1.05,0.0,-,1,0,32.19,204
0,FTV210115C00040000,2019-08-11 11:10PM EST,40.0,33.3,29.6,33.95,0.0,-,-,2,67.38,323
1,FTV210115C00055000,2019-10-25 9:32AM EST,55.0,17.35,18.15,22.4,0.0,-,1,1,56.51,323
2,FTV210115C00060000,2019-12-16 12:14AM EST,60.0,19.0,20.0,22.15,0.0,-,-,0,62.76,323
3,FTV210115C00065000,2020-01-13 2:26PM EST,65.0,18.05,15.15,15.95,0.0,-,3,15,51.23,323
4,FTV210115C00070000,2020-01-06 9:31AM EST,70.0,12.35,13.0,13.6,0.0,-,5,284,50.67,323
5,FTV210115C00075000,2020-02-24 3:15PM EST,75.0,5.2,5.3,5.8,0.0,-,3,0,28.52,323
6,FTV210115C00080000,2020-02-20 1:46PM EST,80.0,5.91,2.38,4.15,0.0,-,3,0,28.25,323
7,FTV210115C00085000,2020-02-11 12:18PM EST,85.0,5.35,1.46,2.63,0.0,-,2,0,26.77,323
8,FTV210115C00090000,2020-02-05 1:10PM EST,90.0,2.9,0.95,1.94,0.0,-,3,0,27.5,323
9,FTV210115C00095000,2019-12-11 9:38AM EST,95.0,2.25,2.08,2.71,0.0,-,3,5,35.02,323
10,FTV210115C00100000,2019-06-09 11:02PM EST,100.0,0.6,0.0,0.0,0.0,-,-,-,6.25,323
11,FTV210115C00110000,2019-06-07 10:11AM EST,110.0,3.47,0.4,3.55,0.0,-,1,1,48.69,323
