,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,XRX200320C00032000,2020-02-05 9:30AM EST,32.0,5.27,4.15,4.4,0.0,-,5,12,49.61,22
1,XRX200320C00033000,2020-01-31 3:40PM EST,33.0,3.85,2.85,3.6,0.0,-,3,32,48.49,22
2,XRX200320C00034000,2020-02-19 3:35PM EST,34.0,2.56,2.71,2.94,0.0,-,3,0,49.61,22
3,XRX200320C00035000,2020-02-25 12:39PM EST,35.0,2.35,2.07,2.22,0.0,-,47,238,46.34,22
4,XRX200320C00036000,2020-02-26 1:27PM EST,36.0,1.76,1.56,1.68,-0.08,-4.35%,63,0,45.85,22
5,XRX200320C00037000,2020-02-26 2:21PM EST,37.0,1.2,1.2,1.2,-0.16,-11.76%,584,2188,44.43,22
6,XRX200320C00038000,2020-02-26 11:53AM EST,38.0,0.95,0.82,0.92,-0.05,-5.00%,425,0,46.19,22
7,XRX200320C00039000,2020-02-26 12:53PM EST,39.0,0.68,0.58,0.65,-0.02,-2.86%,567,1883,46.0,22
8,XRX200320C00040000,2020-02-26 12:14PM EST,40.0,0.47,0.37,0.5,0.07,+17.50%,79,0,47.85,22
9,XRX200320C00041000,2020-02-25 3:41PM EST,41.0,0.36,0.09,0.36,0.0,-,84,290,48.44,22
10,XRX200320C00042000,2020-02-26 11:28AM EST,42.0,0.21,0.2,0.25,0.01,+5.00%,113,424,48.63,22
11,XRX200320C00043000,2020-02-26 11:52AM EST,43.0,0.14,0.11,0.19,-0.04,-22.22%,152,510,50.0,22
12,XRX200320C00045000,2020-02-26 12:49PM EST,45.0,0.11,0.04,0.1,-0.02,-15.38%,10,411,51.56,22
0,XRX200417C00024000,2019-10-28 1:39PM EST,24.0,7.25,13.0,16.45,0.0,-,8,0,164.21,50
1,XRX200417C00025000,2019-12-20 1:18PM EST,25.0,12.37,10.8,11.7,0.0,-,2,0,67.77,50
3,XRX200417C00027000,2019-12-11 9:52AM EST,27.0,9.85,9.7,10.65,0.0,-,3,437,90.82,50
4,XRX200417C00028000,2019-12-13 11:45AM EST,28.0,9.1,8.55,9.75,0.0,-,10,0,82.42,50
5,XRX200417C00029000,2020-01-30 12:35PM EST,29.0,7.6,7.1,7.7,0.0,-,2,56,51.27,50
6,XRX200417C00030000,2020-02-05 1:14PM EST,30.0,7.65,6.15,6.65,0.0,-,5,0,53.52,50
7,XRX200417C00031000,2019-12-09 10:54AM EST,31.0,7.59,6.1,6.5,0.0,-,2,1984,63.92,50
8,XRX200417C00032000,2020-02-25 9:57AM EST,32.0,4.85,4.6,4.9,0.0,-,325,718,46.97,50
9,XRX200417C00033000,2020-02-25 9:59AM EST,33.0,3.8,3.75,4.25,0.0,-,10,0,47.75,50
10,XRX200417C00034000,2020-02-25 2:08PM EST,34.0,3.4,3.15,3.45,0.02,+0.59%,4,208,44.14,50
11,XRX200417C00035000,2020-02-25 1:52PM EST,35.0,2.8,2.56,2.85,0.08,+2.94%,2,217,43.56,50
12,XRX200417C00036000,2020-02-26 1:13PM EST,36.0,2.2,2.0,2.13,-0.09,-3.93%,120,4235,39.45,50
13,XRX200417C00037000,2020-02-25 2:19PM EST,37.0,1.82,1.49,1.75,0.15,+8.98%,31,0,40.45,50
14,XRX200417C00038000,2020-02-26 2:19PM EST,38.0,1.31,1.28,1.37,-0.34,-20.61%,5106,327,40.16,50
15,XRX200417C00039000,2020-02-26 10:58AM EST,39.0,1.24,0.88,1.07,0.18,+16.98%,10,1078,40.19,50
16,XRX200417C00040000,2020-02-26 11:47AM EST,40.0,0.83,0.46,0.84,-0.03,-3.49%,29,0,40.53,50
17,XRX200417C00041000,2020-02-25 11:27AM EST,41.0,0.65,0.54,0.68,0.0,-,133,415,41.46,50
18,XRX200417C00042000,2020-02-26 11:10AM EST,42.0,0.45,0.42,0.72,0.1,+28.57%,2,0,46.78,50
19,XRX200417C00043000,2020-02-26 11:30AM EST,43.0,0.38,0.1,0.4,-0.02,-5.00%,1211,73,41.75,50
20,XRX200417C00044000,2020-02-24 2:42PM EST,44.0,0.19,0.18,0.32,0.0,-,10,626,42.48,50
21,XRX200417C00045000,2020-02-25 12:04PM EST,45.0,0.22,0.01,0.25,0.0,-,1027,1266,42.97,50
22,XRX200417C00047000,2019-11-08 3:59PM EST,47.0,0.18,0.14,0.24,-0.43,-70.49%,2002,1406,48.44,50
23,XRX200417C00050000,2020-02-13 10:19AM EST,50.0,0.13,0.05,0.1,0.0,-,-,601,47.56,50
