,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CTL200228P00010000,2020-01-22 1:43PM EST,10.0,0.01,0.0,0.25,0.0,-,-,0,221.09,1
1,CTL200228P00010500,2020-02-19 10:27AM EST,10.5,0.36,0.0,0.18,0.0,-,-,0,170.31,1
2,CTL200228P00011500,2020-02-24 10:23AM EST,11.5,0.03,0.0,0.09,0.0,-,95,0,87.5,1
3,CTL200228P00012000,2020-02-25 1:36PM EST,12.0,0.1,0.0,0.06,0.0,-,13,97,52.34,1
4,CTL200228P00012500,2020-02-25 3:57PM EST,12.5,0.09,0.08,0.11,-0.17,-65.38%,30,0,44.92,1
5,CTL200228P00013000,2020-02-26 11:45AM EST,13.0,0.28,0.31,0.35,-0.25,-47.17%,43,0,39.84,1
6,CTL200228P00013500,2020-02-25 12:18PM EST,13.5,0.8,0.71,0.8,0.0,-,77,0,51.56,1
7,CTL200228P00014000,2020-02-21 1:09PM EST,14.0,1.2,0.51,2.55,-0.19,-13.67%,20,0,150.0,1
8,CTL200228P00014500,2020-02-26 11:46AM EST,14.5,2.41,1.25,1.77,0.88,+57.52%,50,0,50.0,1
9,CTL200228P00015000,2020-02-18 3:44PM EST,15.0,1.71,0.45,2.88,0.0,-,2,0,295.7,1
10,CTL200228P00015500,2020-02-13 9:47AM EST,15.5,1.98,0.96,2.94,0.0,-,2,0,196.88,1
11,CTL200228P00016000,2020-02-13 9:43AM EST,16.0,2.39,1.42,3.65,0.0,-,2,2,285.16,1
0,CTL200306P00010000,2020-02-10 10:57AM EST,10.0,0.02,-,0.67,0.0,-,-,0,228.52,8
1,CTL200306P00011000,2020-02-25 11:25AM EST,11.0,0.05,0.02,0.13,0.0,-,11,0,71.88,8
2,CTL200306P00012000,2020-02-26 9:40AM EST,12.0,0.16,0.13,0.18,-0.09,-36.00%,101,0,51.95,8
3,CTL200306P00012500,2020-02-26 9:55AM EST,12.5,0.29,0.24,0.3,-0.16,-35.56%,110,0,48.63,8
4,CTL200306P00013000,2020-02-25 12:50PM EST,13.0,0.51,0.44,0.87,-0.32,-38.55%,258,0,59.96,8
5,CTL200306P00013500,2020-02-26 10:24AM EST,13.5,0.9,0.61,1.0,-0.28,-23.73%,5,0,60.94,8
6,CTL200306P00014000,2020-02-21 11:02AM EST,14.0,0.85,0.00,3.3,0.0,-,1,0,99.02,8
7,CTL200306P00014500,2020-02-25 9:58AM EST,14.5,1.45,0.00,3.75,0.0,-,10,0,70.31,8
8,CTL200306P00015000,2020-02-18 12:02AM EST,15.0,0.72,2.19,4.3,0.0,-,-,0,208.79,8
9,CTL200306P00015500,2020-02-13 9:53AM EST,15.5,2.05,0.56,4.8,0.0,-,1,129,352.34,8
10,CTL200306P00016000,2020-02-18 12:02AM EST,16.0,1.29,1.10,5.3,0.0,-,-,0,367.58,8
0,CTL200313P00010500,2020-02-21 9:39AM EST,10.5,0.06,0.02,0.08,0.0,-,4,0,61.72,15
1,CTL200313P00011000,2020-02-25 2:40PM EST,11.0,0.12,0.04,0.11,0.0,-,9,0,55.08,15
2,CTL200313P00011500,2020-02-26 12:57PM EST,11.5,0.13,0.1,0.17,0.04,+44.44%,1,0,51.95,15
3,CTL200313P00012000,2020-02-25 12:56PM EST,12.0,0.3,0.18,0.27,0.01,+3.45%,2,0,52.73,15
4,CTL200313P00012500,2020-02-25 12:24PM EST,12.5,0.54,0.35,0.45,-0.01,-1.82%,1,0,51.37,15
5,CTL200313P00013000,2020-02-26 1:02PM EST,13.0,0.7,0.63,0.71,0.14,+25.00%,7,0,50.98,15
6,CTL200313P00013500,2020-02-26 9:59AM EST,13.5,1.23,0.89,1.17,-0.07,-5.38%,10,0,50.0,15
