,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,HCA200228P00110000,2020-02-03 11:20AM EST,110.0,0.1,0.0,0.75,0.0,-,4,4,121.48,1
1,HCA200228P00115000,2020-01-27 9:46AM EST,115.0,0.35,0.05,1.2,0.0,-,-,1,108.69,1
2,HCA200228P00120000,2020-02-25 2:34PM EST,120.0,0.7,0.15,1.05,0.0,-,4,1209,78.91,1
3,HCA200228P00125000,2020-02-25 3:00PM EST,125.0,0.65,0.6,0.85,0.0,-,5,8,52.83,1
4,HCA200228P00130000,2020-02-26 11:03AM EST,130.0,0.9,2.25,2.55,-0.75,-45.45%,1,21,50.2,1
7,HCA200228P00135000,2020-02-05 1:25PM EST,135.0,0.42,5.7,6.0,0.0,-,3,5,53.08,1
8,HCA200228P00137000,2020-02-25 2:54PM EST,137.0,5.3,6.7,8.6,0.0,-,3,7,57.86,1
9,HCA200228P00138000,2020-02-24 2:08PM EST,138.0,1.75,6.8,9.8,0.0,-,2,3,96.97,1
10,HCA200228P00139000,2020-02-26 12:26PM EST,139.0,7.3,9.2,10.6,0.5,+7.35%,2,7,76.66,1
11,HCA200228P00140000,2020-02-26 12:26PM EST,140.0,8.28,10.4,11.2,6.37,+333.51%,2,10,78.27,1
12,HCA200228P00141000,2020-02-24 10:42AM EST,141.0,2.25,9.5,12.6,0.0,-,6,13,108.79,1
13,HCA200228P00142000,2020-02-24 3:51PM EST,142.0,3.3,10.4,14.3,0.0,-,6,17,67.48,1
14,HCA200228P00143000,2020-02-07 11:48AM EST,143.0,2.35,11.2,15.4,0.0,-,3,8,68.26,1
15,HCA200228P00144000,2020-02-25 1:39PM EST,144.0,10.0,12.6,16.4,0.0,-,5,11,83.79,1
16,HCA200228P00145000,2020-02-21 3:25PM EST,145.0,12.0,13.3,16.5,0.0,-,1,16,126.51,1
17,HCA200228P00146000,2020-02-24 1:09PM EST,146.0,6.7,16.6,17.0,0.0,-,3,197,105.96,1
18,HCA200228P00147000,2020-02-24 2:29PM EST,147.0,7.53,15.2,18.4,0.0,-,4,35,132.91,1
19,HCA200228P00148000,2020-02-24 11:06AM EST,148.0,7.75,15.8,18.7,0.0,-,1,72,109.96,1
20,HCA200228P00149000,2020-02-20 10:58AM EST,149.0,2.39,17.2,20.5,0.0,-,5,15,145.61,1
21,HCA200228P00150000,2020-02-25 3:00PM EST,150.0,17.0,18.1,21.2,0.0,-,6,13,139.31,1
22,HCA200228P00157500,2020-02-05 3:26PM EST,157.5,7.4,25.9,30.0,0.0,-,-,15,130.66,1
23,HCA200228P00160000,2020-02-05 3:26PM EST,160.0,9.5,28.4,32.4,0.0,-,-,6,134.96,1
24,HCA200228P00175000,2020-02-25 12:31PM EST,175.0,39.8,43.5,47.0,0.0,-,1,1,161.33,1
0,HCA200306P00125000,2020-02-25 10:13AM EST,125.0,1.45,2.3,2.65,0.9,+163.64%,4,6,53.69,8
1,HCA200306P00130000,2020-02-26 11:12AM EST,130.0,2.95,4.4,4.8,-0.25,-7.81%,2,117,53.17,8
2,HCA200306P00132000,2020-02-25 2:42PM EST,132.0,4.0,5.3,5.8,0.0,-,16,26,51.32,8
3,HCA200306P00133000,2020-02-25 3:49PM EST,133.0,4.2,5.9,6.4,-0.3,-6.67%,38,42,51.22,8
5,HCA200306P00135000,2020-02-26 9:30AM EST,135.0,4.93,7.3,7.7,1.98,+67.12%,2,70,51.66,8
6,HCA200306P00136000,2020-02-25 12:29PM EST,136.0,4.1,7.6,8.0,0.0,-,52,57,48.95,8
8,HCA200306P00138000,2020-02-25 3:00PM EST,138.0,7.2,9.3,9.8,0.0,-,31,27,53.17,8
9,HCA200306P00139000,2020-02-24 3:33PM EST,139.0,7.3,10.0,10.5,0.0,-,8,6,51.95,8
10,HCA200306P00140000,2020-02-25 10:28AM EST,140.0,8.18,11.1,11.1,-1.14,-12.23%,2,17,48.46,8
11,HCA200306P00141000,2020-02-24 2:28PM EST,141.0,5.8,11.6,12.3,0.0,-,4,34,54.76,8
12,HCA200306P00142000,2020-02-25 2:57PM EST,142.0,10.2,12.3,13.3,0.0,-,4,11,57.62,8
13,HCA200306P00143000,2020-02-25 2:57PM EST,143.0,11.0,13.2,14.4,0.0,-,5,15,50.78,8
14,HCA200306P00144000,2020-02-13 3:14PM EST,144.0,1.45,14.0,15.7,0.0,-,1,32,54.39,8
15,HCA200306P00145000,2020-02-20 11:11AM EST,145.0,11.9,14.9,15.7,0.0,-,1,13,53.42,8
16,HCA200306P00146000,2020-02-24 1:09PM EST,146.0,13.5,15.6,17.6,0.0,-,4,169,53.27,8
