,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,AMCR200320C00009000,2020-02-10 12:11AM EST,9.0,2.1,0.55,0.9,0.0,-,-,2,39.84,22
1,AMCR200320C00010000,2020-02-20 12:43PM EST,10.0,0.4,0.0,0.3,0.0,-,1,62,39.06,22
2,AMCR200320C00011000,2020-02-25 9:30AM EST,11.0,0.05,0.0,0.1,0.0,-,19,102,45.31,22
3,AMCR200320C00012000,2020-02-04 10:00AM EST,12.0,0.05,0.0,0.2,0.0,-,2,2,65.63,22
4,AMCR200320C00013000,2020-02-20 10:32AM EST,13.0,0.08,0.0,0.2,0.0,-,-,100,82.81,22
5,AMCR200320C00014000,2020-02-21 9:52AM EST,14.0,0.1,0.0,0.1,0.0,-,1,1,83.59,22
0,AMCR200417C00009000,2020-02-26 9:50AM EST,9.0,0.9,0.65,1.0,-0.1,-10.00%,1,1,36.13,50
1,AMCR200417C00010000,2020-02-25 9:48AM EST,10.0,0.3,0.25,0.35,0.0,-,4,174,30.08,50
2,AMCR200417C00011000,2020-02-25 3:45PM EST,11.0,0.1,0.0,0.15,0.0,-,10,313,35.74,50
3,AMCR200417C00012500,2020-02-03 1:19PM EST,12.5,0.05,0.0,0.2,0.0,-,1,26,50.59,50
0,AMCR200717C00010000,2020-02-25 11:44AM EST,10.0,0.53,0.45,0.6,0.0,-,1,17,28.32,141
1,AMCR200717C00011000,2020-02-21 3:03PM EST,11.0,0.23,0.15,0.25,0.0,-,10,231,26.76,141
2,AMCR200717C00012500,2020-02-11 12:22PM EST,12.5,0.3,0.0,0.15,0.0,-,1,3,34.28,141
