,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ADP200228P00148000,2020-01-10 3:15PM EST,148.0,0.6,0.0,0.0,0.0,-,32,0,25.0,1
1,ADP200228P00150000,2020-01-21 3:38PM EST,150.0,0.25,0.0,0.0,0.0,-,-,0,25.0,1
2,ADP200228P00155000,2020-02-25 12:11PM EST,155.0,0.05,0.0,0.65,0.0,-,1,0,62.4,1
3,ADP200228P00157500,2020-01-30 2:11PM EST,157.5,0.6,0.05,0.15,0.0,-,6,18,44.04,1
4,ADP200228P00160000,2020-02-26 12:07PM EST,160.0,0.25,0.1,0.25,-0.45,-64.29%,15,3,39.84,1
5,ADP200228P00162500,2020-02-26 12:08PM EST,162.5,0.45,0.25,0.45,-0.5,-52.63%,24,8,36.13,1
6,ADP200228P00165000,2020-02-26 11:53AM EST,165.0,0.65,0.6,0.75,-0.6,-48.00%,41,133,30.76,1
7,ADP200228P00167500,2020-02-26 12:37PM EST,167.5,1.35,1.3,1.4,-0.55,-28.95%,53,56,26.32,1
8,ADP200228P00170000,2020-02-25 2:11PM EST,170.0,2.85,2.45,2.55,0.0,-,44,52,20.19,1
11,ADP200228P00177500,2020-02-24 10:40AM EST,177.5,9.09,8.5,11.1,0.0,-,1,82,78.13,1
14,ADP200228P00187500,2020-02-25 1:37PM EST,187.5,17.8,17.6,20.7,0.0,-,10,0,107.42,1
0,ADP200306P00145000,2020-02-13 12:21PM EST,145.0,0.1,0.05,0.5,0.0,-,-,1,53.32,8
1,ADP200306P00150000,2020-01-30 2:25PM EST,150.0,0.4,0.0,0.35,0.0,-,-,21,45.46,8
2,ADP200306P00152500,2020-02-25 1:59PM EST,152.5,0.35,0.2,0.4,0.0,-,177,0,41.46,8
3,ADP200306P00155000,2020-02-26 12:06PM EST,155.0,0.45,0.35,0.5,-0.05,-10.00%,7,1,38.21,8
4,ADP200306P00157500,2020-02-25 1:04PM EST,157.5,0.65,0.55,0.7,0.15,+30.00%,18,14,36.01,8
5,ADP200306P00160000,2020-02-18 3:21PM EST,160.0,0.95,0.8,1.0,0.76,+400.00%,1,12,33.99,8
6,ADP200306P00162500,2020-02-06 12:12PM EST,162.5,1.6,1.2,1.4,1.06,+196.30%,3,1,31.64,8
7,ADP200306P00165000,2020-02-26 12:36PM EST,165.0,1.9,1.8,2.05,-0.65,-25.49%,21,359,30.05,8
8,ADP200306P00167500,2020-02-26 1:05PM EST,167.5,2.7,2.65,2.85,-0.7,-20.59%,23,28,27.55,8
9,ADP200306P00170000,2020-02-26 11:55AM EST,170.0,3.9,3.7,3.9,-1.31,-25.14%,5,67,24.46,8
10,ADP200306P00172500,2020-02-26 11:55AM EST,172.5,5.3,5.0,5.7,-1.0,-15.87%,6,24,25.22,8
11,ADP200306P00175000,2020-02-24 1:14PM EST,175.0,3.59,6.5,7.4,0.0,-,15,74,20.44,8
0,ADP200313P00149000,2020-02-26 12:02PM EST,149.0,0.4,0.35,0.5,0.28,+233.33%,6,2,39.65,15
1,ADP200313P00157500,2020-02-13 9:34AM EST,157.5,0.25,1.0,1.2,0.0,-,-,2,33.37,15
2,ADP200313P00160000,2020-02-20 3:49PM EST,160.0,0.24,1.4,1.65,0.0,-,-,150,32.28,15
3,ADP200313P00162500,2020-02-18 2:02PM EST,162.5,0.35,1.95,2.15,0.0,-,5,69,30.43,15
4,ADP200313P00165000,2020-02-25 3:39PM EST,165.0,3.85,2.65,2.85,0.0,-,16,60,28.92,15
5,ADP200313P00167500,2020-02-25 2:25PM EST,167.5,4.35,3.6,3.9,0.0,-,7,13,28.42,15
6,ADP200313P00170000,2020-02-25 1:32PM EST,170.0,4.4,4.8,5.1,0.0,-,3,23,27.28,15
7,ADP200313P00172500,2020-02-25 2:18PM EST,172.5,6.98,6.2,6.7,0.0,-,1,28,27.25,15
8,ADP200313P00175000,2020-02-24 1:14PM EST,175.0,4.6,8.0,8.9,0.0,-,18,17,30.45,15
9,ADP200313P00177500,2020-02-21 9:42AM EST,177.5,3.0,10.0,10.5,0.0,-,6,30,26.95,15
10,ADP200313P00180000,2020-02-25 3:53PM EST,180.0,13.7,11.9,13.2,0.0,-,1,14,33.35,15
0,ADP200320P00130000,2020-02-05 1:06PM EST,130.0,0.15,0.0,0.35,0.0,-,5,10,50.59,22
1,ADP200320P00140000,2020-01-30 12:46PM EST,140.0,0.4,0.05,0.75,0.0,-,-,4,51.0,22
2,ADP200320P00145000,2020-01-31 12:34PM EST,145.0,0.4,0.35,0.5,-0.1,-20.00%,8,0,39.14,22
3,ADP200320P00150000,2020-02-20 11:43AM EST,150.0,0.24,0.6,0.75,0.0,-,2,60,35.55,22
4,ADP200320P00155000,2020-02-26 12:08PM EST,155.0,1.2,1.05,1.2,-0.3,-20.00%,55,84,32.42,22
5,ADP200320P00157500,2020-02-26 12:48PM EST,157.5,1.45,1.45,1.55,0.25,+20.83%,6,0,31.09,22
6,ADP200320P00160000,2020-02-26 9:52AM EST,160.0,2.05,1.9,2.05,-0.3,-12.77%,1,798,30.13,22
7,ADP200320P00162500,2020-02-26 12:35PM EST,162.5,2.45,2.5,2.7,-0.52,-17.51%,29,28,29.25,22
8,ADP200320P00165000,2020-02-26 12:35PM EST,165.0,3.2,3.2,3.4,-0.61,-16.01%,19,236,27.69,22
9,ADP200320P00167500,2020-02-26 11:40AM EST,167.5,4.3,4.2,4.4,-0.9,-17.31%,30,0,26.83,22
10,ADP200320P00170000,2020-02-26 11:41AM EST,170.0,4.9,5.4,5.6,-0.9,-15.52%,20,534,25.92,22
11,ADP200320P00172500,2020-02-25 10:27AM EST,172.5,4.3,6.7,7.4,0.0,-,5,3,27.33,22
12,ADP200320P00175000,2020-02-25 2:51PM EST,175.0,8.8,8.4,8.9,0.0,-,15,331,25.64,22
13,ADP200320P00180000,2020-02-26 9:52AM EST,180.0,12.39,12.6,12.8,5.59,+82.21%,7,127,24.2,22
14,ADP200320P00210000,2020-01-28 12:06PM EST,210.0,32.32,40.2,44.3,0.0,-,3,3,75.34,22
0,ADP200327P00147000,2020-02-25 3:50PM EST,147.0,1.05,0.65,0.8,0.0,-,2,0,35.96,29
1,ADP200327P00152500,2020-02-20 2:18PM EST,152.5,0.23,1.05,1.25,0.0,-,-,1,32.74,29
2,ADP200327P00155000,2020-02-25 9:50AM EST,155.0,0.76,1.35,1.55,0.0,-,2,1,31.37,29
3,ADP200327P00160000,2020-02-25 1:37PM EST,160.0,2.1,2.2,2.55,0.0,-,2,15,29.63,29
4,ADP200327P00162500,2020-02-25 2:21PM EST,162.5,3.0,2.85,3.2,-0.4,-11.76%,6,5,28.58,29
5,ADP200327P00165000,2020-02-26 11:18AM EST,165.0,3.4,3.6,3.9,-0.85,-20.00%,1,59,27.01,29
6,ADP200327P00167500,2020-02-26 11:18AM EST,167.5,4.33,4.6,4.9,-0.96,-18.15%,1,14,26.18,29
7,ADP200327P00170000,2020-02-25 9:50AM EST,170.0,3.6,5.8,6.1,0.0,-,3,27,25.39,29
8,ADP200327P00172500,2020-02-24 11:03AM EST,172.5,4.7,7.1,7.6,0.0,-,2,15,25.14,29
9,ADP200327P00175000,2020-02-24 1:37PM EST,175.0,5.19,8.7,9.5,0.0,-,2,7,26.12,29
10,ADP200327P00177500,2020-02-21 10:45AM EST,177.5,4.0,10.6,11.2,0.0,-,4,18,24.98,29
