,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CMG200228C00520000,2020-02-24 12:07AM EST,520.0,402.5,327.70,335.6,0.0,-,-,0,259.13,1
1,CMG200228C00660000,2020-02-19 10:10AM EST,660.0,275.8,187.20,195.7,0.0,-,-,0,140.33,1
2,CMG200228C00700000,2020-02-14 3:26PM EST,700.0,221.53,147.90,156.0,0.0,-,4,0,121.68,1
3,CMG200228C00710000,2020-01-24 10:23AM EST,710.0,172.07,205.90,215.9,0.0,-,1,0,459.97,1
4,CMG200228C00730000,2020-01-14 9:43AM EST,730.0,154.52,186.70,196.7,0.0,-,-,1,430.41,1
5,CMG200228C00750000,2020-02-18 12:13AM EST,750.0,132.9,99.00,106.5,0.0,-,-,0,94.21,1
6,CMG200228C00785000,2020-02-07 9:54AM EST,785.0,69.5,64.30,71.8,0.0,-,1,0,69.08,1
7,CMG200228C00790000,2020-02-13 11:45AM EST,790.0,115.9,59.40,66.9,0.0,-,-,0,65.75,1
8,CMG200228C00795000,2020-02-24 10:59AM EST,795.0,102.98,54.50,61.8,0.0,-,3,3,61.61,1
9,CMG200228C00800000,2020-02-26 12:57PM EST,800.0,54.0,49.20,56.7,-20.83,-27.84%,25,23,56.08,1
10,CMG200228C00805000,2020-02-24 10:59AM EST,805.0,93.25,44.30,52.1,0.0,-,-,5,53.56,1
11,CMG200228C00810000,2020-02-21 1:28PM EST,810.0,114.15,40.20,47.7,0.0,-,1,1,53.63,1
12,CMG200228C00820000,2020-02-13 11:45AM EST,820.0,86.2,32.00,38.0,0.0,-,-,-,62.44,1
13,CMG200228C00825000,2020-02-14 2:22PM EST,825.0,95.53,27.10,33.0,0.0,-,1,1,56.9,1
14,CMG200228C00830000,2020-02-11 1:59PM EST,830.0,65.05,24.00,29.5,0.0,-,10,0,56.79,1
15,CMG200228C00837500,2020-02-18 2:45PM EST,837.5,37.0,18.50,23.4,0.0,-,1,2,52.36,1
16,CMG200228C00840000,2020-02-20 3:53PM EST,840.0,39.16,15.60,20.2,0.0,-,4,0,46.64,1
17,CMG200228C00845000,2020-02-21 3:49PM EST,845.0,76.7,12.80,17.5,0.0,-,10,15,47.33,1
18,CMG200228C00850000,2020-02-26 12:22PM EST,850.0,12.0,10.00,14.7,-13.5,-52.94%,11,49,46.77,1
19,CMG200228C00852500,2020-02-26 12:36PM EST,852.5,11.1,8.50,13.3,-64.09,-85.24%,2,0,46.16,1
20,CMG200228C00855000,2020-02-26 12:35PM EST,855.0,10.27,8.30,11.0,-3.76,-26.80%,4,0,42.37,1
21,CMG200228C00857500,2020-02-26 9:30AM EST,857.5,9.0,7.00,9.0,-3.86,-30.02%,2,17,39.26,1
22,CMG200228C00860000,2020-02-26 12:57PM EST,860.0,7.75,5.40,7.8,-4.25,-35.42%,13,25,38.48,1
23,CMG200228C00862500,2020-02-26 12:32PM EST,862.5,5.78,4.70,6.9,-5.72,-49.74%,21,0,38.43,1
24,CMG200228C00865000,2020-02-26 12:57PM EST,865.0,5.16,3.80,5.8,-4.84,-48.40%,20,0,37.38,1
25,CMG200228C00867500,2020-02-24 1:29PM EST,867.5,7.1,2.00,6.1,-5.26,-42.56%,2,0,41.22,1
26,CMG200228C00870000,2020-02-26 12:57PM EST,870.0,3.78,2.75,4.4,-3.72,-49.60%,61,72,37.29,1
27,CMG200228C00872500,2020-02-26 10:28AM EST,872.5,7.5,2.30,3.6,1.0,+15.38%,1,30,36.37,1
28,CMG200228C00875000,2020-02-26 1:18PM EST,875.0,2.4,1.20,2.85,-3.55,-59.66%,31,40,35.24,1
29,CMG200228C00877500,2020-02-14 3:19PM EST,877.5,7.47,0.75,2.4,1.53,+25.76%,11,0,35.14,1
30,CMG200228C00880000,2020-02-26 10:58AM EST,880.0,3.2,1.20,2.05,-4.3,-57.33%,59,0,35.29,1
31,CMG200228C00882500,2020-02-26 12:35PM EST,882.5,1.8,0.20,1.8,-3.4,-65.38%,7,24,35.77,1
32,CMG200228C00885000,2020-02-26 10:14AM EST,885.0,3.05,0.40,1.5,-2.65,-46.49%,5,46,35.71,1
33,CMG200228C00887500,2020-02-25 1:44PM EST,887.5,1.2,0.80,1.2,-1.5,-55.56%,17,0,35.32,1
