,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MMC200320C00110000,2020-02-21 1:29PM EST,110.0,6.87,3.9,4.4,0.0,-,2,0,28.43,22
1,MMC200320C00115000,2020-02-26 11:40AM EST,115.0,1.45,1.35,1.55,0.1,+7.41%,65,873,23.71,22
2,MMC200320C00120000,2020-02-24 3:23PM EST,120.0,0.3,0.25,0.4,0.0,-,116,0,22.61,22
3,MMC200320C00125000,2020-02-19 3:57PM EST,125.0,0.25,0.0,0.65,0.0,-,-,13,36.13,22
0,MMC200417C00090000,2020-01-27 10:51AM EST,90.0,23.38,21.3,23.4,0.0,-,5,0,51.78,50
1,MMC200417C00095000,2019-11-19 2:13PM EST,95.0,13.66,15.7,20.5,0.0,-,18,0,61.9,50
2,MMC200417C00100000,2020-02-13 1:31PM EST,100.0,19.96,12.3,13.5,0.0,-,2,0,33.95,50
3,MMC200417C00105000,2020-02-14 1:59PM EST,105.0,9.15,8.4,8.9,-4.94,-35.06%,2,0,27.33,50
4,MMC200417C00110000,2020-02-19 2:51PM EST,110.0,8.25,4.5,4.9,0.0,-,3,0,22.4,50
5,MMC200417C00115000,2020-02-25 1:09PM EST,115.0,2.2,2.05,2.35,0.0,-,6,0,21.11,50
6,MMC200417C00120000,2020-02-26 12:58PM EST,120.0,0.75,0.55,0.8,0.0,-,4,413,19.31,50
7,MMC200417C00125000,2020-02-18 11:08AM EST,125.0,0.6,0.1,0.3,0.0,-,3,0,20.02,50
8,MMC200417C00130000,2020-01-29 3:13PM EST,130.0,0.2,0.05,0.8,0.0,-,-,0,32.28,50
0,MMC200717C00090000,2020-01-27 10:51AM EST,90.0,23.58,21.9,24.7,0.0,-,5,8,40.14,141
1,MMC200717C00095000,2020-01-16 3:37PM EST,95.0,18.11,22.8,26.1,0.0,-,3,1,55.9,141
2,MMC200717C00100000,2020-02-26 12:03PM EST,100.0,14.32,13.7,14.5,0.52,+3.77%,1,5,25.95,141
3,MMC200717C00105000,2020-02-14 3:42PM EST,105.0,14.9,9.6,10.5,0.0,-,4,22,23.51,141
4,MMC200717C00110000,2020-02-11 9:59AM EST,110.0,10.46,6.2,6.7,0.0,-,1,0,20.27,141
5,MMC200717C00115000,2020-02-12 12:56PM EST,115.0,4.3,3.9,4.2,0.0,-,4,94,19.59,141
6,MMC200717C00120000,2020-02-26 12:12PM EST,120.0,2.0,2.05,2.35,0.5,+33.33%,5,35,18.74,141
7,MMC200717C00125000,2020-02-26 12:18PM EST,125.0,0.95,0.95,1.3,-0.15,-13.64%,7,64,18.68,141
8,MMC200717C00130000,2020-02-21 10:38AM EST,130.0,0.5,0.45,0.6,0.0,-,3,0,18.04,141
9,MMC200717C00140000,2020-02-24 11:48AM EST,140.0,0.15,0.0,0.75,0.0,-,7,0,25.59,141
