,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,FCX200228C00006000,2020-02-24 2:51PM EST,6.0,5.25,4.50,4.6,0.0,-,-,3,403.13,1
1,FCX200228C00007000,2020-01-15 3:01PM EST,7.0,6.05,5.15,5.3,0.0,-,-,5,1064.84,1
2,FCX200228C00007500,2020-02-04 2:22PM EST,7.5,4.6,3.00,3.1,0.0,-,7,0,265.63,1
3,FCX200228C00008000,2020-02-25 12:47PM EST,8.0,2.96,2.48,2.57,0.0,-,40,83,204.69,1
4,FCX200228C00008500,2020-02-25 12:44PM EST,8.5,2.5,2.01,2.03,0.0,-,53,116,162.5,1
5,FCX200228C00009000,2020-02-25 2:56PM EST,9.0,1.75,1.51,1.53,0.0,-,98,174,127.34,1
6,FCX200228C00009500,2020-02-25 2:34PM EST,9.5,1.26,1.02,1.05,0.0,-,9,0,99.61,1
7,FCX200228C00010000,2020-02-26 1:08PM EST,10.0,0.66,0.59,0.61,-0.16,-19.51%,353,91,83.59,1
8,FCX200228C00010500,2020-02-26 1:22PM EST,10.5,0.27,0.24,0.26,-0.13,-32.50%,228,0,69.92,1
9,FCX200228C00011000,2020-02-26 1:10PM EST,11.0,0.08,0.07,0.08,-0.12,-60.00%,420,1614,66.41,1
10,FCX200228C00011500,2020-02-26 12:34PM EST,11.5,0.03,0.02,0.03,-0.04,-57.14%,986,0,72.66,1
11,FCX200228C00012000,2020-02-26 11:46AM EST,12.0,0.01,0.00,0.01,-0.01,-50.00%,186,5774,71.88,1
12,FCX200228C00012500,2020-02-26 11:28AM EST,12.5,0.01,0.00,0.01,0.0,-,296,4951,87.5,1
13,FCX200228C00013000,2020-02-25 1:23PM EST,13.0,0.01,0.01,0.03,0.0,-,244,0,132.81,1
14,FCX200228C00013500,2020-02-25 3:45PM EST,13.5,0.01,0.00,0.01,0.0,-,18,0,125.0,1
15,FCX200228C00014000,2020-02-24 10:05AM EST,14.0,0.02,0.00,0.02,0.0,-,100,389,150.0,1
16,FCX200228C00014500,2020-02-19 11:11AM EST,14.5,0.01,0.00,0.01,0.0,-,3,0,150.0,1
17,FCX200228C00015000,2020-02-12 11:32AM EST,15.0,0.02,0.00,0.02,0.0,-,1,402,181.25,1
18,FCX200228C00015500,2020-02-24 12:10AM EST,15.5,0.03,-,0.02,0.0,-,-,0,215.63,1
19,FCX200228C00017000,2020-01-13 2:48PM EST,17.0,0.06,0.00,0.0,0.0,-,-,100,50.0,1
20,FCX200228C00020500,2020-01-23 2:41PM EST,20.5,0.01,0.00,0.03,0.0,-,20,0,318.75,1
0,FCX200306C00005000,2020-02-25 11:38AM EST,5.0,6.05,5.50,5.6,0.0,-,6,6,281.25,8
1,FCX200306C00008000,2020-02-25 2:37PM EST,8.0,2.76,2.67,2.71,0.0,-,-,-,166.8,8
2,FCX200306C00008500,2020-02-24 2:49PM EST,8.5,2.79,2.04,2.08,0.0,-,75,0,104.69,8
3,FCX200306C00009000,2020-02-21 2:26PM EST,9.0,2.93,1.56,1.61,0.0,-,12,0,89.45,8
4,FCX200306C00010000,2020-02-26 12:53PM EST,10.0,0.81,0.76,0.77,-0.15,-15.62%,90,40,73.44,8
5,FCX200306C00010500,2020-02-26 12:11PM EST,10.5,0.49,0.45,0.46,-0.18,-26.87%,539,219,67.97,8
6,FCX200306C00011000,2020-02-26 1:19PM EST,11.0,0.23,0.22,0.24,-0.15,-39.47%,421,571,62.89,8
7,FCX200306C00011500,2020-02-26 1:20PM EST,11.5,0.12,0.10,0.12,-0.1,-45.45%,243,0,62.11,8
8,FCX200306C00012000,2020-02-26 1:19PM EST,12.0,0.05,0.05,0.06,-0.07,-58.33%,150,0,64.06,8
9,FCX200306C00012500,2020-02-25 3:49PM EST,12.5,0.03,0.02,0.03,-0.03,-50.00%,16,0,64.84,8
10,FCX200306C00013000,2020-02-25 3:54PM EST,13.0,0.02,0.01,0.02,-0.01,-33.33%,151,0,68.75,8
11,FCX200306C00013500,2020-02-25 3:36PM EST,13.5,0.01,0.00,0.02,0.0,-,10555,0,73.44,8
12,FCX200306C00014000,2020-02-24 3:49PM EST,14.0,0.04,0.00,0.02,0.0,-,11091,29619,82.81,8
13,FCX200306C00014500,2020-02-12 11:54AM EST,14.5,0.05,0.00,0.01,0.0,-,10,0,81.25,8
14,FCX200306C00015000,2020-02-18 12:04AM EST,15.0,0.04,-,0.03,0.0,-,-,0,117.19,8
15,FCX200306C00019500,2020-02-25 3:42PM EST,19.5,0.01,0.00,0.02,0.0,-,1,1,156.25,8
0,FCX200313C00010000,2020-02-14 1:13PM EST,10.0,1.06,0.83,0.86,0.0,-,5,0,65.04,15
1,FCX200313C00010500,2020-02-24 2:23PM EST,10.5,0.96,0.54,0.56,0.0,-,25,0,62.11,15
2,FCX200313C00011000,2020-02-25 3:52PM EST,11.0,0.42,0.32,0.35,-0.05,-10.64%,59,0,60.16,15
3,FCX200313C00011500,2020-02-26 1:22PM EST,11.5,0.2,0.18,0.2,-0.09,-31.03%,33,727,58.98,15
4,FCX200313C00012000,2020-02-26 11:34AM EST,12.0,0.13,0.11,0.12,-0.06,-31.58%,96,1732,60.94,15
5,FCX200313C00012500,2020-02-26 12:53PM EST,12.5,0.07,0.05,0.07,-0.03,-30.00%,15,456,60.16,15
6,FCX200313C00013000,2020-02-26 11:10AM EST,13.0,0.02,0.03,0.05,-0.05,-71.43%,106,480,63.67,15
7,FCX200313C00013500,2020-02-25 12:51PM EST,13.5,0.05,0.02,0.04,0.0,-,4,555,67.97,15
8,FCX200313C00014000,2020-02-24 3:56PM EST,14.0,0.05,0.01,0.09,0.0,-,1,206,83.59,15
9,FCX200313C00014500,2020-02-21 3:18PM EST,14.5,0.05,0.0,0.07,0.0,-,1,370,85.16,15
10,FCX200313C00015000,2020-02-18 12:04AM EST,15.0,0.05,0.0,0.09,0.0,-,-,0,96.09,15
0,FCX200320C00005000,2020-02-10 10:34AM EST,5.0,7.0,5.50,5.6,0.0,-,39,68,182.03,22
1,FCX200320C00006000,2020-02-25 1:50PM EST,6.0,4.9,4.55,4.6,0.0,-,10,1,152.34,22
2,FCX200320C00007000,2020-02-24 1:55PM EST,7.0,4.2,3.50,3.55,0.0,-,24,0,100.0,22
3,FCX200320C00008000,2020-02-03 2:32PM EST,8.0,3.5,2.57,2.63,0.0,-,175,534,90.63,22
4,FCX200320C00009000,2020-02-24 2:09PM EST,9.0,1.78,1.66,1.68,-0.36,-16.82%,12,0,70.9,22
5,FCX200320C00009500,2020-02-25 2:49PM EST,9.5,1.51,1.38,1.4,0.0,-,-,-,79.88,22
6,FCX200320C00010000,2020-02-26 12:13PM EST,10.0,0.97,0.90,0.92,-0.15,-13.39%,4,770,61.91,22
7,FCX200320C00010500,2020-02-25 6:57PM EST,10.5,0.85,0.68,0.71,0.0,-,-,-,66.21,22
8,FCX200320C00011000,2020-02-26 11:28AM EST,11.0,0.45,0.41,0.42,-0.1,-18.18%,1332,0,58.79,22
9,FCX200320C00011500,2020-02-26 10:27AM EST,11.5,0.3,0.28,0.29,-0.06,-16.67%,44,-,60.55,22
10,FCX200320C00012000,2020-02-26 1:14PM EST,12.0,0.16,0.14,0.16,-0.08,-33.33%,673,0,56.25,22
11,FCX200320C00012500,2020-02-25 1:40PM EST,12.5,0.16,0.09,0.11,0.0,-,-,-,58.59,22
12,FCX200320C00013000,2020-02-26 11:39AM EST,13.0,0.07,0.06,0.07,-0.02,-22.22%,408,0,60.16,22
13,FCX200320C00013500,2020-02-24 11:33AM EST,13.5,0.08,0.03,0.05,0.0,-,-,6,60.94,22
14,FCX200320C00014000,2020-02-25 3:20PM EST,14.0,0.02,0.02,0.03,-0.03,-60.00%,10,0,61.72,22
15,FCX200320C00014500,2020-02-24 2:39PM EST,14.5,0.03,-,0.03,0.0,-,-,-,69.53,22
16,FCX200320C00015000,2020-02-26 11:13AM EST,15.0,0.03,0.01,0.03,0.0,-,550,6085,70.31,22
17,FCX200320C00016000,2020-02-25 9:30AM EST,16.0,0.02,0.01,0.03,0.0,-,1,536,81.25,22
18,FCX200320C00017000,2020-02-10 10:15AM EST,17.0,0.02,0.01,0.04,0.0,-,5,0,93.75,22
19,FCX200320C00018000,2020-01-15 12:58PM EST,18.0,0.03,0.00,0.03,0.0,-,50,208,95.31,22
20,FCX200320C00019000,2019-12-31 10:26AM EST,19.0,0.03,0.00,0.03,0.0,-,-,14,103.13,22
21,FCX200320C00020000,2020-01-22 7:06PM EST,20.0,0.01,-,0.03,0.0,-,-,0,121.09,22
0,FCX200327C00007500,2020-02-10 3:16PM EST,7.5,4.74,3.05,3.15,0.0,-,-,40,93.75,29
1,FCX200327C00010500,2020-02-25 3:50PM EST,10.5,0.86,0.68,0.71,0.0,-,5,5,58.3,29
2,FCX200327C00011000,2020-02-25 2:24PM EST,11.0,0.5,0.46,0.48,-0.1,-16.67%,113,192,56.45,29
3,FCX200327C00011500,2020-02-25 11:02AM EST,11.5,0.34,0.3,0.33,-0.12,-26.09%,1,56,56.06,29
4,FCX200327C00012000,2020-02-26 11:32AM EST,12.0,0.22,0.19,0.21,-0.09,-29.03%,20,223,55.27,29
5,FCX200327C00012500,2020-02-25 11:26AM EST,12.5,0.15,0.12,0.15,-0.04,-21.05%,224,1179,56.45,29
6,FCX200327C00013000,2020-02-25 1:02PM EST,13.0,0.08,0.07,0.1,-0.05,-38.46%,45,0,56.64,29
7,FCX200327C00013500,2020-02-25 3:35PM EST,13.5,0.05,0.05,0.07,-0.02,-28.57%,1,93,58.59,29
8,FCX200327C00014000,2020-02-21 12:52PM EST,14.0,0.13,0.04,0.06,0.0,-,7,52,62.11,29
9,FCX200327C00014500,2020-02-11 12:42PM EST,14.5,0.14,0.02,0.05,0.0,-,2,0,63.28,29
10,FCX200327C00015000,2020-02-14 10:17AM EST,15.0,0.07,0.01,0.07,0.0,-,7,0,70.31,29
0,FCX200403C00010500,2020-02-25 3:02PM EST,10.5,0.95,0.8,0.85,0.0,-,-,-,61.52,36
1,FCX200403C00011000,2020-02-25 9:32AM EST,11.0,0.89,0.56,0.6,0.0,-,-,-,58.59,36
2,FCX200403C00011500,2020-02-24 1:55PM EST,11.5,0.45,0.34,0.38,0.0,-,163,0,53.91,36
3,FCX200403C00012000,2020-02-24 3:44PM EST,12.0,0.32,0.23,0.26,0.0,-,750,0,53.91,36
4,FCX200403C00012500,2020-02-24 11:34AM EST,12.5,0.21,0.15,0.18,0.0,-,1,0,54.1,36
5,FCX200403C00013000,2020-02-21 9:33AM EST,13.0,0.15,0.1,0.13,0.0,-,1,0,55.08,36
6,FCX200403C00013500,2020-02-24 11:23AM EST,13.5,0.1,0.07,0.09,0.0,-,1,0,56.25,36
7,FCX200403C00014000,2020-02-24 12:25PM EST,14.0,0.09,0.04,0.07,0.0,-,25,0,57.03,36
8,FCX200403C00014500,2020-02-25 11:45AM EST,14.5,0.05,0.03,0.05,0.0,-,-,-,58.2,36
9,FCX200403C00020500,2020-02-18 2:11PM EST,20.5,0.02,0.0,0.05,0.0,-,-,0,96.09,36
0,FCX200417C00005000,2020-02-13 3:20PM EST,5.0,7.65,5.5,5.6,0.0,-,-,51,116.41,50
1,FCX200417C00008000,2020-02-13 12:53PM EST,8.0,4.65,2.64,2.66,0.0,-,-,35,66.02,50
2,FCX200417C00009000,2020-02-26 12:24PM EST,9.0,1.89,1.79,1.82,-0.11,-5.50%,11,0,58.98,50
3,FCX200417C00010000,2020-02-26 11:34AM EST,10.0,1.1,1.08,1.1,-0.11,-9.09%,126,367,53.32,50
4,FCX200417C00011000,2020-02-26 12:40PM EST,11.0,0.63,0.59,0.61,-0.11,-14.86%,114,840,51.37,50
5,FCX200417C00012000,2020-02-26 1:22PM EST,12.0,0.31,0.3,0.32,-0.1,-24.39%,355,12925,51.17,50
6,FCX200417C00013000,2020-02-26 11:29AM EST,13.0,0.16,0.15,0.16,-0.05,-23.81%,247,0,51.56,50
7,FCX200417C00014000,2020-02-26 11:47AM EST,14.0,0.09,0.07,0.08,-0.02,-18.18%,13,31036,52.15,50
8,FCX200417C00015000,2020-02-25 2:08PM EST,15.0,0.06,0.04,0.05,0.01,+20.00%,1,1251,55.08,50
9,FCX200417C00016000,2020-02-21 2:39PM EST,16.0,0.06,0.0,0.04,0.0,-,5,63,54.69,50
10,FCX200417C00017000,2020-02-24 11:03AM EST,17.0,0.02,0.0,0.03,0.0,-,-,50,58.59,50
1,FCX200515C00004000,2019-10-13 11:02PM EST,4.0,5.08,7.1,7.25,0.0,-,-,-,237.89,78
2,FCX200515C00005000,2020-02-04 10:24AM EST,5.0,6.93,5.5,5.6,0.0,-,2,43,99.61,78
3,FCX200515C00006000,2020-02-24 12:09PM EST,6.0,4.75,4.5,4.6,-0.35,-6.86%,1,178,78.13,78
4,FCX200515C00007000,2020-02-11 9:59AM EST,7.0,5.79,3.55,3.65,0.0,-,1,24,67.58,78
5,FCX200515C00008000,2020-02-14 3:00PM EST,8.0,4.22,2.7,2.73,0.0,-,1,71,61.33,78
6,FCX200515C00009000,2020-02-25 9:46AM EST,9.0,2.49,1.91,1.93,0.0,-,7,831,56.45,78
7,FCX200515C00010000,2020-02-25 1:40PM EST,10.0,1.5,1.25,1.26,0.0,-,53,922,52.54,78
8,FCX200515C00011000,2020-02-25 1:56PM EST,11.0,0.84,0.78,0.79,-0.09,-9.68%,80,0,51.37,78
9,FCX200515C00012000,2020-02-26 1:24PM EST,12.0,0.47,0.46,0.47,-0.06,-11.32%,727,9845,50.68,78
10,FCX200515C00013000,2020-02-26 12:33PM EST,13.0,0.3,0.27,0.28,-0.04,-11.76%,86,20199,50.98,78
11,FCX200515C00014000,2020-02-24 3:16PM EST,14.0,0.18,0.16,0.17,-0.03,-14.29%,2,0,51.76,78
12,FCX200515C00015000,2020-02-25 3:32PM EST,15.0,0.12,0.1,0.11,0.0,-,399,8357,53.52,78
13,FCX200515C00016000,2020-02-26 11:39AM EST,16.0,0.07,0.06,0.08,0.0,-,512,4427,55.08,78
14,FCX200515C00017000,2020-02-25 1:00PM EST,17.0,0.05,0.04,0.05,0.0,-,11,468,56.25,78
15,FCX200515C00018000,2020-02-18 10:23AM EST,18.0,0.04,0.02,0.04,0.0,-,2,347,57.42,78
16,FCX200515C00019000,2020-02-14 12:41PM EST,19.0,0.03,0.0,0.04,0.0,-,31,0,58.59,78
17,FCX200515C00020000,2020-02-20 12:10PM EST,20.0,0.03,0.0,0.04,0.0,-,40,725,62.5,78
0,FCX200619C00003000,2019-10-07 12:22PM EST,3.0,5.91,8.45,8.6,0.0,-,7,0,301.37,113
1,FCX200619C00005000,2020-01-30 1:55PM EST,5.0,6.0,5.5,5.6,0.0,-,5,0,78.52,113
