,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,FRC200320P00080000,2020-02-05 9:46AM EST,80.0,0.05,0.0,4.9,0.0,-,-,1,120.26,22
1,FRC200320P00100000,2020-01-21 3:19PM EST,100.0,0.34,0.0,0.0,0.0,-,-,0,6.25,22
2,FRC200320P00105000,2020-02-14 11:46AM EST,105.0,0.3,1.3,1.7,0.0,-,1,11,28.3,22
3,FRC200320P00110000,2020-02-25 1:22PM EST,110.0,2.5,3.5,3.7,0.0,-,2,33,25.0,22
4,FRC200320P00115000,2020-02-25 3:37PM EST,115.0,5.1,6.5,7.3,-0.9,-15.00%,10,0,24.46,22
0,FRC200417P00100000,2020-02-24 2:43PM EST,100.0,1.15,1.45,1.7,0.0,-,-,10,30.32,50
1,FRC200417P00110000,2020-02-25 1:16PM EST,110.0,3.84,3.8,4.3,0.0,-,-,-,20.73,50
0,FRC200515P00070000,2019-10-14 11:31AM EST,70.0,0.8,0.0,0.0,0.0,-,-,0,25.0,78
1,FRC200515P00075000,2019-10-14 9:22AM EST,75.0,1.36,0.0,0.0,0.0,-,-,0,12.5,78
2,FRC200515P00085000,2019-11-01 8:57AM EST,85.0,1.4,0.75,0.95,0.0,-,10,0,41.6,78
3,FRC200515P00090000,2020-02-21 11:59AM EST,90.0,0.44,0.85,1.25,0.0,-,7,357,37.1,78
4,FRC200515P00095000,2020-01-24 1:34PM EST,95.0,1.0,0.0,0.75,0.0,-,409,0,24.73,78
5,FRC200515P00100000,2020-02-21 11:59AM EST,100.0,1.05,2.1,2.55,0.0,-,7,0,29.8,78
6,FRC200515P00105000,2020-01-31 1:15PM EST,105.0,2.79,3.2,3.7,0.0,-,10,0,26.12,78
7,FRC200515P00110000,2020-02-25 3:59PM EST,110.0,5.2,5.4,6.0,0.0,-,10,22,25.17,78
8,FRC200515P00115000,2020-02-21 12:51PM EST,115.0,8.0,8.4,8.8,3.8,+90.48%,10,0,22.78,78
0,FRC200821P00080000,2020-02-21 3:53PM EST,80.0,0.46,0.75,0.95,0.0,-,2,2,33.11,176
1,FRC200821P00085000,2020-01-10 2:53PM EST,85.0,1.1,0.5,1.6,0.0,-,3,14,32.63,176
2,FRC200821P00090000,2020-01-08 3:05PM EST,90.0,1.3,0.95,1.1,0.0,-,2,4,23.88,176
3,FRC200821P00095000,2020-01-15 11:04AM EST,95.0,1.47,1.15,1.4,0.0,-,3,3,20.46,176
4,FRC200821P00105000,2020-02-12 1:30PM EST,105.0,2.5,5.0,5.4,0.0,-,1,1,23.4,176
5,FRC200821P00110000,2020-01-28 12:37PM EST,110.0,5.16,7.2,7.6,0.0,-,-,0,22.19,176
7,FRC200821P00120000,2020-02-05 3:56PM EST,120.0,8.4,13.0,14.9,0.0,-,-,0,24.3,176
