,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,KSU200228C00155000,2020-02-11 1:39PM EST,155.0,16.68,6.1,8.5,0.0,-,2,2,76.22,1
1,KSU200228C00160000,2020-02-18 2:11PM EST,160.0,17.61,2.55,3.7,0.0,-,2,10,47.68,1
2,KSU200228C00162500,2020-02-26 1:06PM EST,162.5,2.05,1.45,1.85,-4.0,-66.12%,2,0,38.06,1
3,KSU200228C00165000,2020-02-26 1:33PM EST,165.0,0.9,0.45,0.95,-1.95,-68.42%,12,0,37.65,1
4,KSU200228C00167500,2020-02-24 11:08AM EST,167.5,0.85,0.05,0.35,0.25,+41.67%,4,0,35.01,1
5,KSU200228C00170000,2020-02-24 1:33PM EST,170.0,0.2,0.0,0.1,0.0,-,3,0,33.2,1
6,KSU200228C00172500,2020-02-26 12:20PM EST,172.5,0.08,0.0,0.1,-0.12,-60.00%,4,25,40.82,1
7,KSU200228C00175000,2020-02-24 9:37AM EST,175.0,0.3,0.0,0.45,0.0,-,14,0,56.35,1
8,KSU200228C00177500,2020-02-21 1:48PM EST,177.5,0.2,0.0,1.0,0.0,-,5,0,77.05,1
9,KSU200228C00180000,2020-02-20 1:22PM EST,180.0,0.5,0.0,0.95,0.0,-,1,0,84.38,1
10,KSU200228C00182500,2020-02-21 12:01PM EST,182.5,0.14,0.0,1.0,0.0,-,2,8,93.46,1
0,KSU200306C00165000,2020-02-26 9:47AM EST,165.0,2.8,1.85,2.25,0.0,-,5,37,34.03,8
1,KSU200306C00167500,2020-02-20 12:16PM EST,167.5,1.7,1.25,1.5,0.0,-,2,0,34.07,8
2,KSU200306C00170000,2020-02-25 10:09AM EST,170.0,1.56,0.55,0.85,0.0,-,2,10,32.57,8
3,KSU200306C00172500,2020-02-18 10:09AM EST,172.5,5.06,0.25,0.5,0.0,-,2,5,32.47,8
4,KSU200306C00175000,2020-02-18 9:59AM EST,175.0,2.47,0.1,0.25,0.0,-,1,18,31.59,8
5,KSU200306C00177500,2020-02-25 3:45PM EST,177.5,0.15,0.0,0.25,0.0,-,2,4,35.84,8
6,KSU200306C00180000,2020-02-25 1:31PM EST,180.0,0.1,0.0,0.65,0.0,-,1,0,50.05,8
7,KSU200306C00182500,2020-02-25 3:45PM EST,182.5,0.15,0.0,0.65,0.0,-,2,2,54.64,8
8,KSU200306C00185000,2020-02-18 3:16PM EST,185.0,0.52,0.0,0.9,0.0,-,7,0,54.1,8
9,KSU200306C00187500,2020-02-04 3:32PM EST,187.5,0.3,0.05,0.05,0.0,-,-,1,39.84,8
10,KSU200306C00190000,2020-02-18 2:52PM EST,190.0,0.25,0.0,1.0,0.0,-,-,2,63.57,8
0,KSU200313C00167500,2020-02-04 10:17AM EST,167.5,8.1,1.65,2.25,0.0,-,-,0,32.32,15
1,KSU200313C00172500,2020-02-06 11:26AM EST,172.5,4.1,0.55,1.3,0.0,-,11,20,34.29,15
2,KSU200313C00175000,2020-02-10 11:11AM EST,175.0,2.65,0.3,0.5,0.0,-,1,13,28.74,15
3,KSU200313C00177500,2020-02-18 2:54PM EST,177.5,3.69,0.15,0.3,0.0,-,1,5,28.61,15
4,KSU200313C00180000,2020-02-18 12:07AM EST,180.0,1.5,0.0,0.4,0.0,-,-,0,34.01,15
5,KSU200313C00182500,2020-02-18 12:07AM EST,182.5,0.67,0.0,0.2,0.0,-,-,0,32.32,15
6,KSU200313C00187500,2020-02-10 9:32AM EST,187.5,0.25,0.0,0.3,0.0,-,2,12,41.02,15
7,KSU200313C00190000,2020-01-30 12:16PM EST,190.0,2.2,0.0,0.75,0.0,-,-,0,53.56,15
1,KSU200320C00120000,2020-01-22 12:31PM EST,120.0,45.6,52.2,56.7,0.0,-,1,0,204.77,22
2,KSU200320C00125000,2020-02-25 11:33AM EST,125.0,40.5,34.3,38.4,0.0,-,2,0,83.72,22
3,KSU200320C00130000,2020-01-16 1:44PM EST,130.0,32.22,41.5,46.0,0.0,-,1,129,167.79,22
4,KSU200320C00135000,2020-02-24 11:53AM EST,135.0,33.67,24.9,29.1,0.0,-,1,474,72.46,22
5,KSU200320C00140000,2020-02-25 2:26PM EST,140.0,22.4,21.5,24.5,0.0,-,1,0,50.59,22
6,KSU200320C00145000,2020-02-20 2:37PM EST,145.0,30.67,16.5,19.1,0.0,-,3,751,52.27,22
7,KSU200320C00150000,2020-02-20 1:16PM EST,150.0,15.5,12.8,14.4,0.0,-,2,0,44.39,22
8,KSU200320C00155000,2020-02-24 11:53AM EST,155.0,14.72,7.5,9.8,0.0,-,1,0,36.17,22
9,KSU200320C00160000,2020-02-19 2:23PM EST,160.0,6.7,4.0,6.2,-1.2,-15.19%,18,0,32.29,22
10,KSU200320C00165000,2020-02-26 9:42AM EST,165.0,4.0,3.1,3.5,-1.0,-20.00%,1,1131,29.81,22
11,KSU200320C00167500,2020-02-26 12:20PM EST,167.5,2.33,2.3,2.6,-2.67,-53.40%,4,2,29.55,22
12,KSU200320C00170000,2020-02-25 2:37PM EST,170.0,1.74,1.5,1.75,0.0,-,71,328,28.33,22
13,KSU200320C00175000,2020-02-26 1:20PM EST,175.0,0.75,0.6,0.8,-0.1,-11.76%,201,0,27.74,22
14,KSU200320C00177500,2020-02-25 1:37PM EST,177.5,0.54,0.3,0.55,0.0,-,1,1,27.93,22
15,KSU200320C00180000,2020-02-25 1:37PM EST,180.0,0.35,0.2,0.35,0.0,-,15,1061,27.76,22
16,KSU200320C00185000,2020-02-26 10:15AM EST,185.0,0.11,0.05,0.15,-0.14,-56.00%,1,54,28.13,22
17,KSU200320C00187500,2020-02-24 3:39PM EST,187.5,0.21,0.0,0.15,0.0,-,-,1,30.37,22
18,KSU200320C00190000,2020-02-21 9:57AM EST,190.0,0.2,0.0,0.35,0.0,-,1,110,38.04,22
19,KSU200320C00195000,2020-02-05 12:04PM EST,195.0,0.01,0.0,0.15,0.0,-,-,0,36.91,22
0,KSU200327C00145000,2020-02-18 11:52AM EST,145.0,31.2,16.9,19.1,0.0,-,1,0,46.0,29
1,KSU200327C00170000,2020-02-18 2:44PM EST,170.0,9.8,1.7,2.5,0.0,-,2,0,29.68,29
2,KSU200327C00172500,2020-02-25 3:27PM EST,172.5,1.8,1.2,1.7,0.0,-,10,6,28.3,29
3,KSU200327C00175000,2020-02-25 1:25PM EST,175.0,1.22,0.8,1.15,0.0,-,1,1,27.49,29
4,KSU200327C00177500,2020-02-19 10:14AM EST,177.5,3.8,0.5,0.8,0.0,-,-,13,27.3,29
5,KSU200327C00180000,2020-02-18 10:20AM EST,180.0,0.52,0.3,0.55,0.0,-,1,0,27.22,29
6,KSU200327C00182500,2020-02-24 3:59PM EST,182.5,0.72,0.2,0.7,0.0,-,5,1,31.62,29
7,KSU200327C00185000,2020-02-19 3:47PM EST,185.0,1.2,0.1,0.3,0.0,-,1,9,28.17,29
0,KSU200403C00147000,2020-02-25 11:35AM EST,147.0,19.46,15.0,18.0,0.0,-,1,3,44.42,36
1,KSU200403C00155000,2020-02-25 3:45PM EST,155.0,10.05,9.1,10.9,0.0,-,2,2,34.82,36
2,KSU200403C00157500,2020-02-18 12:07AM EST,157.5,17.7,7.4,9.4,0.0,-,-,0,34.78,36
3,KSU200403C00160000,2020-02-25 3:45PM EST,160.0,7.06,5.5,7.5,0.0,-,12,4,32.12,36
4,KSU200403C00162500,2020-02-18 2:11PM EST,162.5,5.7,5.0,6.4,0.0,-,45,0,32.71,36
5,KSU200403C00165000,2020-02-24 3:44PM EST,165.0,7.3,3.4,5.0,0.0,-,-,11,31.13,36
6,KSU200403C00167500,2020-02-24 3:27PM EST,167.5,5.9,3.3,4.4,0.0,-,-,-,32.78,36
7,KSU200403C00170000,2020-02-24 2:55PM EST,170.0,5.0,1.65,2.8,0.0,-,14,12,28.54,36
8,KSU200403C00172500,2020-02-25 10:36AM EST,172.5,2.55,1.7,2.55,0.0,-,-,-,30.75,36
9,KSU200403C00175000,2020-02-25 1:54PM EST,175.0,1.45,0.7,1.5,0.0,-,2,0,27.42,36
10,KSU200403C00177500,2020-02-24 9:50AM EST,177.5,2.45,0.3,1.05,0.0,-,1,2,26.88,36
11,KSU200403C00180000,2020-02-18 3:58PM EST,180.0,3.6,0.25,0.75,0.0,-,5,5,26.76,36
12,KSU200403C00185000,2020-02-20 1:21PM EST,185.0,1.5,0.1,0.4,0.0,-,-,1,27.1,36
13,KSU200403C00190000,2020-02-18 12:07AM EST,190.0,0.5,0.0,0.25,0.0,-,-,1,28.37,36
0,KSU200417C00170000,2020-02-25 11:01AM EST,170.0,4.88,3.1,3.8,0.0,-,4,4,28.94,50
1,KSU200417C00175000,2020-02-25 2:01PM EST,175.0,2.3,1.7,2.35,0.0,-,2,5,28.14,50
1,KSU200619C00120000,2019-12-23 12:04AM EST,120.0,34.54,46.1,49.7,0.0,-,-,0,66.72,113
2,KSU200619C00125000,2019-12-16 12:07AM EST,125.0,29.3,35.8,40.1,0.0,-,-,0,47.99,113
3,KSU200619C00130000,2019-12-27 11:49AM EST,130.0,26.58,38.5,42.6,0.0,-,2,3,65.09,113
4,KSU200619C00135000,2020-02-14 10:19AM EST,135.0,40.7,28.4,29.3,0.0,-,1,0,34.25,113
5,KSU200619C00140000,2020-02-26 10:03AM EST,140.0,26.21,23.8,25.6,-10.29,-28.19%,10,28,34.87,113
6,KSU200619C00145000,2020-01-28 1:44PM EST,145.0,25.12,19.9,21.7,0.0,-,10,146,33.62,113
7,KSU200619C00150000,2020-01-14 9:51AM EST,150.0,16.01,24.0,24.8,0.0,-,2,23,51.74,113
8,KSU200619C00155000,2020-02-25 12:01PM EST,155.0,16.02,12.8,13.8,0.0,-,5,0,28.61,113
9,KSU200619C00160000,2020-02-26 1:04PM EST,160.0,11.07,9.5,11.0,0.33,+3.07%,2,0,28.23,113
10,KSU200619C00165000,2020-02-26 10:55AM EST,165.0,8.7,7.4,8.2,0.7,+8.75%,7,914,26.78,113
11,KSU200619C00170000,2020-02-25 10:16AM EST,170.0,6.0,5.3,5.8,0.0,-,14,0,25.32,113
12,KSU200619C00175000,2020-02-24 2:32PM EST,175.0,6.31,3.6,4.4,0.0,-,8,0,25.62,113
13,KSU200619C00180000,2020-02-26 11:29AM EST,180.0,3.02,2.35,3.0,-0.11,-3.51%,2,0,24.84,113
14,KSU200619C00185000,2020-02-26 11:51AM EST,185.0,1.97,1.35,2.0,-0.14,-6.64%,2,0,24.29,113
15,KSU200619C00190000,2020-02-24 3:38PM EST,190.0,1.75,0.85,1.3,0.0,-,1,27,23.88,113
16,KSU200619C00195000,2020-02-20 11:57AM EST,195.0,1.95,0.5,0.8,0.0,-,2,16,23.39,113
17,KSU200619C00200000,2020-02-26 11:29AM EST,200.0,0.42,0.25,0.5,-0.88,-67.69%,2,0,23.19,113
0,KSU200918C00120000,2020-02-18 12:07AM EST,120.0,54.8,42.2,46.1,0.0,-,-,0,43.56,204
1,KSU200918C00140000,2020-02-20 1:16PM EST,140.0,38.66,26.1,28.1,0.0,-,-,0,32.95,204
2,KSU200918C00145000,2020-01-22 12:31PM EST,145.0,24.85,32.8,33.6,0.0,-,-,0,52.54,204
3,KSU200918C00150000,2020-02-20 1:16PM EST,150.0,30.14,18.8,20.6,0.0,-,-,0,30.08,204
4,KSU200918C00165000,2020-01-23 12:17PM EST,165.0,12.59,17.8,18.4,0.0,-,-,0,41.09,204
5,KSU200918C00175000,2020-02-24 3:48PM EST,175.0,9.0,6.2,7.1,0.0,-,2,6,25.17,204
6,KSU200918C00180000,2020-01-27 3:44PM EST,180.0,6.1,4.6,5.4,0.0,-,-,0,24.45,204
7,KSU200918C00185000,2020-02-18 12:36PM EST,185.0,8.2,3.3,4.2,0.0,-,1,16,24.28,204
8,KSU200918C00190000,2020-01-29 1:38PM EST,190.0,4.8,2.4,2.95,0.0,-,7,12,23.32,204
9,KSU200918C00195000,2020-01-30 2:20PM EST,195.0,3.21,1.7,2.3,0.0,-,-,6,23.47,204
10,KSU200918C00200000,2020-01-29 2:34PM EST,200.0,2.59,1.15,1.55,0.0,-,-,0,22.69,204
11,KSU200918C00210000,2020-02-04 10:03AM EST,210.0,1.45,0.45,0.75,0.0,-,-,0,22.1,204
4,KSU210115C00095000,2020-02-06 2:13PM EST,95.0,78.3,66.9,70.4,0.0,-,2,0,50.07,323
5,KSU210115C00100000,2019-12-20 3:30PM EST,100.0,56.4,67.0,71.4,0.0,-,1,0,59.38,323
6,KSU210115C00105000,2020-01-23 3:40PM EST,105.0,63.0,68.5,72.3,0.0,-,1,0,72.25,323
8,KSU210115C00115000,2020-02-14 12:49PM EST,115.0,61.1,48.8,52.0,0.0,-,2,5,40.77,323
9,KSU210115C00120000,2019-12-20 10:35AM EST,120.0,38.3,48.7,52.9,0.0,-,1,15,52.1,323
10,KSU210115C00125000,2020-02-10 11:18AM EST,125.0,49.7,40.2,43.2,0.0,-,2,26,36.86,323
11,KSU210115C00130000,2020-02-24 11:04AM EST,130.0,44.0,36.3,39.2,0.0,-,25,0,35.66,323
12,KSU210115C00135000,2020-02-18 10:33AM EST,135.0,45.4,32.3,35.4,0.0,-,3,0,34.64,323
13,KSU210115C00140000,2020-01-15 11:09AM EST,140.0,28.3,38.4,39.8,0.0,-,1,10,49.2,323
14,KSU210115C00145000,2020-02-14 12:51PM EST,145.0,35.4,25.1,27.8,0.0,-,2,0,31.82,323
15,KSU210115C00150000,2020-02-19 1:02PM EST,150.0,31.9,22.1,24.6,0.0,-,1,16,31.12,323
16,KSU210115C00155000,2020-02-19 3:38PM EST,155.0,29.6,19.1,20.6,0.0,-,1,13,28.73,323
17,KSU210115C00160000,2020-01-17 1:44PM EST,160.0,19.47,26.7,27.6,0.0,-,1,19,44.54,323
18,KSU210115C00165000,2020-02-14 10:26AM EST,165.0,21.6,13.7,15.4,0.0,-,1,0,27.77,323
19,KSU210115C00170000,2020-02-25 9:59AM EST,170.0,13.6,11.4,12.8,0.0,-,5,0,26.73,323
20,KSU210115C00175000,2020-02-25 1:20PM EST,175.0,10.8,9.5,10.7,0.0,-,2,0,26.15,323
21,KSU210115C00180000,2020-02-03 3:57PM EST,180.0,12.3,7.7,8.8,0.0,-,3,15,25.53,323
22,KSU210115C00185000,2020-02-24 9:58AM EST,185.0,9.39,5.8,7.2,0.0,-,5,24,25.05,323
23,KSU210115C00190000,2020-02-20 12:19PM EST,190.0,9.2,4.4,5.9,0.0,-,2,22,24.74,323
24,KSU210115C00195000,2020-01-28 10:10AM EST,195.0,5.5,3.6,4.7,0.0,-,5,8,24.25,323
25,KSU210115C00200000,2020-02-18 9:45AM EST,200.0,6.3,1.9,4.4,0.0,-,23,0,25.39,323
26,KSU210115C00210000,2020-01-17 3:00PM EST,210.0,2.6,4.1,4.8,0.0,-,1,3,29.6,323
27,KSU210115C00220000,2019-12-18 12:42PM EST,220.0,0.85,0.0,1.9,0.0,-,-,0,24.7,323
2,KSU220121C00140000,2019-11-25 11:42AM EST,140.0,31.2,29.3,31.2,0.0,-,2,3,22.24,694
3,KSU220121C00145000,2020-01-13 12:57PM EST,145.0,31.08,40.6,42.4,0.0,-,1,2,40.1,694
4,KSU220121C00150000,2020-01-17 12:57PM EST,150.0,32.65,40.2,42.9,0.0,-,6,7,43.51,694
5,KSU220121C00155000,2019-11-07 1:00PM EST,155.0,24.21,21.6,23.5,0.0,-,8,8,23.02,694
6,KSU220121C00160000,2020-01-13 12:07AM EST,160.0,24.0,29.5,32.5,0.0,-,-,0,36.11,694
7,KSU220121C00165000,2020-02-05 12:29PM EST,165.0,28.16,21.0,23.9,0.0,-,2,0,28.56,694
8,KSU220121C00170000,2020-02-24 12:12PM EST,170.0,23.5,18.6,21.9,0.0,-,10,21,28.49,694
9,KSU220121C00175000,2020-02-18 12:07AM EST,175.0,24.0,16.8,20.0,0.0,-,-,0,28.37,694
10,KSU220121C00180000,2020-01-23 3:17PM EST,180.0,17.4,19.9,22.5,0.0,-,-,0,33.05,694
11,KSU220121C00185000,2020-02-06 9:30AM EST,185.0,17.81,12.4,16.2,0.0,-,2,5,27.68,694
