,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,DUK200320C00085000,2020-02-18 12:07AM EST,85.0,15.2,14.6,15.1,0.0,-,-,0,54.2,22
1,DUK200320C00087500,2020-02-18 12:07AM EST,87.5,10.58,12.1,12.7,0.0,-,-,-,48.66,22
2,DUK200320C00090000,2020-02-25 3:46PM EST,90.0,10.45,9.7,10.1,0.45,+4.50%,1,11,39.5,22
3,DUK200320C00092500,2020-02-12 3:25PM EST,92.5,5.7,7.3,7.9,0.0,-,102,49,36.21,22
4,DUK200320C00095000,2020-02-24 3:40PM EST,95.0,5.15,5.2,5.5,-0.21,-3.92%,1,0,29.1,22
5,DUK200320C00097500,2020-02-26 12:44PM EST,97.5,3.42,3.1,3.4,0.42,+14.00%,9,0,24.1,22
6,DUK200320C00100000,2020-02-26 1:24PM EST,100.0,1.75,1.7,1.8,0.3,+20.69%,26,5362,21.14,22
7,DUK200320C00105000,2020-02-26 11:59AM EST,105.0,0.2,0.25,0.35,-0.1,-33.33%,330,2536,19.83,22
8,DUK200320C00110000,2020-02-26 12:05PM EST,110.0,0.04,0.0,0.05,-0.01,-20.00%,3,1060,20.31,22
9,DUK200320C00115000,2020-02-24 11:27AM EST,115.0,0.05,0.0,0.15,0.0,-,40,172,33.01,22
10,DUK200320C00120000,2020-02-24 9:35AM EST,120.0,0.05,0.0,0.1,0.0,-,25,125,37.79,22
0,DUK200417C00065000,2020-01-15 1:25PM EST,65.0,27.4,36.2,36.8,0.0,-,-,0,104.3,50
3,DUK200417C00080000,2020-02-12 3:25PM EST,80.0,18.0,19.7,20.3,0.0,-,130,0,49.88,50
4,DUK200417C00082500,2020-02-12 3:58PM EST,82.5,15.7,17.3,17.9,0.0,-,20,0,45.95,50
5,DUK200417C00085000,2020-02-12 3:54PM EST,85.0,13.1,14.8,15.4,0.0,-,255,0,40.65,50
6,DUK200417C00087500,2020-02-24 3:18PM EST,87.5,15.7,12.4,12.9,0.0,-,10,8,35.35,50
7,DUK200417C00090000,2020-02-13 9:43AM EST,90.0,8.5,10.2,10.5,0.0,-,513,46,31.03,50
8,DUK200417C00092500,2020-02-24 3:55PM EST,92.5,9.81,7.9,8.3,0.0,-,1,0,28.17,50
9,DUK200417C00095000,2020-02-25 1:00PM EST,95.0,6.53,5.8,6.1,0.51,+8.47%,19,0,24.49,50
10,DUK200417C00097500,2020-02-26 10:09AM EST,97.5,4.06,4.0,4.2,-0.44,-9.78%,2,2286,21.95,50
11,DUK200417C00100000,2020-02-26 1:11PM EST,100.0,2.61,2.55,2.65,0.09,+3.57%,36,4693,20.07,50
12,DUK200417C00105000,2020-02-26 11:54AM EST,105.0,0.85,0.75,0.9,0.1,+13.33%,31,1325,18.97,50
13,DUK200417C00110000,2020-02-26 10:52AM EST,110.0,0.15,0.15,0.25,-0.06,-28.57%,97,571,18.9,50
14,DUK200417C00115000,2020-02-26 9:30AM EST,115.0,0.1,0.0,0.1,0.05,+100.00%,1,428,20.85,50
15,DUK200417C00120000,2020-02-24 12:07PM EST,120.0,0.04,0.0,0.05,0.0,-,3,13,23.15,50
16,DUK200417C00125000,2020-02-20 9:30AM EST,125.0,0.05,0.0,0.05,0.0,-,-,0,27.34,50
2,DUK200619C00065000,2020-02-14 10:30AM EST,65.0,36.2,34.7,35.2,0.0,-,1,1,50.93,113
4,DUK200619C00075000,2020-02-12 3:27PM EST,75.0,23.09,24.8,25.4,0.0,-,11,0,41.85,113
5,DUK200619C00077500,2020-02-12 3:07PM EST,77.5,20.3,22.3,22.9,0.0,-,1280,0,38.14,113
6,DUK200619C00080000,2020-02-12 3:41PM EST,80.0,18.06,19.8,20.5,0.0,-,29,12,35.4,113
7,DUK200619C00082500,2020-02-12 3:25PM EST,82.5,15.4,17.5,18.1,0.0,-,200,93,32.59,113
