,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,SLG200320P00080000,2020-02-26 11:34AM EST,80.0,0.56,0.7,0.9,0.11,+24.44%,3,7,33.2,22
1,SLG200320P00085000,2020-02-25 2:54PM EST,85.0,1.81,2.0,2.4,0.0,-,5,0,29.69,22
2,SLG200320P00090000,2020-02-26 11:34AM EST,90.0,4.45,5.0,5.7,3.7,+493.33%,3,0,31.3,22
3,SLG200320P00095000,2020-02-21 11:10AM EST,95.0,6.98,9.2,10.7,0.0,-,3,0,46.41,22
0,SLG200515P00060000,2019-10-17 12:49PM EST,60.0,0.6,0.0,1.9,0.0,-,-,0,59.2,78
1,SLG200515P00070000,2020-02-24 12:10PM EST,70.0,0.19,0.15,0.8,0.0,-,10,34,36.52,78
2,SLG200515P00075000,2020-02-13 1:42PM EST,75.0,0.18,0.9,1.15,0.0,-,2,63,30.71,78
3,SLG200515P00080000,2020-02-25 1:04PM EST,80.0,1.25,1.95,2.3,0.0,-,24,38,29.08,78
4,SLG200515P00085000,2020-02-12 1:42PM EST,85.0,0.85,3.8,4.2,0.0,-,18,0,27.6,78
5,SLG200515P00090000,2020-02-14 12:16PM EST,90.0,1.75,6.7,7.1,0.0,-,1,0,26.97,78
6,SLG200515P00095000,2020-02-25 3:42PM EST,95.0,9.95,10.8,11.2,0.0,-,1,15,29.63,78
0,SLG200821P00050000,2020-01-22 10:49AM EST,50.0,0.05,0.0,0.0,0.0,-,-,0,12.5,176
1,SLG200821P00065000,2020-01-13 10:10AM EST,65.0,0.36,0.05,4.9,0.0,-,-,3,60.71,176
2,SLG200821P00070000,2020-02-24 12:13PM EST,70.0,0.56,0.85,1.2,0.0,-,3,5,27.86,176
3,SLG200821P00075000,2020-02-26 10:54AM EST,75.0,1.65,1.5,2.1,0.67,+68.37%,13,14,26.45,176
4,SLG200821P00080000,2020-02-24 1:13PM EST,80.0,1.8,2.8,3.7,0.0,-,3,6,26.15,176
5,SLG200821P00085000,2020-02-24 9:49AM EST,85.0,2.8,5.4,5.7,0.0,-,25,24,24.85,176
6,SLG200821P00090000,2020-02-06 1:34PM EST,90.0,3.38,8.1,8.8,0.0,-,1,5,25.51,176
7,SLG200821P00095000,2020-02-05 3:43PM EST,95.0,5.3,11.8,12.7,0.0,-,-,1,27.31,176
