,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ACN200228C00195000,2020-02-25 2:49PM EST,195.0,5.0,4.0,4.3,0.0,-,12,0,41.43,1
1,ACN200228C00197500,2020-02-26 12:15PM EST,197.5,2.25,2.5,2.7,-0.5,-18.18%,7,0,38.43,1
2,ACN200228C00200000,2020-02-26 12:40PM EST,200.0,1.35,1.25,1.3,-0.14,-9.40%,58,0,33.03,1
3,ACN200228C00202500,2020-02-26 11:36AM EST,202.5,0.45,0.45,0.6,-0.65,-59.09%,24,0,31.86,1
4,ACN200228C00205000,2020-02-25 11:38AM EST,205.0,0.75,0.1,0.25,0.05,+7.14%,2,0,31.49,1
5,ACN200228C00207500,2020-02-25 3:25PM EST,207.5,0.15,0.0,0.2,0.0,-,20,50,36.82,1
6,ACN200228C00210000,2020-02-25 2:38PM EST,210.0,0.12,0.0,0.45,0.0,-,7,0,52.73,1
7,ACN200228C00212500,2020-02-25 11:37AM EST,212.5,0.13,0.0,0.15,0.0,-,22,0,47.07,1
8,ACN200228C00215000,2020-02-25 3:19PM EST,215.0,0.05,0.0,0.2,0.0,-,6,0,55.96,1
9,ACN200228C00217500,2020-02-25 12:43PM EST,217.5,0.05,0.0,0.2,0.0,-,2,276,54.88,1
10,ACN200228C00220000,2020-02-21 3:24PM EST,220.0,0.2,0.0,0.45,0.0,-,2,0,69.24,1
11,ACN200228C00222500,2020-02-24 9:39AM EST,222.5,0.05,0.0,0.75,0.0,-,22,0,83.01,1
12,ACN200228C00225000,2020-02-19 3:01PM EST,225.0,0.05,0.0,0.75,0.0,-,39,0,88.96,1
13,ACN200228C00227500,2020-02-14 1:45PM EST,227.5,0.01,0.0,0.75,0.0,-,10,11,94.82,1
0,ACN200306C00187500,2020-02-25 3:36PM EST,187.5,10.7,11.10,12.1,0.0,-,7,0,46.13,8
1,ACN200306C00200000,2020-02-26 12:27PM EST,200.0,2.75,2.80,3.0,-1.33,-32.60%,9,0,31.76,8
2,ACN200306C00202500,2020-02-26 9:49AM EST,202.5,2.77,1.80,1.9,0.77,+38.50%,1,0,29.79,8
3,ACN200306C00205000,2020-02-26 12:27PM EST,205.0,1.07,1.00,1.2,-0.43,-28.67%,3,4,29.1,8
4,ACN200306C00207500,2020-02-26 10:15AM EST,207.5,0.9,0.50,0.7,-1.5,-62.50%,2,0,28.32,8
5,ACN200306C00210000,2020-02-26 9:33AM EST,210.0,0.6,0.25,0.4,-0.03,-4.76%,1,0,28.03,8
6,ACN200306C00212500,2020-02-25 1:06PM EST,212.5,0.35,0.10,0.25,0.0,-,1,0,28.61,8
7,ACN200306C00215000,2020-02-25 11:48AM EST,215.0,0.3,0.00,0.3,0.0,-,4,0,33.35,8
8,ACN200306C00217500,2020-02-24 3:59PM EST,217.5,0.2,0.00,0.2,0.0,-,4,33,33.94,8
9,ACN200306C00220000,2020-02-26 10:15AM EST,220.0,0.08,0.00,0.15,-0.09,-52.94%,1,0,35.25,8
10,ACN200306C00222500,2020-02-19 10:04AM EST,222.5,0.5,0.00,0.1,0.0,-,3,0,35.74,8
11,ACN200306C00225000,2020-02-19 12:44PM EST,225.0,0.25,0.00,0.1,0.0,-,-,0,38.57,8
12,ACN200306C00230000,2020-01-29 1:06PM EST,230.0,0.15,0.00,0.05,0.0,-,-,0,40.04,8
13,ACN200306C00232500,2020-02-13 4:49PM EST,232.5,0.05,-,0.05,0.0,-,-,0,42.38,8
0,ACN200313C00192500,2020-02-25 6:54PM EST,192.5,7.9,8.1,8.8,0.0,-,-,-,35.94,15
1,ACN200313C00195000,2020-02-25 3:54PM EST,195.0,6.3,6.3,6.8,0.0,-,5,0,32.63,15
2,ACN200313C00197500,2020-02-25 6:54PM EST,197.5,5.1,4.8,5.2,0.0,-,-,-,30.86,15
3,ACN200313C00200000,2020-02-25 3:50PM EST,200.0,3.9,3.6,3.8,0.3,+8.33%,4,0,29.16,15
4,ACN200313C00202500,2020-02-25 3:40PM EST,202.5,2.5,2.45,2.65,0.0,-,11,0,27.71,15
