,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ABT200228P00075000,2020-02-25 2:59PM EST,75.0,0.04,0.0,0.03,-0.09,-69.23%,3,181,48.44,1
1,ABT200228P00077000,2020-02-26 12:13PM EST,77.0,0.1,0.04,0.07,-0.05,-33.33%,106,-,42.19,1
2,ABT200228P00078000,2020-02-26 10:32AM EST,78.0,0.08,0.1,0.12,-0.11,-57.89%,12,22,39.84,1
3,ABT200228P00080000,2020-02-25 3:56PM EST,80.0,0.36,0.31,0.33,-0.55,-60.44%,3,157,34.08,1
4,ABT200228P00080500,2020-02-26 10:57AM EST,80.5,0.47,0.4,0.42,-0.62,-56.88%,7,34,32.42,1
5,ABT200228P00081000,2020-02-26 10:40AM EST,81.0,0.47,0.53,0.55,-0.76,-61.79%,2,238,31.25,1
6,ABT200228P00081500,2020-02-26 12:35PM EST,81.5,0.64,0.69,0.71,-0.81,-55.86%,53,23,29.88,1
7,ABT200228P00082000,2020-02-26 12:26PM EST,82.0,1.08,0.89,0.91,-0.72,-40.00%,35,20,28.47,1
8,ABT200228P00082500,2020-02-26 12:39PM EST,82.5,1.2,1.16,1.18,-0.81,-40.30%,15,136,27.83,1
9,ABT200228P00083000,2020-02-26 11:20AM EST,83.0,1.43,1.42,1.45,-0.97,-40.42%,10,188,25.29,1
10,ABT200228P00083500,2020-02-25 3:56PM EST,83.5,1.81,1.74,1.77,-0.95,-34.42%,34,111,21.97,1
11,ABT200228P00084000,2020-02-26 12:54PM EST,84.0,2.26,2.15,2.19,-1.04,-31.52%,80,160,20.61,1
23,ABT200228P00090000,2020-02-25 1:56PM EST,90.0,7.59,5.9,8.3,0.0,-,2,46,70.7,1
24,ABT200228P00090500,2020-02-20 10:16AM EST,90.5,1.54,8.1,10.05,0.0,-,1,24,94.82,1
25,ABT200228P00091000,2020-02-24 10:34AM EST,91.0,5.85,6.85,10.6,0.0,-,1,31,150.2,1
26,ABT200228P00091500,2020-02-20 10:36AM EST,91.5,2.42,7.45,11.2,0.0,-,1,20,158.79,1
27,ABT200228P00092000,2020-02-04 12:08PM EST,92.0,3.45,7.85,11.6,0.0,-,82,5,158.69,1
28,ABT200228P00092500,2020-02-19 9:47AM EST,92.5,3.7,8.45,12.25,0.0,-,3,0,169.48,1
29,ABT200228P00093000,2020-02-14 2:59PM EST,93.0,3.92,8.95,12.7,0.0,-,65,1,171.39,1
30,ABT200228P00094000,2020-02-18 10:41AM EST,94.0,5.38,9.9,13.6,0.0,-,-,0,174.9,1
31,ABT200228P00095000,2020-02-19 12:42PM EST,95.0,5.25,10.8,14.85,0.0,-,-,0,194.24,1
0,ABT200306P00070000,2020-02-25 1:28PM EST,70.0,0.07,0.03,0.06,0.0,-,1,1,48.63,8
1,ABT200306P00075000,2020-02-26 9:30AM EST,75.0,0.39,0.2,0.22,-0.15,-27.78%,1,1,39.8,8
2,ABT200306P00080000,2020-02-26 12:09PM EST,80.0,1.04,0.91,0.94,-0.42,-28.77%,28,213,32.11,8
3,ABT200306P00082000,2020-02-26 12:24PM EST,82.0,1.77,1.59,1.62,-0.58,-24.68%,8,125,28.71,8
4,ABT200306P00083000,2020-02-26 10:23AM EST,83.0,1.93,2.1,2.14,-0.1,-4.93%,5,33,27.71,8
5,ABT200306P00083500,2020-02-25 2:32PM EST,83.5,2.7,2.39,2.42,0.0,-,64,36,26.81,8
6,ABT200306P00084000,2020-02-26 10:54AM EST,84.0,2.34,2.67,2.74,-0.71,-23.28%,1,126,26.12,8
7,ABT200306P00085000,2020-02-26 10:54AM EST,85.0,3.4,3.4,3.45,-0.6,-15.00%,41,223,24.37,8
8,ABT200306P00086000,2020-02-25 12:19PM EST,86.0,3.2,4.15,4.25,0.0,-,5,70,21.78,8
9,ABT200306P00086500,2020-02-24 9:38AM EST,86.5,2.07,4.6,4.7,0.0,-,4,67,21.0,8
10,ABT200306P00087000,2020-02-24 9:58AM EST,87.0,2.68,4.9,5.2,0.0,-,3,28,22.66,8
11,ABT200306P00087500,2020-02-25 1:56PM EST,87.5,5.18,5.35,5.75,0.0,-,1,266,27.34,8
