,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MTD200320P00700000,2020-02-24 2:54PM EST,700.0,16.6,20.0,25.0,2.6,+18.57%,1,8,36.61,22
1,MTD200320P00710000,2020-02-24 12:51PM EST,710.0,20.15,24.0,29.0,0.0,-,1,4,34.75,22
2,MTD200320P00730000,2020-02-18 12:34PM EST,730.0,11.3,37.0,42.0,0.0,-,1,1,35.5,22
3,MTD200320P00740000,2020-02-21 12:09PM EST,740.0,29.4,42.7,47.5,0.0,-,1,0,32.99,22
4,MTD200320P00750000,2020-02-24 1:36PM EST,750.0,50.0,51.6,55.0,14.9,+42.45%,6,6,32.64,22
5,MTD200320P00760000,2020-02-10 11:16AM EST,760.0,13.4,58.0,63.0,0.0,-,1,0,32.3,22
6,MTD200320P00770000,2020-02-19 11:47AM EST,770.0,22.6,68.7,73.0,0.0,-,1,2,35.61,22
7,MTD200320P00780000,2020-02-10 3:59PM EST,780.0,23.31,76.6,81.5,0.0,-,4,0,35.13,22
8,MTD200320P00800000,2020-01-29 12:12PM EST,800.0,51.0,94.7,99.5,0.0,-,1,0,34.36,22
11,MTD200320P00900000,2020-02-18 12:06AM EST,900.0,110.5,195.1,200.0,0.0,-,-,-,58.98,22
0,MTD200417P00550000,2019-11-11 3:10PM EST,550.0,8.0,1.0,6.0,0.0,-,40,28,51.56,50
1,MTD200417P00560000,2019-09-10 9:20AM EST,560.0,16.0,11.0,15.2,0.0,-,2,0,62.32,50
2,MTD200417P00570000,2019-10-13 11:03PM EST,570.0,19.6,6.8,9.1,0.0,-,-,0,52.01,50
3,MTD200417P00600000,2019-11-27 10:09AM EST,600.0,10.0,2.2,7.0,0.0,-,2,11,39.15,50
4,MTD200417P00610000,2019-11-08 2:44PM EST,610.0,19.49,6.3,7.5,0.0,-,1,1,37.1,50
5,MTD200417P00620000,2020-02-25 3:56PM EST,620.0,8.6,5.6,9.9,0.0,-,10,13,37.85,50
6,MTD200417P00630000,2019-09-15 11:01PM EST,630.0,21.97,27.3,32.3,0.0,-,-,1,59.12,50
7,MTD200417P00640000,2020-01-28 12:12PM EST,640.0,4.6,9.0,13.5,0.0,-,2,0,36.24,50
8,MTD200417P00650000,2020-02-20 11:33AM EST,650.0,3.0,11.2,15.3,0.0,-,2,16,34.97,50
9,MTD200417P00660000,2020-02-26 10:59AM EST,660.0,12.09,13.1,17.5,-0.41,-3.28%,1,0,33.87,50
10,MTD200417P00670000,2020-02-10 3:39PM EST,670.0,4.1,16.0,20.5,0.0,-,3,29,33.27,50
11,MTD200417P00680000,2020-02-19 12:33PM EST,680.0,4.58,19.5,24.5,0.0,-,-,9,33.28,50
12,MTD200417P00690000,2020-02-05 9:55AM EST,690.0,7.8,22.5,27.5,0.0,-,-,0,31.88,50
13,MTD200417P00700000,2020-02-25 9:30AM EST,700.0,19.5,27.6,32.5,0.0,-,1,8,31.99,50
15,MTD200417P00740000,2020-02-07 9:58AM EST,740.0,15.4,48.5,53.5,0.0,-,1,0,28.82,50
17,MTD200417P00780000,2020-02-21 9:43AM EST,780.0,42.75,80.1,85.0,0.0,-,1,3,29.31,50
18,MTD200417P00830000,2020-02-18 12:06AM EST,830.0,65.87,123.6,128.5,0.0,-,-,0,24.74,50
19,MTD200417P00850000,2020-02-10 12:07AM EST,850.0,66.5,144.2,149.0,0.0,-,-,-,29.6,50
20,MTD200417P00860000,2020-02-10 12:07AM EST,860.0,74.0,153.2,158.0,0.0,-,-,-,26.05,50
0,MTD200717P00600000,2020-02-25 2:09PM EST,600.0,15.3,10.9,14.9,0.0,-,-,0,31.13,141
1,MTD200717P00630000,2020-01-07 2:15PM EST,630.0,11.22,5.8,10.3,0.0,-,-,1,21.29,141
2,MTD200717P00650000,2019-11-19 2:48PM EST,650.0,29.4,13.5,16.5,0.0,-,-,0,21.94,141
3,MTD200717P00670000,2020-02-18 9:30AM EST,670.0,15.4,31.1,36.0,0.0,-,-,1,29.59,141
4,MTD200717P00680000,2019-12-16 12:05AM EST,680.0,29.8,10.5,14.2,0.0,-,-,0,13.79,141
5,MTD200717P00700000,2020-01-27 2:54PM EST,700.0,20.0,44.6,49.6,0.0,-,-,21,29.09,141
6,MTD200717P00720000,2020-01-06 12:09AM EST,720.0,31.47,21.6,25.6,0.0,-,-,2,8.64,141
