,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,AWK200320C00095000,2020-01-31 11:15AM EST,95.0,41.99,37.1,41.9,0.0,-,1,0,73.14,22
1,AWK200320C00100000,2020-02-25 2:38PM EST,100.0,33.9,32.1,36.8,0.0,-,5,24,61.52,22
2,AWK200320C00105000,2020-02-05 3:01PM EST,105.0,30.09,27.2,31.9,0.0,-,8,0,56.54,22
3,AWK200320C00110000,2020-02-24 10:03AM EST,110.0,24.0,22.0,26.8,-3.07,-11.34%,3,128,84.79,22
4,AWK200320C00115000,2020-01-31 1:20PM EST,115.0,21.8,18.6,21.0,0.0,-,1,20,62.5,22
5,AWK200320C00120000,2020-02-26 9:32AM EST,120.0,12.9,14.1,15.7,-0.8,-5.84%,1,426,47.19,22
6,AWK200320C00125000,2020-02-25 3:34PM EST,125.0,8.9,9.7,10.2,0.0,-,9,208,30.18,22
7,AWK200320C00130000,2020-02-26 10:08AM EST,130.0,4.67,5.4,5.7,-0.63,-11.89%,1,514,23.26,22
8,AWK200320C00135000,2020-02-26 10:08AM EST,135.0,2.5,2.15,2.35,0.57,+29.53%,6,398,19.73,22
9,AWK200320C00140000,2020-02-26 12:38PM EST,140.0,0.54,0.4,0.65,0.01,+1.89%,75,478,18.31,22
10,AWK200320C00145000,2020-02-25 3:58PM EST,145.0,0.1,0.0,0.15,0.0,-,17,157,18.65,22
11,AWK200320C00150000,2020-02-24 10:41AM EST,150.0,0.05,0.0,0.15,0.0,-,6,156,24.9,22
12,AWK200320C00155000,2020-02-18 3:56PM EST,155.0,0.1,0.0,0.05,0.0,-,8,18,25.78,22
13,AWK200320C00160000,2019-10-02 9:08AM EST,160.0,0.15,0.0,4.9,0.0,-,8,8,71.84,22
0,AWK200417C00135000,2020-02-25 6:52PM EST,135.0,3.5,3.4,3.7,0.0,-,-,3,20.09,50
1,AWK200417C00140000,2020-02-26 1:02PM EST,140.0,1.5,1.4,1.55,-0.1,-6.25%,2,67,18.16,50
2,AWK200417C00145000,2020-02-26 11:52AM EST,145.0,0.5,0.4,0.55,0.05,+11.11%,2,7,17.48,50
3,AWK200417C00150000,2020-02-25 12:01PM EST,150.0,0.15,0.05,0.2,0.0,-,6,9,17.87,50
0,AWK200619C00075000,2020-01-09 12:34PM EST,75.0,47.2,58.9,62.1,0.0,-,1,0,71.07,113
1,AWK200619C00080000,2020-01-13 9:45AM EST,80.0,43.4,54.7,58.8,0.0,-,-,0,77.28,113
2,AWK200619C00085000,2019-12-30 11:40AM EST,85.0,38.3,48.7,53.5,0.0,-,-,0,64.33,113
3,AWK200619C00095000,2019-12-23 12:11AM EST,95.0,27.33,39.6,41.3,0.0,-,-,3,53.36,113
4,AWK200619C00100000,2020-02-20 10:18AM EST,100.0,37.9,32.7,37.4,0.0,-,1,29,54.63,113
5,AWK200619C00105000,2020-01-31 9:31AM EST,105.0,32.5,29.5,35.0,0.0,-,3,0,61.86,113
6,AWK200619C00110000,2020-02-10 3:11PM EST,110.0,26.2,24.8,27.2,0.0,-,25,25,40.93,113
7,AWK200619C00115000,2020-02-24 1:41PM EST,115.0,22.9,20.5,20.9,0.0,-,1,76,27.95,113
8,AWK200619C00120000,2020-02-26 11:36AM EST,120.0,16.42,15.6,16.3,-0.58,-3.41%,2,33,24.63,113
9,AWK200619C00125000,2020-02-26 9:56AM EST,125.0,11.4,11.7,12.1,-2.62,-18.69%,1,29,22.28,113
10,AWK200619C00130000,2020-02-19 11:38AM EST,130.0,11.7,8.0,8.5,0.0,-,7,42,20.81,113
11,AWK200619C00135000,2020-02-25 2:00PM EST,135.0,5.24,5.1,5.5,-0.26,-4.73%,21,148,19.5,113
12,AWK200619C00140000,2020-02-26 11:39AM EST,140.0,3.21,3.0,3.2,-0.5,-13.48%,3,228,18.31,113
13,AWK200619C00145000,2020-02-25 1:08PM EST,145.0,1.8,1.55,1.75,0.0,-,18,274,17.76,113
14,AWK200619C00150000,2020-02-26 10:46AM EST,150.0,0.86,0.7,0.85,-0.04,-4.44%,4,79,17.2,113
15,AWK200619C00155000,2020-02-26 9:30AM EST,155.0,0.78,0.2,0.5,0.38,+95.00%,5,46,17.95,113
16,AWK200619C00160000,2020-02-26 9:30AM EST,160.0,0.58,0.0,0.35,0.43,+286.67%,5,54,19.29,113
17,AWK200619C00165000,2020-02-10 10:53AM EST,165.0,0.15,0.0,0.25,0.0,-,-,1,20.53,113
1,AWK200918C00095000,2020-01-31 11:15AM EST,95.0,40.52,37.7,42.5,-1.78,-4.21%,-,1,46.23,204
2,AWK200918C00100000,2020-02-04 1:46PM EST,100.0,35.3,34.8,36.0,-0.75,-2.08%,5,0,33.69,204
3,AWK200918C00105000,2020-01-29 2:41PM EST,105.0,32.06,29.6,32.1,0.0,-,1,52,34.72,204
4,AWK200918C00110000,2020-01-27 11:54AM EST,110.0,26.85,25.4,26.2,0.0,-,10,0,26.29,204
5,AWK200918C00115000,2020-02-24 12:53PM EST,115.0,23.6,21.2,22.1,0.0,-,2,41,25.68,204
6,AWK200918C00120000,2020-02-14 2:13PM EST,120.0,21.25,16.9,17.5,0.0,-,66,378,22.53,204
7,AWK200918C00125000,2020-02-14 2:13PM EST,125.0,17.1,12.8,13.7,0.0,-,6,59,21.33,204
8,AWK200918C00130000,2020-02-19 10:02AM EST,130.0,10.0,9.4,10.1,0.0,-,1,175,19.72,204
9,AWK200918C00135000,2020-02-25 3:35PM EST,135.0,7.1,6.6,7.2,0.4,+5.97%,1,0,18.79,204
10,AWK200918C00140000,2020-02-26 9:57AM EST,140.0,4.5,4.5,4.9,-0.7,-13.46%,1,143,18.09,204
11,AWK200918C00145000,2020-02-21 2:55PM EST,145.0,4.33,2.9,3.3,0.0,-,1,0,17.9,204
12,AWK200918C00150000,2020-02-21 10:15AM EST,150.0,2.83,1.8,2.05,0.0,-,10,58,17.43,204
