,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,AES200320C00012000,2020-02-10 2:26PM EST,12.0,8.54,7.1,7.3,0.0,-,-,-,117.19,22
1,AES200320C00013000,2020-02-10 2:26PM EST,13.0,7.54,6.1,6.3,0.0,-,-,-,100.39,22
2,AES200320C00014000,2020-02-20 12:41PM EST,14.0,6.72,5.1,5.3,0.0,-,10,1,84.38,22
3,AES200320C00016000,2020-02-18 10:05AM EST,16.0,5.0,3.1,3.3,0.0,-,1,4,54.3,22
4,AES200320C00018000,2020-02-26 11:42AM EST,18.0,1.55,1.3,1.45,-0.81,-34.32%,7,13,41.99,22
5,AES200320C00019000,2020-02-26 12:44PM EST,19.0,0.69,0.6,0.75,-0.4,-36.70%,2,28,36.43,22
6,AES200320C00020000,2020-02-26 12:44PM EST,20.0,0.24,0.2,0.3,-0.17,-41.46%,1,94,33.01,22
7,AES200320C00021000,2020-02-26 12:03PM EST,21.0,0.09,0.05,0.1,-0.06,-40.00%,30,5609,32.23,22
8,AES200320C00022000,2020-02-25 9:43AM EST,22.0,0.08,0.0,0.05,0.03,+60.00%,20,326,35.94,22
9,AES200320C00023000,2020-02-24 9:31AM EST,23.0,0.05,0.0,0.05,0.0,-,3,14,44.53,22
0,AES200417C00019000,2020-02-25 2:11PM EST,19.0,1.1,0.8,0.9,0.0,-,10,10,30.08,50
1,AES200417C00020000,2020-02-26 9:41AM EST,20.0,0.56,0.35,0.45,-0.04,-6.67%,2,1426,28.32,50
2,AES200417C00021000,2020-02-24 3:54PM EST,21.0,0.45,0.1,0.2,0.0,-,-,121,27.54,50
3,AES200417C00022000,2020-02-25 1:35PM EST,22.0,0.1,0.0,0.1,0.0,-,1,51,28.91,50
1,AES200515C00013000,2019-11-22 3:37PM EST,13.0,5.85,6.9,7.1,0.0,-,3,3,103.91,78
2,AES200515C00014000,2020-01-29 11:00AM EST,14.0,6.2,5.1,5.3,0.0,-,1,1,54.3,78
3,AES200515C00015000,2020-02-14 1:44PM EST,15.0,6.0,4.2,4.4,0.0,-,10,0,50.68,78
4,AES200515C00016000,2020-02-21 12:10PM EST,16.0,4.85,3.2,3.4,0.0,-,2,25,40.92,78
5,AES200515C00017000,2020-02-24 10:03AM EST,17.0,3.4,2.4,2.5,0.0,-,11,34,35.25,78
7,AES200515C00019000,2020-02-24 2:22PM EST,19.0,1.7,0.95,1.05,0.0,-,6,2402,28.47,78
8,AES200515C00020000,2020-02-24 10:06AM EST,20.0,1.0,0.5,0.6,0.0,-,2,407,27.3,78
9,AES200515C00021000,2020-02-26 9:50AM EST,21.0,0.35,0.2,0.3,-0.1,-22.22%,20,998,26.07,78
10,AES200515C00022000,2020-02-26 11:23AM EST,22.0,0.15,0.05,0.2,-0.05,-25.00%,15,173,28.52,78
11,AES200515C00023000,2020-02-25 3:34PM EST,23.0,0.09,0.05,0.1,0.0,-,8,12,28.32,78
12,AES200515C00024000,2019-12-18 3:23PM EST,24.0,0.08,0.0,0.15,0.0,-,1,11,36.43,78
13,AES200515C00025000,2020-02-05 9:47AM EST,25.0,0.05,0.0,0.05,0.0,-,-,3,32.42,78
0,AES200821C00015000,2020-02-21 3:56PM EST,15.0,5.9,4.2,4.5,0.0,-,3,24,37.4,176
1,AES200821C00016000,2020-01-28 9:35AM EST,16.0,4.35,3.4,3.6,0.0,-,2,8,33.3,176
3,AES200821C00018000,2020-02-25 12:09PM EST,18.0,2.52,1.85,2.0,0.0,-,1,114,27.1,176
4,AES200821C00019000,2020-02-24 10:56AM EST,19.0,1.91,1.3,1.4,0.0,-,1,47,25.71,176
5,AES200821C00020000,2020-02-25 12:08PM EST,20.0,1.25,0.8,0.95,0.0,-,6,79,25.05,176
6,AES200821C00021000,2020-02-25 3:20PM EST,21.0,0.65,0.5,0.6,0.0,-,4,110,24.22,176
7,AES200821C00022000,2020-02-25 12:07PM EST,22.0,0.5,0.25,0.4,0.0,-,4,127,24.61,176
8,AES200821C00023000,2020-02-25 2:27PM EST,23.0,0.25,0.1,0.25,0.0,-,17,68,24.56,176
9,AES200821C00024000,2020-02-20 9:52AM EST,24.0,0.3,0.0,0.15,0.0,-,100,104,24.41,176
