,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ETR200320P00070000,2019-07-23 11:12AM EST,70.0,0.25,0.0,0.0,0.0,-,-,12,50.0,22
1,ETR200320P00085000,2019-09-09 8:34AM EST,85.0,0.51,0.05,0.0,0.0,-,-,16,59.77,22
2,ETR200320P00090000,2019-10-28 11:30AM EST,90.0,0.45,0.05,0.45,0.0,-,10,0,71.58,22
3,ETR200320P00095000,2020-01-17 2:00PM EST,95.0,0.05,0.0,0.0,0.0,-,2,163,25.0,22
4,ETR200320P00097500,2019-10-10 8:31AM EST,97.5,1.15,0.85,1.0,0.0,-,5,0,75.83,22
5,ETR200320P00100000,2019-11-05 11:02AM EST,100.0,1.0,0.4,0.55,0.0,-,20,0,59.52,22
6,ETR200320P00105000,2020-01-22 10:02AM EST,105.0,0.1,0.1,0.0,0.0,-,1,0,12.5,22
7,ETR200320P00110000,2020-01-22 3:01PM EST,110.0,0.14,0.0,0.75,0.0,-,1,588,44.51,22
8,ETR200320P00115000,2020-02-19 12:58PM EST,115.0,0.08,0.15,0.3,0.0,-,2,782,26.0,22
9,ETR200320P00120000,2020-02-26 9:30AM EST,120.0,0.71,0.55,0.7,-0.04,-5.33%,1,788,21.89,22
10,ETR200320P00125000,2020-02-25 12:02PM EST,125.0,1.91,1.7,1.85,-0.21,-9.91%,1,0,18.64,22
11,ETR200320P00130000,2020-02-25 1:48PM EST,130.0,4.9,4.2,4.6,0.0,-,14,0,16.63,22
13,ETR200320P00140000,2020-02-25 11:30AM EST,140.0,10.0,12.8,13.9,0.0,-,1,2,21.39,22
0,ETR200417P00115000,2020-02-24 12:56PM EST,115.0,0.4,0.6,0.75,0.0,-,-,20,22.88,50
1,ETR200417P00120000,2020-02-26 12:02PM EST,120.0,1.25,1.25,1.35,-0.25,-16.67%,15,13,19.62,50
2,ETR200417P00125000,2020-02-24 12:11PM EST,125.0,1.6,2.4,2.7,0.0,-,-,-,17.22,50
3,ETR200417P00130000,2020-02-25 2:55PM EST,130.0,5.5,5.0,5.5,0.0,-,3,3,16.8,50
4,ETR200417P00135000,2020-02-25 2:55PM EST,135.0,9.2,8.6,9.1,0.0,-,2,0,13.45,50
0,ETR200619P00075000,2019-11-05 10:16AM EST,75.0,0.25,0.0,0.0,0.0,-,12,62,25.0,113
1,ETR200619P00085000,2019-11-11 9:30AM EST,85.0,0.5,0.05,4.8,0.0,-,10,0,63.17,113
2,ETR200619P00090000,2019-11-21 3:54PM EST,90.0,0.8,0.2,0.6,0.0,-,-,0,38.77,113
3,ETR200619P00095000,2019-11-29 9:30AM EST,95.0,0.9,0.35,3.1,0.0,-,10,0,54.04,113
4,ETR200619P00100000,2020-01-15 1:36PM EST,100.0,0.42,0.05,0.5,0.0,-,3,40,27.52,113
5,ETR200619P00105000,2020-02-10 9:44AM EST,105.0,0.4,0.6,0.75,0.0,-,10,60,25.28,113
6,ETR200619P00110000,2020-02-24 12:16PM EST,110.0,0.69,1.05,1.15,0.0,-,5,19,23.19,113
7,ETR200619P00115000,2020-02-03 3:42PM EST,115.0,1.0,1.75,1.85,0.0,-,5,0,21.53,113
8,ETR200619P00120000,2020-01-30 11:41AM EST,120.0,2.15,2.8,2.95,0.0,-,1,0,19.96,113
9,ETR200619P00125000,2020-02-20 9:44AM EST,125.0,4.6,4.6,4.7,2.49,+118.01%,1,0,18.75,113
10,ETR200619P00130000,2020-02-21 11:17AM EST,130.0,4.8,6.9,7.3,0.0,-,21,42,18.03,113
11,ETR200619P00135000,2020-02-25 2:55PM EST,135.0,10.8,10.3,10.7,0.0,-,1,0,17.57,113
12,ETR200619P00140000,2020-02-25 2:54PM EST,140.0,14.9,14.4,14.8,0.0,-,1,1,17.57,113
0,ETR200918P00100000,2020-02-20 2:26PM EST,100.0,0.62,0.9,1.1,0.0,-,2,0,25.06,204
1,ETR200918P00105000,2020-02-18 12:05AM EST,105.0,1.35,1.3,1.55,0.6,+80.00%,10,0,23.45,204
2,ETR200918P00110000,2020-02-25 12:22PM EST,110.0,1.7,1.95,2.25,0.0,-,5,13,22.15,204
3,ETR200918P00115000,2020-02-25 1:48PM EST,115.0,2.7,2.9,3.3,0.0,-,28,0,21.13,204
4,ETR200918P00120000,2020-02-21 11:57AM EST,120.0,3.0,4.3,4.7,0.0,-,10,0,20.04,204
5,ETR200918P00130000,2020-02-04 10:37AM EST,130.0,6.4,8.7,9.2,0.0,-,22,0,18.6,204
6,ETR200918P00135000,2020-02-25 2:55PM EST,135.0,12.4,11.9,12.3,0.0,-,4,4,17.99,204
7,ETR200918P00140000,2020-02-25 2:54PM EST,140.0,16.2,15.4,16.0,0.0,-,-,-,17.68,204
8,ETR200918P00145000,2020-02-25 6:43PM EST,145.0,20.2,19.5,20.1,0.0,-,-,-,17.33,204
9,ETR200918P00155000,2020-02-05 10:00AM EST,155.0,25.6,28.9,29.8,0.0,-,-,0,20.97,204
