,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MHK200320P00100000,2020-02-18 11:17AM EST,100.0,0.05,0.05,0.25,0.0,-,1,11,53.32,22
1,MHK200320P00105000,2020-02-14 3:08PM EST,105.0,0.05,0.25,0.45,0.0,-,1,0,49.95,22
2,MHK200320P00110000,2020-02-18 11:17AM EST,110.0,0.9,0.6,0.75,0.0,-,6,0,45.92,22
3,MHK200320P00115000,2020-02-21 3:35PM EST,115.0,0.35,1.1,1.3,0.0,-,31,123,42.51,22
4,MHK200320P00120000,2020-02-24 10:23AM EST,120.0,1.4,2.0,2.25,0.0,-,9,0,39.45,22
5,MHK200320P00125000,2020-02-25 2:30PM EST,125.0,4.7,3.4,3.8,0.0,-,3,70,36.66,22
6,MHK200320P00130000,2020-02-25 2:01PM EST,130.0,6.6,5.8,6.2,0.0,-,6,34,34.46,22
7,MHK200320P00135000,2020-02-20 12:51PM EST,135.0,8.7,8.6,9.6,4.65,+114.81%,4,187,33.56,22
8,MHK200320P00140000,2020-02-14 1:13PM EST,140.0,3.84,12.4,13.6,0.0,-,1,0,31.25,22
10,MHK200320P00150000,2020-02-19 10:46AM EST,150.0,18.46,20.8,23.9,0.0,-,1,0,51.15,22
0,MHK200515P00065000,2020-02-14 10:45AM EST,65.0,0.05,0.0,0.15,0.0,-,5,0,60.35,78
1,MHK200515P00070000,2020-02-19 3:48PM EST,70.0,0.05,0.05,0.2,0.0,-,-,10,57.91,78
2,MHK200515P00080000,2020-01-15 1:39PM EST,80.0,0.35,0.15,0.2,0.0,-,10,10,49.46,78
3,MHK200515P00085000,2020-01-03 3:04PM EST,85.0,0.7,0.4,0.95,0.0,-,4,4,54.88,78
4,MHK200515P00090000,2020-02-14 2:00PM EST,90.0,0.3,0.6,0.85,0.0,-,2,14,51.03,78
5,MHK200515P00095000,2020-02-12 10:36AM EST,95.0,0.99,0.95,1.25,0.0,-,2,10,49.22,78
