,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,NTAP200228P00045000,2020-02-21 3:59PM EST,45.0,0.15,0.09,0.11,0.0,-,1,0,62.89,1
1,NTAP200228P00046000,2020-02-25 12:15PM EST,46.0,0.11,0.19,0.22,0.0,-,1,2,60.94,1
2,NTAP200228P00046500,2020-02-21 3:54PM EST,46.5,0.07,0.25,0.29,0.0,-,100,100,58.79,1
3,NTAP200228P00047000,2020-02-25 1:42PM EST,47.0,0.33,0.34,0.38,0.0,-,31,0,56.93,1
4,NTAP200228P00047500,2020-02-26 9:40AM EST,47.5,0.14,0.48,0.53,-0.1,-41.67%,7,6,57.03,1
5,NTAP200228P00048000,2020-02-26 11:53AM EST,48.0,0.63,0.63,0.68,-0.17,-21.25%,27,63,55.18,1
6,NTAP200228P00048500,2020-02-26 11:43AM EST,48.5,0.4,0.83,0.89,-0.65,-61.90%,16,22,54.39,1
7,NTAP200228P00049000,2020-02-26 12:21PM EST,49.0,0.67,1.1,1.17,-0.43,-39.09%,12,48,55.37,1
8,NTAP200228P00049500,2020-02-26 1:17PM EST,49.5,1.08,1.42,1.5,0.29,+36.71%,6,20,56.84,1
9,NTAP200228P00050000,2020-02-25 1:16PM EST,50.0,1.26,1.75,1.82,0.0,-,19,77,56.25,1
10,NTAP200228P00050500,2020-02-25 10:16AM EST,50.5,1.05,2.12,2.2,0.0,-,45,0,56.64,1
11,NTAP200228P00051000,2020-02-25 2:48PM EST,51.0,1.47,2.6,2.75,-1.06,-41.90%,1,73,65.82,1
12,NTAP200228P00051500,2020-02-24 1:17PM EST,51.5,1.59,3.0,3.1,-0.99,-38.37%,2,0,63.18,1
13,NTAP200228P00052000,2020-02-25 3:29PM EST,52.0,2.24,3.55,3.65,-1.08,-32.53%,296,318,74.61,1
14,NTAP200228P00052500,2020-02-25 1:28PM EST,52.5,4.0,3.95,4.1,0.0,-,8,0,74.22,1
15,NTAP200228P00053000,2020-02-24 3:59PM EST,53.0,4.2,4.45,4.65,0.0,-,9,0,83.01,1
16,NTAP200228P00053500,2020-02-21 2:26PM EST,53.5,2.86,4.75,5.0,0.0,-,1,0,65.82,1
17,NTAP200228P00054000,2020-02-25 2:52PM EST,54.0,4.26,5.45,5.6,-0.99,-18.86%,1,0,92.38,1
18,NTAP200228P00054500,2020-02-25 1:42PM EST,54.5,5.33,5.95,6.05,0.0,-,30,0,95.12,1
19,NTAP200228P00055000,2020-02-24 2:27PM EST,55.0,6.2,6.45,6.6,0.0,-,3,0,103.91,1
20,NTAP200228P00055500,2020-02-20 3:54PM EST,55.5,2.02,6.6,7.4,0.0,-,-,0,106.06,1
21,NTAP200228P00056000,2020-02-21 10:51AM EST,56.0,3.55,7.05,8.35,0.0,-,3,69,134.57,1
22,NTAP200228P00056500,2020-02-21 9:47AM EST,56.5,4.0,7.35,9.0,0.0,-,1,0,137.7,1
23,NTAP200228P00057000,2020-02-14 3:43PM EST,57.0,3.02,7.75,9.4,0.0,-,20,0,131.64,1
24,NTAP200228P00057500,2020-02-20 9:58AM EST,57.5,7.54,8.35,10.15,0.0,-,6,0,156.84,1
25,NTAP200228P00058000,2020-02-20 1:12PM EST,58.0,4.82,8.65,10.4,0.0,-,31,1,135.16,1
26,NTAP200228P00058500,2020-02-13 10:09AM EST,58.5,4.4,9.35,11.0,0.0,-,5,4,159.38,1
27,NTAP200228P00059000,2020-02-12 3:49PM EST,59.0,1.6,9.85,11.7,0.0,-,1,2,175.78,1
28,NTAP200228P00059500,2020-02-12 9:47AM EST,59.5,2.02,10.1,12.15,0.0,-,38,7,163.48,1
29,NTAP200228P00060000,2020-02-21 10:24AM EST,60.0,7.15,10.9,12.4,0.0,-,7,13,171.68,1
30,NTAP200228P00060500,2020-02-18 12:05AM EST,60.5,2.67,11.15,13.1,0.0,-,-,0,173.24,1
31,NTAP200228P00061000,2020-02-12 9:47AM EST,61.0,2.7,11.95,13.4,0.0,-,10,0,184.57,1
32,NTAP200228P00061500,2020-02-14 11:45AM EST,61.5,7.24,12.2,14.1,0.0,-,-,0,185.94,1
33,NTAP200228P00062000,2020-02-13 11:12AM EST,62.0,6.51,13.05,14.45,0.0,-,30,0,203.32,1
35,NTAP200228P00063000,2020-02-21 12:13PM EST,63.0,10.65,13.75,15.45,0.0,-,4,0,192.58,1
37,NTAP200228P00064000,2020-02-10 9:53AM EST,64.0,6.85,14.7,16.35,0.0,-,17,0,189.06,1
39,NTAP200228P00065500,2020-02-10 12:06AM EST,65.5,8.0,15.8,17.95,0.0,-,-,11,164.84,1
0,NTAP200306P00040000,2020-02-24 3:36PM EST,40.0,0.05,0.01,0.14,0.0,-,-,110,67.19,8
1,NTAP200306P00045000,2020-02-25 2:45PM EST,45.0,0.5,0.4,0.48,0.0,-,9,11,54.39,8
2,NTAP200306P00047000,2020-02-26 11:47AM EST,47.0,0.47,0.88,0.93,-0.09,-16.07%,2,15,51.12,8
3,NTAP200306P00047500,2020-02-25 3:16PM EST,47.5,0.52,1.06,1.12,-0.43,-45.26%,5,2,51.03,8
4,NTAP200306P00048000,2020-02-24 12:23PM EST,48.0,0.75,1.25,1.31,0.0,-,24,21,50.29,8
5,NTAP200306P00049000,2020-02-26 12:19PM EST,49.0,1.32,1.77,1.82,-0.18,-12.00%,19,48,50.88,8
6,NTAP200306P00050000,2020-02-26 11:25AM EST,50.0,1.29,2.34,2.43,-0.73,-36.14%,36,28,50.78,8
7,NTAP200306P00051000,2020-02-25 12:02PM EST,51.0,1.91,3.0,3.15,0.0,-,41,54,51.07,8
