,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,AOS200320C00040000,2020-02-26 12:03PM EST,40.0,1.85,1.55,1.7,-0.43,-18.86%,6,38,38.72,22
1,AOS200320C00045000,2020-02-26 12:03PM EST,45.0,0.2,0.1,0.3,-0.1,-33.33%,6,290,39.94,22
2,AOS200320C00050000,2020-02-24 3:25PM EST,50.0,0.05,0.0,0.1,0.0,-,55,504,49.41,22
1,AOS200417C00030000,2019-10-29 8:45AM EST,30.0,19.6,18.2,19.5,0.0,-,1,1,259.81,50
2,AOS200417C00035000,2020-02-07 12:35PM EST,35.0,7.8,5.8,6.1,0.0,-,1,1,48.39,50
3,AOS200417C00040000,2020-02-19 1:33PM EST,40.0,3.6,2.15,2.25,0.0,-,15,100,35.43,50
4,AOS200417C00045000,2020-02-26 12:55PM EST,45.0,0.45,0.4,0.55,-0.15,-25.00%,18,179,33.45,50
5,AOS200417C00050000,2020-02-24 11:35AM EST,50.0,0.16,0.0,0.2,-0.02,-11.11%,3,1047,38.87,50
6,AOS200417C00055000,2020-02-24 3:05PM EST,55.0,0.05,0.0,0.45,0.0,-,1,151,52.44,50
7,AOS200417C00060000,2020-01-22 1:21PM EST,60.0,0.05,0.0,0.0,0.0,-,4,0,25.0,50
8,AOS200417C00065000,2020-01-06 9:30AM EST,65.0,0.05,0.0,0.0,0.0,-,25,51,25.0,50
0,AOS200717C00035000,2020-02-12 1:18PM EST,35.0,9.5,6.2,6.6,0.0,-,-,2,35.96,141
1,AOS200717C00040000,2020-02-21 2:44PM EST,40.0,5.76,3.0,3.3,0.0,-,12,30,31.89,141
2,AOS200717C00045000,2020-02-26 11:53AM EST,45.0,1.15,1.05,1.2,-0.17,-12.88%,40,30,28.3,141
3,AOS200717C00050000,2020-02-26 11:53AM EST,50.0,0.25,0.25,0.35,-0.15,-37.50%,52,240,26.93,141
4,AOS200717C00055000,2020-02-12 3:11PM EST,55.0,0.2,0.0,0.45,0.0,-,1,107,37.16,141
5,AOS200717C00060000,2019-12-23 9:56AM EST,60.0,0.3,0.1,0.2,0.0,-,10,17,37.21,141
6,AOS200717C00065000,2020-02-20 10:30AM EST,65.0,0.05,0.0,0.1,0.0,-,15,31,38.09,141
0,AOS201016C00040000,2020-02-25 1:17PM EST,40.0,4.26,3.6,3.9,0.0,-,3,3,29.64,232
1,AOS201016C00045000,2020-02-25 3:43PM EST,45.0,2.0,1.6,1.85,0.0,-,5,5,27.76,232
