,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,NTRS200320P00080000,2020-01-31 2:12PM EST,80.0,0.3,0.7,0.9,0.0,-,1,0,46.51,22
1,NTRS200320P00085000,2020-02-10 9:45AM EST,85.0,0.45,1.75,1.95,0.0,-,5,0,43.34,22
2,NTRS200320P00090000,2020-02-25 3:36PM EST,90.0,3.1,3.8,4.1,0.0,-,54,48,43.24,22
3,NTRS200320P00095000,2020-02-24 3:56PM EST,95.0,5.0,6.9,7.5,0.6,+13.64%,1,0,46.44,22
4,NTRS200320P00100000,2020-02-24 12:03PM EST,100.0,9.4,11.1,11.9,-0.6,-6.00%,3,0,54.32,22
5,NTRS200320P00105000,2020-02-24 3:57PM EST,105.0,13.6,15.9,17.3,0.0,-,3,16,62.57,22
0,NTRS200417P00065000,2020-01-22 1:26PM EST,65.0,0.05,0.0,0.2,0.0,-,6,13,47.75,50
1,NTRS200417P00075000,2019-10-16 11:05AM EST,75.0,1.55,0.45,0.65,0.0,-,1,3,39.01,50
2,NTRS200417P00077500,2020-02-14 12:43PM EST,77.5,0.23,0.8,1.1,0.0,-,-,0,39.94,50
3,NTRS200417P00080000,2020-01-27 9:30AM EST,80.0,0.45,1.25,1.55,0.0,-,2,0,39.04,50
4,NTRS200417P00082500,2020-02-25 10:04AM EST,82.5,0.8,1.75,2.15,0.0,-,6,13,38.26,50
5,NTRS200417P00085000,2020-02-25 3:23PM EST,85.0,2.25,2.55,2.85,0.0,-,62,0,36.99,50
6,NTRS200417P00087500,2020-02-26 12:31PM EST,87.5,2.98,3.5,3.9,0.98,+49.00%,44,24,37.09,50
7,NTRS200417P00090000,2020-02-25 3:32PM EST,90.0,4.0,4.7,5.0,-0.05,-1.23%,8,0,36.05,50
8,NTRS200417P00092500,2020-02-18 10:36AM EST,92.5,2.15,5.4,6.4,0.0,-,12,0,35.77,50
9,NTRS200417P00095000,2020-02-26 11:35AM EST,95.0,6.2,7.9,8.3,0.89,+16.76%,32,3380,37.89,50
10,NTRS200417P00100000,2020-02-26 10:09AM EST,100.0,10.01,11.7,12.3,1.35,+15.59%,30,0,40.6,50
11,NTRS200417P00105000,2020-02-24 3:57PM EST,105.0,9.84,15.6,17.5,0.0,-,10,0,51.67,50
0,NTRS200717P00070000,2020-02-03 12:06AM EST,70.0,0.6,1.0,1.25,0.0,-,-,0,36.35,141
1,NTRS200717P00080000,2020-02-24 2:44PM EST,80.0,1.51,2.85,3.1,0.0,-,6,73,32.69,141
2,NTRS200717P00085000,2020-02-07 3:38PM EST,85.0,1.5,4.5,4.8,0.0,-,1,9,31.77,141
3,NTRS200717P00090000,2020-02-25 10:22AM EST,90.0,4.07,6.7,7.0,0.0,-,16,25,30.69,141
4,NTRS200717P00095000,2020-02-25 10:33AM EST,95.0,6.5,9.5,10.1,0.0,-,20,37,31.16,141
6,NTRS200717P00100000,2020-02-20 1:42PM EST,100.0,4.6,13.1,14.4,0.0,-,1,370,35.1,141
7,NTRS200717P00105000,2020-02-19 2:59PM EST,105.0,6.85,17.2,18.6,0.0,-,1,15,37.16,141
0,NTRS201016P00075000,2020-02-24 12:17PM EST,75.0,1.66,2.75,3.1,0.0,-,-,100,32.57,232
1,NTRS201016P00085000,2020-02-25 12:07PM EST,85.0,4.4,5.5,6.3,0.0,-,17,0,30.42,232
