,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MCK200228P00120000,2020-02-05 10:14AM EST,120.0,0.05,0.0,0.8,0.0,-,-,0,181.45,1
1,MCK200228P00128000,2020-01-30 3:07PM EST,128.0,0.8,0.0,0.35,0.0,-,1,1,125.78,1
2,MCK200228P00130000,2020-02-03 3:48PM EST,130.0,1.3,0.0,1.9,0.0,-,2,0,168.55,1
3,MCK200228P00135000,2020-01-27 10:21AM EST,135.0,1.6,0.0,2.15,0.0,-,50,52,149.22,1
4,MCK200228P00137000,2020-02-14 11:15AM EST,137.0,0.1,0.0,0.45,0.0,-,1,1,96.09,1
5,MCK200228P00138000,2020-02-11 1:07PM EST,138.0,0.29,0.0,0.4,0.0,-,10,2,90.23,1
6,MCK200228P00139000,2020-02-04 1:30PM EST,139.0,1.02,0.0,0.7,0.0,-,2,0,96.97,1
7,MCK200228P00140000,2020-02-03 3:55PM EST,140.0,3.9,0.0,0.35,0.0,-,1,0,80.66,1
8,MCK200228P00142000,2020-02-06 1:06PM EST,142.0,0.5,0.0,0.4,0.0,-,1,6,75.1,1
9,MCK200228P00143000,2020-02-11 1:07PM EST,143.0,0.43,0.0,0.25,0.0,-,10,12,65.23,1
10,MCK200228P00144000,2020-02-11 1:08PM EST,144.0,0.35,0.0,0.15,0.0,-,5,10,56.45,1
11,MCK200228P00145000,2020-02-05 11:26AM EST,145.0,1.34,0.0,0.15,0.0,-,1,2,53.13,1
12,MCK200228P00146000,2020-02-06 10:02AM EST,146.0,1.12,0.0,0.65,0.0,-,1,1,66.89,1
13,MCK200228P00148000,2020-02-11 1:08PM EST,148.0,0.2,0.2,0.25,-0.37,-64.91%,1,15,53.71,1
14,MCK200228P00150000,2020-02-19 1:44PM EST,150.0,0.3,0.1,0.35,0.0,-,13,0,51.37,1
15,MCK200228P00152500,2020-02-20 2:41PM EST,152.5,0.3,0.25,0.6,-0.3,-50.00%,1,0,48.34,1
16,MCK200228P00155000,2020-02-26 1:00PM EST,155.0,0.45,0.55,0.9,-0.55,-55.00%,76,59,42.73,1
17,MCK200228P00157500,2020-02-26 11:54AM EST,157.5,0.7,1.05,1.75,0.1,+16.67%,7,6,43.31,1
18,MCK200228P00160000,2020-02-26 1:33PM EST,160.0,2.2,2.35,3.2,-0.3,-12.00%,1,37,47.56,1
19,MCK200228P00162500,2020-02-25 1:04PM EST,162.5,2.45,3.7,4.5,0.0,-,25,39,42.24,1
20,MCK200228P00165000,2020-02-26 12:07PM EST,165.0,5.3,5.6,6.8,2.74,+107.03%,1,55,51.07,1
21,MCK200228P00167500,2020-02-25 1:09PM EST,167.5,5.3,6.4,10.0,0.0,-,1,86,79.1,1
22,MCK200228P00170000,2020-02-21 1:26PM EST,170.0,3.56,9.2,12.8,0.0,-,1,0,97.85,1
23,MCK200228P00185000,2020-02-18 12:12AM EST,185.0,24.14,24.4,28.0,0.0,-,-,0,101.17,1
24,MCK200228P00190000,2020-02-10 9:32AM EST,190.0,28.99,29.4,32.7,0.0,-,-,163,103.13,1
0,MCK200306P00120000,2020-02-13 3:49PM EST,120.0,0.05,0.0,0.6,0.0,-,4,0,94.24,8
1,MCK200306P00125000,2020-02-13 3:49PM EST,125.0,0.09,0.0,0.75,0.0,-,2,0,86.23,8
2,MCK200306P00130000,2020-02-03 2:58PM EST,130.0,1.9,0.0,0.45,0.0,-,-,10,67.58,8
