,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,FAST200320C00032500,2020-02-24 10:37AM EST,32.5,4.98,4.0,4.3,0.0,-,1,3,54.35,22
1,FAST200320C00035000,2020-02-25 9:33AM EST,35.0,3.2,2.0,2.1,0.0,-,3,324,42.48,22
2,FAST200320C00037500,2020-02-25 3:23PM EST,37.5,0.7,0.6,0.75,0.0,-,74,0,36.38,22
3,FAST200320C00040000,2020-02-25 3:22PM EST,40.0,0.15,0.05,0.15,0.0,-,23,2137,32.13,22
4,FAST200320C00042500,2020-02-25 2:36PM EST,42.5,0.04,0.0,0.1,0.0,-,3,67,40.92,22
5,FAST200320C00045000,2020-02-21 10:46AM EST,45.0,0.02,0.0,0.05,0.0,-,2,0,45.31,22
6,FAST200320C00050000,2020-02-21 2:35PM EST,50.0,0.01,0.0,0.05,0.0,-,4,4,56.25,22
0,FAST200417C00035000,2020-02-26 12:08PM EST,35.0,2.55,2.6,2.75,-0.75,-22.73%,6,7,41.7,50
1,FAST200417C00037500,2020-02-24 10:55AM EST,37.5,1.94,1.25,1.45,0.0,-,-,1,38.43,50
2,FAST200417C00040000,2020-02-25 11:00AM EST,40.0,0.8,0.45,0.6,0.0,-,-,-,35.01,50
0,FAST200515C00022500,2020-01-29 12:41PM EST,22.5,13.85,13.4,14.4,0.0,-,1,0,75.2,78
1,FAST200515C00027500,2020-01-13 3:09PM EST,27.5,9.09,10.8,11.2,0.0,-,9,74,99.32,78
2,FAST200515C00030000,2020-01-30 2:42PM EST,30.0,6.4,6.9,7.2,0.0,-,-,0,52.39,78
3,FAST200515C00032500,2020-02-20 12:45PM EST,32.5,6.83,4.6,4.9,0.0,-,2,190,44.29,78
4,FAST200515C00035000,2020-02-26 9:56AM EST,35.0,3.1,2.85,3.0,0.25,+8.77%,4,0,37.45,78
5,FAST200515C00037500,2020-02-26 10:55AM EST,37.5,1.65,1.5,1.65,0.18,+12.24%,75,2333,34.01,78
6,FAST200515C00040000,2020-02-26 12:10PM EST,40.0,0.7,0.65,0.8,0.0,-,6,4549,31.98,78
7,FAST200515C00042500,2020-02-25 2:27PM EST,42.5,0.26,0.2,0.3,0.0,-,3,415,29.54,78
8,FAST200515C00045000,2020-02-21 3:32PM EST,45.0,0.22,0.0,0.15,0.0,-,4,0,30.76,78
0,FAST200821C00030000,2020-02-21 2:48PM EST,30.0,9.3,7.0,7.3,0.0,-,3,10,38.67,176
1,FAST200821C00032500,2020-02-04 1:43PM EST,32.5,5.7,5.0,5.4,0.0,-,1,0,35.52,176
2,FAST200821C00035000,2020-02-21 1:36PM EST,35.0,5.3,3.4,3.8,0.0,-,4,0,33.3,176
3,FAST200821C00037500,2020-02-18 3:27PM EST,37.5,2.94,2.15,2.55,0.0,-,10,0,31.85,176
4,FAST200821C00040000,2020-02-25 2:41PM EST,40.0,1.3,1.2,1.5,0.0,-,357,481,29.41,176
5,FAST200821C00042500,2020-02-24 9:55AM EST,42.5,0.94,0.65,0.85,0.0,-,10,1556,28.17,176
6,FAST200821C00045000,2020-02-07 12:16PM EST,45.0,0.5,0.3,0.45,0.0,-,143,0,27.25,176
