,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,SLG200320C00090000,2020-02-07 3:00PM EST,90.0,5.2,0.55,0.75,0.0,-,4,0,26.54,22
1,SLG200320C00095000,2020-02-24 10:56AM EST,95.0,0.75,0.05,0.25,0.0,-,57,102,29.69,22
2,SLG200320C00100000,2020-02-20 1:12PM EST,100.0,0.23,0.0,0.4,0.0,-,5,44,44.53,22
0,SLG200515C00075000,2019-12-30 1:54PM EST,75.0,16.97,15.3,19.8,0.0,-,3,0,78.2,78
1,SLG200515C00080000,2019-12-24 11:56AM EST,80.0,12.1,13.4,15.1,0.0,-,-,5,73.93,78
2,SLG200515C00085000,2020-01-06 10:57AM EST,85.0,7.1,9.6,10.2,0.0,-,-,12,61.22,78
3,SLG200515C00090000,2020-02-25 12:59PM EST,90.0,2.0,1.45,1.7,0.0,-,3,34,21.63,78
4,SLG200515C00095000,2020-02-25 1:49PM EST,95.0,0.8,0.5,0.7,0.0,-,25,41,21.8,78
5,SLG200515C00100000,2020-02-14 12:17PM EST,100.0,0.23,0.15,0.3,0.0,-,13,0,22.75,78
6,SLG200515C00105000,2020-02-14 12:17PM EST,105.0,0.61,0.0,0.2,0.0,-,1,3,25.73,78
7,SLG200515C00110000,2020-01-23 10:46AM EST,110.0,1.21,0.0,0.4,0.0,-,-,0,34.67,78
0,SLG200821C00050000,2020-02-19 11:03AM EST,50.0,44.0,33.50,37.60,0.0,-,-,0,70.47,176
1,SLG200821C00070000,2020-01-17 11:27AM EST,70.0,22.4,24.50,26.30,0.0,-,3,4,77.83,176
2,SLG200821C00090000,2020-01-17 11:27AM EST,90.0,5.9,7.50,8.00,0.0,-,6,4,41.67,176
3,SLG200821C00095000,2020-01-21 11:03AM EST,95.0,3.4,0.00,0.00,0.0,-,-,0,3.13,176
4,SLG200821C00100000,2020-02-19 10:38AM EST,100.0,1.99,0.50,0.80,0.0,-,1,7,19.78,176
5,SLG200821C00105000,2020-02-11 10:24AM EST,105.0,1.35,0.30,0.45,0.0,-,1,0,20.51,176
7,SLG200821C00115000,2020-02-24 9:30AM EST,115.0,1.5,0.00,0.75,0.0,-,-,10,30.27,176
8,SLG200821C00120000,2020-02-24 9:30AM EST,120.0,1.5,0.00,0.60,0.0,-,-,10,31.69,176
