,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,BLL200320P00055000,2020-02-24 3:10PM EST,55.0,0.03,0.0,0.1,0.0,-,-,1,58.2,22
1,BLL200320P00060000,2020-02-25 3:54PM EST,60.0,0.1,0.0,0.1,0.0,-,1,1,49.22,22
2,BLL200320P00062500,2020-02-18 10:06AM EST,62.5,0.07,0.0,0.2,0.0,-,1,0,48.05,22
3,BLL200320P00065000,2020-02-10 3:10PM EST,65.0,0.2,0.1,0.25,0.0,-,1,0,42.29,22
4,BLL200320P00067500,2020-02-18 10:06AM EST,67.5,0.22,0.3,0.4,0.0,-,1,319,38.82,22
5,BLL200320P00070000,2020-02-26 12:26PM EST,70.0,0.6,0.55,0.7,0.0,-,1,134,36.48,22
6,BLL200320P00072500,2020-02-26 10:08AM EST,72.5,1.2,1.05,1.15,-0.36,-23.08%,1002,259,33.52,22
7,BLL200320P00075000,2020-02-26 12:26PM EST,75.0,1.92,1.85,2.0,-0.71,-27.00%,80,136,32.32,22
8,BLL200320P00077500,2020-02-25 2:19PM EST,77.5,3.07,3.0,3.3,-0.53,-14.72%,1,43,32.06,22
9,BLL200320P00080000,2020-02-14 11:24AM EST,80.0,3.45,4.8,5.1,0.0,-,2,0,33.67,22
10,BLL200320P00085000,2020-02-14 11:38AM EST,85.0,9.8,9.1,9.8,0.0,-,2,0,45.7,22
11,BLL200320P00090000,2020-02-06 9:53AM EST,90.0,8.6,14.0,14.6,0.0,-,-,0,55.03,22
0,BLL200417P00070000,2020-02-24 10:01AM EST,70.0,1.23,1.0,1.15,0.0,-,-,-,30.45,50
1,BLL200417P00072500,2020-02-26 1:10PM EST,72.5,1.85,1.75,1.9,-0.1,-5.13%,12,3,30.32,50
2,BLL200417P00075000,2020-02-26 9:30AM EST,75.0,3.5,2.35,2.5,0.5,+16.67%,-,-,26.42,50
3,BLL200417P00077500,2020-02-25 11:53AM EST,77.5,3.9,3.4,3.7,0.0,-,-,-,25.33,50
0,BLL200515P00045000,2020-01-03 11:33AM EST,45.0,0.15,0.05,0.1,0.0,-,15,15,51.76,78
1,BLL200515P00047500,2019-12-24 11:57AM EST,47.5,0.3,0.0,0.3,0.0,-,-,10,52.15,78
2,BLL200515P00050000,2020-01-03 11:33AM EST,50.0,0.4,0.35,0.35,0.0,-,-,1,55.27,78
3,BLL200515P00055000,2020-02-05 9:53AM EST,55.0,0.18,0.1,0.5,0.0,-,1,229,48.39,78
4,BLL200515P00057500,2020-01-15 11:52AM EST,57.5,0.85,0.0,0.45,0.0,-,2,20,41.94,78
5,BLL200515P00060000,2020-02-12 10:02AM EST,60.0,0.35,0.35,0.5,0.0,-,3,569,37.84,78
6,BLL200515P00062500,2020-02-20 10:22AM EST,62.5,0.4,0.5,0.7,0.0,-,5,0,36.04,78
7,BLL200515P00065000,2020-02-24 3:52PM EST,65.0,0.8,0.8,1.0,0.0,-,19,0,34.57,78
8,BLL200515P00067500,2020-02-24 3:22PM EST,67.5,1.4,1.2,1.35,0.0,-,2,300,32.57,78
9,BLL200515P00070000,2020-02-25 11:46AM EST,70.0,1.9,1.7,1.95,-0.1,-5.00%,10,0,31.73,78
10,BLL200515P00072500,2020-02-26 11:01AM EST,72.5,2.6,2.5,2.7,0.4,+18.18%,103,228,30.63,78
11,BLL200515P00075000,2020-02-26 10:19AM EST,75.0,3.5,3.4,3.7,-0.7,-16.67%,48,0,29.86,78
12,BLL200515P00077500,2020-02-25 9:41AM EST,77.5,4.7,4.6,4.9,0.42,+9.81%,1,0,28.91,78
13,BLL200515P00080000,2020-02-24 2:08PM EST,80.0,5.9,6.1,6.4,0.0,-,5,0,28.41,78
15,BLL200515P00085000,2020-01-29 1:37PM EST,85.0,12.7,9.7,10.1,0.0,-,-,1,27.99,78
0,BLL200821P00050000,2020-01-13 2:36PM EST,50.0,0.75,0.0,0.55,0.0,-,1,6,40.92,176
1,BLL200821P00055000,2020-01-21 10:40AM EST,55.0,1.0,0.35,0.5,0.0,-,1,0,32.45,176
2,BLL200821P00057500,2020-01-21 11:37AM EST,57.5,1.4,0.0,0.0,0.0,-,1,0,6.25,176
3,BLL200821P00060000,2020-01-27 12:58PM EST,60.0,1.25,1.0,1.15,0.0,-,2,0,32.35,176
4,BLL200821P00062500,2019-12-30 2:21PM EST,62.5,4.3,1.9,2.25,0.0,-,-,0,36.76,176
5,BLL200821P00065000,2020-01-16 3:42PM EST,65.0,3.4,1.4,1.55,0.0,-,10,11,27.38,176
6,BLL200821P00067500,2020-01-29 11:29AM EST,67.5,3.1,2.35,2.6,0.0,-,10,0,29.71,176
7,BLL200821P00070000,2020-02-24 10:57AM EST,70.0,2.9,3.1,3.3,0.0,-,6,22,28.76,176
8,BLL200821P00072500,2020-02-13 3:38PM EST,72.5,3.33,3.9,4.3,0.0,-,-,1,28.62,176
9,BLL200821P00075000,2020-02-20 11:23AM EST,75.0,4.3,5.0,5.3,0.0,-,23,48,27.69,176
10,BLL200821P00080000,2020-02-07 3:25PM EST,80.0,6.8,7.6,8.0,0.0,-,12,0,26.83,176
11,BLL200821P00085000,2020-02-06 9:55AM EST,85.0,8.8,11.0,11.4,0.0,-,-,0,26.29,176
0,BLL210115P00022500,2020-02-03 3:53PM EST,22.5,0.05,0.0,0.1,0.0,-,44,0,53.13,323
1,BLL210115P00025000,2019-12-20 10:07AM EST,25.0,0.1,0.0,0.1,0.0,-,2,0,53.22,323
2,BLL210115P00027500,2020-01-15 11:53AM EST,27.5,0.1,0.0,0.1,0.0,-,2,6,48.93,323
3,BLL210115P00030000,2020-01-22 10:06AM EST,30.0,0.1,0.0,0.0,0.0,-,2,0,25.0,323
4,BLL210115P00032500,2020-01-15 10:16AM EST,32.5,0.15,0.1,0.25,0.0,-,2,80,47.71,323
5,BLL210115P00035000,2020-01-17 9:30AM EST,35.0,0.2,0.0,0.0,0.0,-,4,583,12.5,323
6,BLL210115P00037500,2020-01-17 3:31PM EST,37.5,0.3,0.0,0.35,0.0,-,2,14,42.97,323
