,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,FLT200320P00195000,2020-02-10 11:32AM EST,195.0,0.12,0.0,0.15,0.0,-,30,30,60.74,22
1,FLT200320P00200000,2020-01-22 11:36AM EST,200.0,0.15,0.0,4.9,0.0,-,-,0,103.16,22
2,FLT200320P00240000,2020-01-28 3:52PM EST,240.0,0.61,0.4,0.75,0.0,-,-,10,44.92,22
3,FLT200320P00250000,2020-02-25 3:57PM EST,250.0,1.7,0.85,1.25,0.0,-,100,0,41.5,22
4,FLT200320P00260000,2020-02-25 1:38PM EST,260.0,1.75,1.65,2.15,0.0,-,2,6,38.5,22
5,FLT200320P00270000,2020-02-25 2:08PM EST,270.0,2.7,3.1,3.6,-0.9,-25.00%,1,31,35.26,22
6,FLT200320P00280000,2020-02-24 10:27AM EST,280.0,6.4,5.5,6.3,0.0,-,13,0,33.21,22
7,FLT200320P00290000,2020-02-25 3:58PM EST,290.0,10.3,9.2,10.3,0.0,-,537,656,30.7,22
8,FLT200320P00300000,2020-02-25 10:09AM EST,300.0,12.15,14.4,16.1,0.0,-,12,0,28.38,22
9,FLT200320P00310000,2020-02-25 1:16PM EST,310.0,20.74,21.6,24.0,0.0,-,1,76,27.93,22
10,FLT200320P00320000,2020-02-26 12:43PM EST,320.0,30.32,30.3,33.4,-2.68,-8.12%,7,56,31.23,22
11,FLT200320P00330000,2020-02-20 2:08PM EST,330.0,16.55,39.7,43.1,0.0,-,1,0,34.77,22
12,FLT200320P00340000,2020-02-21 11:35AM EST,340.0,31.6,49.5,53.4,0.0,-,2,0,43.6,22
0,FLT200417P00250000,2020-02-25 11:14AM EST,250.0,2.15,1.75,2.5,0.0,-,-,-,34.41,50
1,FLT200417P00260000,2020-02-26 1:04PM EST,260.0,3.9,3.7,4.4,0.6,+18.18%,2,0,34.21,50
2,FLT200417P00270000,2020-02-26 12:58PM EST,270.0,5.8,5.9,6.6,0.6,+11.54%,3,1,32.43,50
3,FLT200417P00280000,2020-02-26 11:11AM EST,280.0,7.45,8.8,9.6,-1.25,-14.37%,1,0,30.47,50
4,FLT200417P00290000,2020-02-26 1:01PM EST,290.0,12.4,13.2,13.6,-1.35,-9.82%,11,19,28.33,50
5,FLT200417P00300000,2020-02-24 2:43PM EST,300.0,12.6,14.6,16.5,0.0,-,-,-,20.11,50
6,FLT200417P00310000,2020-02-24 1:29PM EST,310.0,18.93,24.2,26.0,0.0,-,-,10,25.34,50
0,FLT200515P00150000,2020-01-10 11:11AM EST,150.0,0.11,0.0,3.2,0.0,-,1,1,83.55,78
1,FLT200515P00155000,2019-10-13 11:08PM EST,155.0,1.05,0.0,0.0,0.0,-,10,0,25.0,78
2,FLT200515P00160000,2019-12-09 12:00AM EST,160.0,0.9,0.0,4.9,0.0,-,-,0,83.67,78
3,FLT200515P00165000,2020-01-16 9:37AM EST,165.0,0.36,0.0,0.75,0.0,-,1,11,56.59,78
4,FLT200515P00180000,2019-11-20 9:44AM EST,180.0,0.95,0.0,4.5,0.0,-,2,0,68.03,78
5,FLT200515P00190000,2019-11-13 9:52AM EST,190.0,1.7,0.0,4.8,0.0,-,2,1,62.48,78
6,FLT200515P00200000,2020-02-25 2:45PM EST,200.0,1.1,0.7,2.85,0.0,-,3,35,52.26,78
7,FLT200515P00210000,2020-02-06 2:45PM EST,210.0,0.55,0.5,2.1,0.0,-,1,0,48.44,78
8,FLT200515P00220000,2020-01-22 11:05AM EST,220.0,0.9,0.0,0.0,0.0,-,1,0,12.5,78
9,FLT200515P00230000,2020-02-12 2:12PM EST,230.0,1.25,2.45,3.7,0.0,-,2,8,43.84,78
10,FLT200515P00240000,2020-02-24 3:09PM EST,240.0,2.75,3.5,4.7,0.0,-,9,0,41.06,78
11,FLT200515P00250000,2020-02-26 11:12AM EST,250.0,4.9,4.9,5.7,0.5,+11.36%,12,46,37.55,78
12,FLT200515P00260000,2020-02-21 2:12PM EST,260.0,6.18,7.0,7.5,0.08,+1.31%,1,0,35.29,78
13,FLT200515P00270000,2020-02-19 9:34AM EST,270.0,10.6,9.4,10.5,1.0,+10.42%,5,256,34.45,78
14,FLT200515P00280000,2020-02-25 1:01PM EST,280.0,12.4,12.7,13.9,-0.4,-3.13%,5,138,32.86,78
15,FLT200515P00290000,2020-02-25 3:58PM EST,290.0,17.8,16.9,17.8,0.0,-,7,101,30.66,78
16,FLT200515P00300000,2020-02-21 1:52PM EST,300.0,17.2,21.9,23.1,0.0,-,3,0,29.35,78
17,FLT200515P00310000,2020-02-18 11:08AM EST,310.0,23.8,28.1,29.6,0.0,-,1,64,28.5,78
18,FLT200515P00320000,2020-02-21 3:15PM EST,320.0,30.43,35.2,37.3,0.0,-,1,22,28.42,78
19,FLT200515P00330000,2020-02-06 12:50PM EST,330.0,19.6,43.0,44.8,0.0,-,10,0,25.66,78
0,FLT200821P00185000,2020-02-06 2:30PM EST,185.0,1.0,1.15,4.6,0.0,-,2,13,52.29,176
1,FLT200821P00190000,2020-01-27 12:10AM EST,190.0,2.0,0.0,0.0,0.0,-,-,0,12.5,176
2,FLT200821P00195000,2020-01-21 12:09AM EST,195.0,1.6,0.0,0.0,0.0,-,-,0,12.5,176
3,FLT200821P00210000,2020-02-24 3:09PM EST,210.0,3.0,3.4,4.2,0.0,-,1,5,39.28,176
4,FLT200821P00220000,2020-01-31 10:37AM EST,220.0,4.1,4.0,4.8,0.0,-,5,0,36.44,176
5,FLT200821P00230000,2020-02-24 3:50PM EST,230.0,4.64,5.7,6.9,0.0,-,1,32,36.61,176
6,FLT200821P00240000,2020-02-10 10:08AM EST,240.0,8.4,7.3,8.2,3.7,+78.72%,4,0,34.37,176
7,FLT200821P00250000,2020-02-05 11:06AM EST,250.0,5.7,9.3,10.4,0.0,-,50,0,33.21,176
