,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,INFO200320C00065000,2020-02-25 3:23PM EST,65.0,10.23,9.9,11.6,0.0,-,1,1,53.03,22
1,INFO200320C00070000,2020-02-24 2:44PM EST,70.0,7.9,5.5,6.0,0.0,-,5,6,37.55,22
2,INFO200320C00075000,2020-02-25 1:52PM EST,75.0,3.0,1.9,2.25,0.55,+22.45%,2,112,29.05,22
3,INFO200320C00080000,2020-02-26 9:30AM EST,80.0,0.4,0.3,0.45,-0.02,-4.76%,1,498,25.73,22
4,INFO200320C00085000,2020-02-24 3:55PM EST,85.0,0.14,0.0,0.85,0.0,-,35,723,49.02,22
5,INFO200320C00090000,2020-01-28 1:53PM EST,90.0,0.1,0.0,2.25,0.0,-,-,1,68.56,22
0,INFO200417C00040000,2020-01-10 3:36PM EST,40.0,38.44,38.5,43.1,0.0,-,1,1,222.75,50
1,INFO200417C00050000,2019-11-20 9:46AM EST,50.0,22.6,23.0,27.9,0.0,-,1,1,69.14,50
2,INFO200417C00055000,2020-01-16 6:33PM EST,55.0,24.3,0.0,28.4,0.0,-,-,2,172.66,50
3,INFO200417C00060000,2020-02-20 10:38AM EST,60.0,21.5,14.9,16.9,0.0,-,1,3,52.49,50
4,INFO200417C00065000,2020-01-13 1:28PM EST,65.0,15.0,14.6,17.3,0.0,-,10,51,96.97,50
5,INFO200417C00070000,2020-02-24 12:34PM EST,70.0,8.06,6.3,6.8,0.0,-,4,179,34.4,50
6,INFO200417C00075000,2020-02-26 11:52AM EST,75.0,3.52,2.85,3.1,0.62,+21.38%,2,971,27.27,50
7,INFO200417C00080000,2020-02-26 12:59PM EST,80.0,1.15,0.9,1.05,-0.23,-16.67%,19,2244,24.63,50
8,INFO200417C00085000,2020-02-26 12:00PM EST,85.0,0.3,0.15,0.3,0.05,+20.00%,4,209,24.41,50
9,INFO200417C00090000,2020-02-14 1:33PM EST,90.0,0.1,0.0,0.6,0.0,-,1,26,38.48,50
10,INFO200417C00095000,2020-01-21 3:20PM EST,95.0,0.06,0.0,0.0,0.0,-,-,0,12.5,50
0,INFO200717C00060000,2020-02-24 11:50AM EST,60.0,18.0,15.5,16.8,0.0,-,1,1,40.53,141
1,INFO200717C00065000,2020-02-25 10:07AM EST,65.0,13.5,11.3,11.9,0.0,-,2,6,31.42,141
2,INFO200717C00070000,2020-02-25 3:53PM EST,70.0,7.2,7.3,7.7,0.0,-,1,87,26.32,141
3,INFO200717C00075000,2020-02-24 12:23PM EST,75.0,5.53,4.1,4.5,0.0,-,3,95,23.93,141
4,INFO200717C00080000,2020-02-26 9:30AM EST,80.0,2.05,2.15,2.35,-0.23,-10.09%,1,199,22.71,141
5,INFO200717C00085000,2020-02-25 9:53AM EST,85.0,1.32,0.85,1.05,0.0,-,1,297,21.67,141
6,INFO200717C00090000,2020-02-25 12:43PM EST,90.0,0.3,0.3,0.45,0.0,-,3,23,21.49,141
7,INFO200717C00095000,2020-02-21 3:18PM EST,95.0,0.25,0.0,0.45,0.0,-,2,45,25.98,141
8,INFO200717C00100000,2020-01-23 3:33PM EST,100.0,0.13,0.0,0.0,0.0,-,-,0,12.5,141
0,INFO201016C00070000,2020-02-25 9:34AM EST,70.0,10.2,8.8,10.0,0.0,-,-,-,31.17,232
1,INFO201016C00080000,2020-02-24 12:48PM EST,80.0,4.25,2.95,3.6,0.0,-,-,1,23.22,232
2,INFO201016C00090000,2020-02-25 6:53PM EST,90.0,0.82,0.65,1.05,0.0,-,-,1,21.46,232
