,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CRM200228P00148000,2020-02-26 10:03AM EST,148.0,0.01,0.0,0.02,0.0,-,17,160,71.88,1
1,CRM200228P00149000,2020-02-25 3:53PM EST,149.0,0.1,0.0,0.01,0.0,-,35,53,65.63,1
2,CRM200228P00150000,2020-02-26 9:40AM EST,150.0,0.01,0.0,0.01,-0.29,-96.67%,41,358,62.5,1
3,CRM200228P00152500,2020-02-26 9:53AM EST,152.5,0.01,0.0,0.03,-0.12,-92.31%,35,157,63.28,1
4,CRM200228P00155000,2020-02-26 1:20PM EST,155.0,0.02,0.02,0.03,-0.16,-88.89%,243,142,60.55,1
5,CRM200228P00157500,2020-02-26 1:20PM EST,157.5,0.05,0.04,0.06,-0.35,-87.50%,247,438,59.38,1
6,CRM200228P00160000,2020-02-26 12:56PM EST,160.0,0.09,0.07,0.09,-0.42,-82.35%,732,0,56.25,1
7,CRM200228P00162500,2020-02-26 1:18PM EST,162.5,0.11,0.1,0.12,-0.5,-81.97%,917,338,51.56,1
8,CRM200228P00165000,2020-02-26 1:21PM EST,165.0,0.18,0.18,0.19,-0.69,-79.31%,907,647,48.73,1
9,CRM200228P00167500,2020-02-26 1:13PM EST,167.5,0.29,0.27,0.28,-0.9,-75.63%,1138,0,44.19,1
10,CRM200228P00170000,2020-02-26 12:39PM EST,170.0,0.39,0.47,0.49,-1.22,-75.78%,2074,0,41.31,1
11,CRM200228P00172500,2020-02-26 1:20PM EST,172.5,0.84,0.78,0.85,-1.74,-67.44%,1730,3953,38.38,1
12,CRM200228P00175000,2020-02-26 1:20PM EST,175.0,1.46,1.44,1.49,-1.54,-51.33%,1181,3629,35.99,1
13,CRM200228P00177500,2020-02-26 1:18PM EST,177.5,2.5,2.33,2.4,-1.24,-33.16%,2892,562,31.96,1
