,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,LUV200228P00047000,2020-02-26 1:43PM EST,47.0,0.82,0.65,0.85,0.17,+26.15%,281,15,81.45,1
1,LUV200228P00048000,2020-02-26 1:47PM EST,48.0,1.1,0.95,1.15,0.3,+37.50%,57,27,76.07,1
2,LUV200228P00048500,2020-02-26 12:30PM EST,48.5,0.7,1.1,1.5,-0.45,-39.13%,154,36,76.86,1
3,LUV200228P00049000,2020-02-26 1:40PM EST,49.0,1.4,1.4,1.8,0.1,+7.69%,234,0,78.81,1
4,LUV200228P00049500,2020-02-26 11:43AM EST,49.5,1.2,1.75,2.0,-0.25,-17.24%,161,0,77.73,1
5,LUV200228P00050000,2020-02-26 12:07PM EST,50.0,1.4,1.85,2.15,-0.25,-15.15%,802,715,65.63,1
6,LUV200228P00050500,2020-02-26 1:14PM EST,50.5,1.85,2.15,2.7,-0.05,-2.63%,337,759,69.92,1
7,LUV200228P00051000,2020-02-26 1:01PM EST,51.0,2.05,2.25,2.85,-0.15,-6.82%,23,137,73.05,1
8,LUV200228P00051500,2020-02-26 1:17PM EST,51.5,2.6,3.0,3.2,1.1,+73.33%,18,87,59.96,1
9,LUV200228P00052000,2020-02-25 3:10PM EST,52.0,2.25,3.5,3.7,0.1,+4.65%,3,0,66.6,1
10,LUV200228P00052500,2020-02-26 10:18AM EST,52.5,2.6,3.7,4.3,0.2,+8.33%,2,205,60.55,1
11,LUV200228P00053000,2020-02-26 11:25AM EST,53.0,4.0,4.4,4.9,2.8,+233.33%,3,0,84.38,1
12,LUV200228P00053500,2020-02-24 3:01PM EST,53.5,2.95,4.9,5.3,0.0,-,18,0,84.96,1
13,LUV200228P00054000,2020-02-25 12:28PM EST,54.0,3.9,5.6,6.1,-0.3,-7.14%,2,0,116.21,1
14,LUV200228P00054500,2020-02-25 10:44AM EST,54.5,1.85,5.7,7.0,0.0,-,3,179,122.66,1
15,LUV200228P00055000,2020-02-26 12:47PM EST,55.0,5.8,5.9,6.7,1.1,+23.40%,7,1709,113.87,1
16,LUV200228P00055500,2020-02-24 10:35AM EST,55.5,2.0,6.8,8.4,0.0,-,2,273,157.23,1
17,LUV200228P00056000,2020-02-24 3:46PM EST,56.0,6.3,7.4,8.2,2.62,+71.20%,2,0,136.13,1
18,LUV200228P00056500,2020-02-25 2:51PM EST,56.5,6.99,7.6,8.8,0.99,+16.50%,20,110,130.66,1
19,LUV200228P00057000,2020-02-26 1:46PM EST,57.0,8.7,8.1,8.8,2.2,+33.85%,6,126,92.97,1
20,LUV200228P00057500,2020-02-21 1:20PM EST,57.5,7.99,8.9,9.5,6.53,+447.26%,30,0,141.41,1
21,LUV200228P00058000,2020-02-21 3:32PM EST,58.0,1.77,7.4,11.7,0.0,-,14,0,124.41,1
22,LUV200228P00058500,2020-02-19 9:59AM EST,58.5,1.26,8.0,12.1,0.0,-,20,0,128.91,1
23,LUV200228P00059000,2020-02-18 11:30AM EST,59.0,1.55,8.3,12.6,0.0,-,1,0,109.38,1
24,LUV200228P00059500,2020-02-20 9:34AM EST,59.5,2.4,9.0,13.0,0.0,-,1,0,127.34,1
25,LUV200228P00060000,2020-02-06 2:15PM EST,60.0,2.46,9.4,13.6,0.0,-,10,0,131.64,1
0,LUV200306P00047000,2020-02-26 12:33PM EST,47.0,0.79,1.25,1.3,-0.21,-21.00%,39,0,62.5,8
1,LUV200306P00047500,2020-02-26 1:49PM EST,47.5,1.4,1.35,1.5,0.3,+27.27%,51,46,60.69,8
2,LUV200306P00048000,2020-02-26 1:44PM EST,48.0,1.68,1.5,1.7,0.43,+34.40%,116,12,59.13,8
3,LUV200306P00048500,2020-02-26 1:48PM EST,48.5,2.0,1.75,1.9,0.85,+73.91%,147,5,58.5,8
4,LUV200306P00049000,2020-02-26 1:07PM EST,49.0,1.5,2.1,2.3,-0.15,-9.09%,39,29,61.91,8
5,LUV200306P00049500,2020-02-26 12:53PM EST,49.5,1.75,2.1,2.35,-0.08,-4.37%,71,27,53.71,8
6,LUV200306P00050000,2020-02-26 1:45PM EST,50.0,2.8,2.4,2.7,0.7,+33.33%,61,26,54.15,8
7,LUV200306P00050500,2020-02-26 12:26PM EST,50.5,2.27,2.95,3.3,-0.08,-3.40%,24,0,62.26,8
8,LUV200306P00051000,2020-02-26 11:50AM EST,51.0,2.2,3.2,3.4,-0.47,-17.60%,16,27,56.54,8
9,LUV200306P00051500,2020-02-25 9:58AM EST,51.5,3.0,3.1,4.0,1.5,+100.00%,3,0,52.25,8
10,LUV200306P00052000,2020-02-26 10:22AM EST,52.0,2.8,4.0,4.4,0.45,+19.15%,6,73,62.4,8
11,LUV200306P00052500,2020-02-25 3:19PM EST,52.5,2.85,4.3,4.5,0.0,-,25,77,54.69,8
12,LUV200306P00053000,2020-02-25 2:11PM EST,53.0,3.8,4.8,5.0,0.8,+26.67%,1,17,58.59,8
13,LUV200306P00053500,2020-02-26 11:26AM EST,53.5,4.82,5.3,5.8,1.22,+33.89%,8,47,68.99,8
14,LUV200306P00054000,2020-02-24 2:23PM EST,54.0,1.2,5.3,6.1,0.0,-,6,15,55.86,8
15,LUV200306P00054500,2020-02-24 10:16AM EST,54.5,1.33,5.8,6.8,0.0,-,3,42,64.65,8
16,LUV200306P00055000,2020-02-25 11:29AM EST,55.0,3.2,6.2,7.1,0.0,-,2,69,59.18,8
17,LUV200306P00055500,2020-02-24 9:45AM EST,55.5,1.9,6.7,7.7,0.0,-,2,4,65.53,8
18,LUV200306P00056000,2020-02-26 10:06AM EST,56.0,6.6,7.5,8.0,-0.05,-0.75%,5,58,71.68,8
19,LUV200306P00056500,2020-02-20 11:59AM EST,56.5,0.9,7.7,8.7,0.0,-,4,7,71.58,8
20,LUV200306P00057000,2020-02-26 12:01PM EST,57.0,7.8,8.0,9.1,6.31,+423.49%,10,0,62.89,8
21,LUV200306P00057500,2020-02-24 11:14AM EST,57.5,3.88,8.7,9.6,0.0,-,5,28,73.83,8
22,LUV200306P00058000,2020-02-21 9:35AM EST,58.0,1.95,9.2,10.2,0.0,-,12,375,80.27,8
23,LUV200306P00058500,2020-02-14 2:27PM EST,58.5,1.45,9.8,10.5,0.0,-,113,0,79.3,8
24,LUV200306P00059000,2020-02-20 11:40AM EST,59.0,2.5,10.3,11.1,0.0,-,1,0,85.74,8
25,LUV200306P00059500,2020-02-14 3:48PM EST,59.5,2.15,10.7,11.6,0.0,-,2,5,84.67,8
26,LUV200306P00062500,2020-01-31 10:20AM EST,62.5,7.4,13.7,14.4,0.0,-,2,0,89.45,8
0,LUV200313P00050000,2020-02-26 11:09AM EST,50.0,1.85,2.85,3.1,0.1,+5.71%,42,13,52.34,15
1,LUV200313P00050500,2020-02-26 1:33PM EST,50.5,2.8,3.2,3.5,0.95,+51.35%,73,28,53.76,15
2,LUV200313P00051000,2020-02-25 3:41PM EST,51.0,2.65,2.25,2.45,0.0,-,-,-,16.6,15
4,LUV200313P00052000,2020-02-26 11:11AM EST,52.0,3.0,4.0,4.5,-0.39,-11.50%,1,52,56.69,15
5,LUV200313P00052500,2020-02-25 3:03PM EST,52.5,3.63,4.4,4.9,0.78,+27.37%,1,5,50.34,15
6,LUV200313P00053000,2020-02-24 3:28PM EST,53.0,3.6,5.0,5.4,2.49,+224.32%,6,5,55.08,15
7,LUV200313P00053500,2020-02-24 2:25PM EST,53.5,4.5,5.2,5.7,1.3,+40.62%,1,0,50.29,15
8,LUV200313P00054000,2020-02-26 9:48AM EST,54.0,4.7,5.9,6.4,2.1,+80.77%,3,20,59.77,15
9,LUV200313P00054500,2020-02-25 3:25PM EST,54.5,4.7,5.9,6.9,0.0,-,10,23,54.2,15
10,LUV200313P00055000,2020-02-25 11:28AM EST,55.0,3.4,6.6,7.3,0.0,-,1,9,58.79,15
11,LUV200313P00055500,2020-02-24 11:14AM EST,55.5,2.45,7.0,7.5,0.0,-,5,10,53.52,15
12,LUV200313P00056000,2020-02-21 1:03PM EST,56.0,2.19,7.1,8.3,0.0,-,1,7,53.71,15
13,LUV200313P00056500,2020-02-19 10:01AM EST,56.5,0.85,7.5,8.8,0.0,-,20,43,53.52,15
14,LUV200313P00057000,2020-02-21 1:13PM EST,57.0,4.0,8.0,9.3,0.0,-,5,0,55.76,15
15,LUV200313P00057500,2020-02-24 1:21PM EST,57.5,4.45,9.1,9.7,0.0,-,6,127,69.53,15
16,LUV200313P00058000,2020-02-24 11:37AM EST,58.0,4.19,9.1,10.2,0.0,-,11,36,60.16,15
17,LUV200313P00058500,2020-02-24 11:37AM EST,58.5,4.61,9.8,10.6,0.0,-,10,10,64.94,15
18,LUV200313P00059000,2020-02-19 12:19PM EST,59.0,2.2,10.6,11.3,0.0,-,-,0,78.71,15
19,LUV200313P00061500,2020-02-20 11:49AM EST,61.5,4.8,12.8,13.6,0.0,-,-,4,77.25,15
0,LUV200320P00030000,2020-02-26 12:43PM EST,30.0,0.05,0.05,0.1,-0.05,-50.00%,4,0,93.75,22
1,LUV200320P00032500,2019-11-19 11:31AM EST,32.5,0.05,0.0,0.1,0.0,-,1,0,75.0,22
2,LUV200320P00035000,2020-02-26 1:41PM EST,35.0,0.15,0.05,0.2,0.13,+650.00%,84,131,73.24,22
3,LUV200320P00037500,2020-02-26 12:51PM EST,37.5,0.15,0.2,0.25,0.01,+7.14%,10,80,68.16,22
4,LUV200320P00040000,2020-02-26 1:30PM EST,40.0,0.25,0.35,0.4,0.0,-,9,0,62.21,22
5,LUV200320P00042500,2020-02-26 12:58PM EST,42.5,0.4,0.55,0.65,-0.05,-11.11%,14,0,55.66,22
6,LUV200320P00045000,2020-02-26 1:13PM EST,45.0,0.81,1.05,1.15,0.01,+1.25%,1037,0,52.44,22
7,LUV200320P00047000,2020-02-25 3:52PM EST,47.0,1.2,0.9,1.05,-0.05,-4.00%,40,-,35.69,22
8,LUV200320P00047500,2020-02-26 1:44PM EST,47.5,1.97,1.8,1.95,0.91,+85.85%,177,2701,50.34,22
9,LUV200320P00048000,2020-02-26 1:41PM EST,48.0,2.15,2.05,2.15,0.6,+38.71%,75,4106,49.66,22
10,LUV200320P00049000,2020-02-26 10:03AM EST,49.0,1.9,1.55,1.7,0.0,-,35,-,30.2,22
11,LUV200320P00049500,2020-02-26 1:50PM EST,49.5,2.8,2.75,2.95,0.65,+30.23%,130,93,49.66,22
12,LUV200320P00050000,2020-02-26 12:54PM EST,50.0,2.45,3.0,3.2,-0.05,-2.00%,377,0,48.68,22
13,LUV200320P00050500,2020-02-26 9:34AM EST,50.5,2.5,2.2,2.35,-0.1,-3.85%,5,-,23.44,22
14,LUV200320P00051000,2020-02-26 9:36AM EST,51.0,3.07,2.45,2.55,0.22,+7.72%,100,-,17.97,22
15,LUV200320P00051500,2020-02-26 9:42AM EST,51.5,3.1,3.9,4.2,0.08,+2.65%,1,46,49.02,22
16,LUV200320P00052000,2020-02-26 12:00PM EST,52.0,3.5,4.5,4.7,0.1,+2.94%,3,4330,50.0,22
17,LUV200320P00052500,2020-02-26 1:37PM EST,52.5,4.6,5.0,5.1,0.86,+22.99%,87,10219,51.93,22
19,LUV200320P00053500,2020-02-24 10:49AM EST,53.5,1.62,5.0,5.9,0.0,-,-,15,54.1,22
20,LUV200320P00054000,2020-02-25 3:30PM EST,54.0,4.5,5.9,6.2,0.0,-,1,9,51.71,22
21,LUV200320P00054500,2020-02-25 9:32AM EST,54.5,1.9,6.3,6.6,0.0,-,1,3,51.51,22
22,LUV200320P00055000,2020-02-26 1:15PM EST,55.0,6.34,6.9,7.0,0.94,+17.41%,6,1121,51.07,22
24,LUV200320P00056500,2020-02-24 9:47AM EST,56.5,3.0,7.6,8.7,0.0,-,-,30,63.72,22
25,LUV200320P00057500,2020-02-26 1:42PM EST,57.5,9.4,9.1,9.4,2.8,+42.42%,56,471,53.13,22
26,LUV200320P00060000,2020-02-26 12:17PM EST,60.0,11.19,11.3,12.0,0.79,+7.60%,5,126,57.72,22
27,LUV200320P00062500,2020-02-24 3:02PM EST,62.5,12.9,13.8,14.4,0.0,-,1,0,62.99,22
28,LUV200320P00065000,2020-02-21 1:06PM EST,65.0,9.03,16.4,17.0,0.0,-,1,0,76.07,22
0,LUV200327P00045000,2020-02-26 9:59AM EST,45.0,0.8,0.65,0.75,-0.2,-20.00%,69,-,38.28,29
1,LUV200327P00050000,2020-02-26 12:11PM EST,50.0,2.7,3.0,3.4,0.6,+28.57%,25,26,46.44,29
2,LUV200327P00050500,2020-02-25 1:28PM EST,50.5,2.8,2.35,2.5,0.81,+40.70%,6,-,23.73,29
3,LUV200327P00051000,2020-02-25 1:33PM EST,51.0,2.3,3.6,4.2,0.0,-,13,23,49.44,29
4,LUV200327P00051500,2020-02-25 3:56PM EST,51.5,2.85,4.1,4.6,-0.8,-21.92%,2,5,50.66,29
