,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,IPGP200320C00100000,2020-02-25 3:00PM EST,100.0,28.6,27.5,29.5,0.0,-,1,1,78.0,22
1,IPGP200320C00105000,2020-02-25 6:54PM EST,105.0,23.6,23.4,24.9,0.0,-,-,-,75.71,22
2,IPGP200320C00115000,2020-02-25 3:00PM EST,115.0,15.4,16.0,18.1,0.0,-,-,1,78.66,22
3,IPGP200320C00120000,2020-02-25 2:55PM EST,120.0,11.8,11.5,12.0,0.0,-,1,3,60.01,22
4,IPGP200320C00125000,2020-02-20 3:59PM EST,125.0,17.5,8.1,9.1,0.0,-,-,0,57.57,22
5,IPGP200320C00130000,2020-02-24 3:16PM EST,130.0,8.47,5.7,6.1,0.0,-,1,3,54.7,22
6,IPGP200320C00135000,2020-02-24 3:16PM EST,135.0,4.3,3.7,4.1,-1.6,-27.12%,4,38,53.08,22
7,IPGP200320C00140000,2020-02-26 11:43AM EST,140.0,3.23,2.35,2.65,0.98,+43.56%,9,0,52.27,22
8,IPGP200320C00145000,2020-02-26 12:36PM EST,145.0,1.84,1.5,1.8,0.59,+47.20%,11,39,52.95,22
9,IPGP200320C00150000,2020-02-26 11:16AM EST,150.0,1.15,0.65,1.0,-0.1,-8.00%,12,327,52.56,22
10,IPGP200320C00155000,2020-02-26 11:43AM EST,155.0,0.63,0.35,0.55,0.33,+110.00%,6,41,51.49,22
11,IPGP200320C00160000,2020-02-25 11:41AM EST,160.0,0.19,0.15,0.4,0.0,-,10,33,50.2,22
12,IPGP200320C00165000,2020-02-25 9:38AM EST,165.0,0.15,0.05,0.2,0.0,-,3,25,52.54,22
13,IPGP200320C00170000,2020-02-12 3:17PM EST,170.0,1.0,0.0,0.3,0.0,-,10,16,54.88,22
14,IPGP200320C00175000,2020-01-23 11:51AM EST,175.0,1.4,0.0,0.0,0.0,-,-,0,25.0,22
15,IPGP200320C00180000,2020-02-13 10:45AM EST,180.0,0.25,0.0,0.2,0.0,-,6,6,60.16,22
16,IPGP200320C00190000,2020-02-12 3:52PM EST,190.0,1.0,0.0,0.35,0.0,-,-,1,73.44,22
0,IPGP200417C00060000,2020-01-13 9:54AM EST,60.0,79.0,83.6,87.8,0.0,-,3,2,352.08,50
1,IPGP200417C00110000,2020-02-25 2:55PM EST,110.0,21.2,20.6,21.8,0.0,-,1,2,58.28,50
2,IPGP200417C00115000,2020-02-25 3:00PM EST,115.0,17.6,16.9,17.9,0.0,-,1,1,55.62,50
3,IPGP200417C00120000,2020-02-25 3:01PM EST,120.0,14.4,13.7,14.6,0.0,-,1,9,54.44,50
4,IPGP200417C00125000,2020-02-25 3:00PM EST,125.0,11.2,10.7,11.3,0.0,-,1,25,51.86,50
5,IPGP200417C00130000,2020-02-25 12:23PM EST,130.0,7.6,8.2,8.7,0.0,-,8,42,50.49,50
6,IPGP200417C00135000,2020-02-24 3:28PM EST,135.0,6.0,6.0,6.5,0.0,-,1,257,50.21,50
7,IPGP200417C00140000,2020-02-25 11:41AM EST,140.0,4.02,4.2,4.7,0.0,-,10,13,48.72,50
8,IPGP200417C00145000,2020-02-25 2:55PM EST,145.0,3.3,2.9,3.3,0.0,-,1,124,47.45,50
9,IPGP200417C00150000,2020-02-25 2:20PM EST,150.0,1.8,1.9,2.25,0.0,-,18,282,46.36,50
10,IPGP200417C00155000,2020-02-21 11:33AM EST,155.0,2.7,1.15,1.5,0.0,-,2,53,45.51,50
11,IPGP200417C00160000,2020-02-21 1:12PM EST,160.0,0.72,0.7,1.05,0.0,-,1,116,45.65,50
12,IPGP200417C00165000,2020-02-25 12:15PM EST,165.0,0.42,0.45,0.65,0.0,-,1,15,44.68,50
13,IPGP200417C00170000,2020-02-21 10:00AM EST,170.0,0.5,0.35,0.45,0.0,-,5,56,45.02,50
14,IPGP200417C00175000,2020-02-14 2:54PM EST,175.0,0.7,0.05,0.4,0.0,-,3,27,47.41,50
15,IPGP200417C00180000,2020-02-21 10:00AM EST,180.0,0.15,0.1,0.25,0.0,-,1,23,46.83,50
16,IPGP200417C00185000,2020-01-16 2:32PM EST,185.0,1.05,0.45,0.65,0.0,-,4,7,57.08,50
17,IPGP200417C00190000,2020-02-13 1:10PM EST,190.0,0.5,0.0,0.5,0.0,-,2,12,52.64,50
18,IPGP200417C00200000,2020-01-16 1:04PM EST,200.0,1.25,0.2,0.5,0.0,-,1,9,61.23,50
19,IPGP200417C00210000,2019-12-27 2:59PM EST,210.0,0.4,0.0,2.15,0.0,-,1,3,81.37,50
0,IPGP200717C00080000,2020-02-03 3:54PM EST,80.0,54.5,48.8,51.8,0.0,-,1,0,68.65,141
1,IPGP200717C00090000,2020-02-18 12:02AM EST,90.0,53.8,39.9,42.9,0.0,-,2,2,61.82,141
2,IPGP200717C00100000,2020-02-25 6:55PM EST,100.0,33.1,33.8,36.0,0.0,-,-,1,64.55,141
3,IPGP200717C00110000,2020-02-25 3:00PM EST,110.0,26.0,27.2,29.0,0.0,-,-,1,61.89,141
4,IPGP200717C00115000,2020-02-25 3:01PM EST,115.0,22.9,22.2,23.4,0.0,-,1,1,52.95,141
5,IPGP200717C00120000,2020-02-24 10:09AM EST,120.0,19.01,18.9,20.0,0.0,-,5,44,50.61,141
6,IPGP200717C00125000,2020-02-21 3:48PM EST,125.0,19.95,16.0,17.5,0.0,-,10,31,52.14,141
7,IPGP200717C00130000,2020-02-26 10:13AM EST,130.0,15.12,15.5,16.5,-0.28,-1.82%,1,3,54.24,141
8,IPGP200717C00135000,2020-02-24 12:07PM EST,135.0,12.89,11.8,12.8,0.0,-,16,21,50.26,141
9,IPGP200717C00140000,2020-02-24 2:11PM EST,140.0,10.9,9.9,10.9,0.0,-,4,24,49.67,141
10,IPGP200717C00145000,2020-02-21 2:48PM EST,145.0,10.78,8.2,8.7,0.0,-,1,150,47.41,141
11,IPGP200717C00150000,2020-02-26 11:18AM EST,150.0,7.4,6.8,7.2,-0.2,-2.63%,4,48,46.72,141
12,IPGP200717C00155000,2020-02-20 11:06AM EST,155.0,10.2,5.3,6.0,0.0,-,1,14,46.39,141
13,IPGP200717C00160000,2020-02-24 2:08PM EST,160.0,4.78,4.2,4.8,0.0,-,1,70,45.42,141
14,IPGP200717C00165000,2020-01-28 10:06AM EST,165.0,5.3,3.5,3.9,0.0,-,19,0,44.95,141
15,IPGP200717C00170000,2020-02-24 12:18PM EST,170.0,3.1,2.7,3.1,0.0,-,1,0,44.3,141
16,IPGP200717C00175000,2020-02-13 12:36PM EST,175.0,6.0,2.05,2.55,0.0,-,1,20,44.25,141
17,IPGP200717C00180000,2020-02-19 3:27PM EST,180.0,3.35,1.7,2.05,0.0,-,1,12,43.97,141
18,IPGP200717C00185000,2020-02-11 9:52AM EST,185.0,1.23,1.25,1.6,0.0,-,7,0,43.43,141
19,IPGP200717C00190000,2020-02-14 3:26PM EST,190.0,2.05,0.95,1.3,0.0,-,2,6,43.4,141
20,IPGP200717C00195000,2020-01-17 9:58AM EST,195.0,3.1,1.05,1.2,0.0,-,1,4,44.62,141
21,IPGP200717C00200000,2020-02-21 11:09AM EST,200.0,1.05,0.6,0.85,0.0,-,2,25,43.31,141
0,IPGP201016C00105000,2020-02-25 3:01PM EST,105.0,32.7,33.1,35.3,0.0,-,-,1,57.96,232
1,IPGP201016C00115000,2020-02-25 6:55PM EST,115.0,26.2,27.3,29.0,0.0,-,-,1,56.0,232
2,IPGP201016C00135000,2020-02-25 3:00PM EST,135.0,16.1,15.4,16.7,0.0,-,1,1,48.88,232
0,IPGP201218C00120000,2020-02-19 1:53PM EST,120.0,34.7,24.8,26.8,0.0,-,-,3,52.17,295
1,IPGP201218C00130000,2020-02-25 10:36AM EST,130.0,21.5,20.5,21.6,0.9,+4.37%,3,28,49.99,295
2,IPGP201218C00135000,2020-02-20 12:49PM EST,135.0,25.6,18.2,19.7,0.0,-,23,23,49.95,295
3,IPGP201218C00140000,2020-02-20 12:49PM EST,140.0,23.0,15.7,17.3,0.0,-,12,18,48.49,295
4,IPGP201218C00145000,2020-02-21 12:25PM EST,145.0,18.4,14.1,15.4,0.0,-,1,20,47.79,295
5,IPGP201218C00150000,2020-02-10 2:09PM EST,150.0,16.2,12.7,13.5,0.0,-,66,70,46.78,295
6,IPGP201218C00155000,2020-01-22 1:02PM EST,155.0,20.0,13.1,13.9,0.0,-,2,0,50.6,295
7,IPGP201218C00160000,2020-02-24 12:27PM EST,160.0,10.5,9.7,10.8,0.0,-,1,2,46.3,295
8,IPGP201218C00165000,2020-02-20 12:49PM EST,165.0,12.9,8.5,9.5,0.0,-,9,11,45.74,295
9,IPGP201218C00170000,2020-02-20 12:49PM EST,170.0,11.4,7.4,8.3,0.0,-,15,27,45.14,295
10,IPGP201218C00175000,2020-02-21 2:17PM EST,175.0,8.0,6.3,7.3,0.0,-,2,2,44.77,295
11,IPGP201218C00180000,2020-02-20 12:49PM EST,180.0,8.6,5.6,6.6,0.0,-,9,12,44.94,295
12,IPGP201218C00185000,2020-02-21 3:44PM EST,185.0,5.9,4.8,5.7,0.0,-,6,6,44.33,295
13,IPGP201218C00195000,2020-01-27 10:39AM EST,195.0,5.3,3.7,4.4,0.0,-,-,1,43.85,295
14,IPGP201218C00200000,2020-02-21 12:34PM EST,200.0,4.2,3.1,3.9,0.0,-,1,22,43.77,295
