,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,HLT200320C00080000,2020-02-25 2:56PM EST,80.0,20.6,17.30,19.5,0.0,-,2,0,74.39,22
1,HLT200320C00095000,2020-02-14 3:58PM EST,95.0,18.5,5.40,6.0,0.0,-,1,0,50.07,22
2,HLT200320C00097500,2020-02-26 11:39AM EST,97.5,5.19,3.80,4.4,-0.31,-5.64%,23,5,46.53,22
3,HLT200320C00100000,2020-02-26 1:11PM EST,100.0,3.0,2.75,3.3,-0.8,-21.05%,48,49,46.0,22
4,HLT200320C00105000,2020-02-26 11:55AM EST,105.0,1.43,1.05,1.4,0.08,+5.93%,8,151,41.14,22
5,HLT200320C00110000,2020-02-26 12:52PM EST,110.0,0.5,0.35,0.5,-0.06,-10.71%,22,209,38.62,22
6,HLT200320C00115000,2020-02-25 3:56PM EST,115.0,0.15,0.05,0.15,0.0,-,2,528,37.16,22
7,HLT200320C00120000,2020-02-25 1:57PM EST,120.0,0.1,0.00,0.1,0.0,-,13,190,41.6,22
8,HLT200320C00125000,2020-02-21 10:41AM EST,125.0,0.05,0.00,0.1,0.0,-,7,29,48.05,22
9,HLT200320C00130000,2020-02-25 9:30AM EST,130.0,0.05,0.00,0.05,0.0,-,1,7,49.22,22
10,HLT200320C00135000,2020-02-20 12:44PM EST,135.0,0.04,0.00,0.05,0.0,-,10,5,50.39,22
11,HLT200320C00140000,2020-02-24 9:35AM EST,140.0,0.05,0.00,0.05,0.0,-,3,4,55.08,22
12,HLT200320C00155000,2020-02-18 12:03AM EST,155.0,0.05,-,0.05,0.0,-,-,1,73.83,22
0,HLT200417C00075000,2020-01-29 2:04PM EST,75.0,35.2,23.5,25.3,0.0,-,-,1,74.51,50
1,HLT200417C00082500,2020-02-25 6:55PM EST,82.5,18.8,18.2,18.6,0.0,-,-,-,69.56,50
2,HLT200417C00085000,2019-12-23 10:51AM EST,85.0,27.05,24.3,28.1,0.0,-,1,3,144.74,50
3,HLT200417C00090000,2019-10-13 11:01PM EST,90.0,7.6,10.2,14.0,0.0,-,-,0,57.43,50
4,HLT200417C00092500,2019-12-20 12:11PM EST,92.5,19.53,18.0,19.7,0.0,-,3,17,116.26,50
5,HLT200417C00095000,2020-01-10 12:03PM EST,95.0,15.0,18.4,19.6,0.0,-,6,0,125.22,50
6,HLT200417C00097500,2020-02-21 11:13AM EST,97.5,6.7,5.1,5.8,0.0,-,2,548,41.04,50
7,HLT200417C00100000,2020-02-26 12:58PM EST,100.0,4.4,3.8,4.7,-0.8,-15.38%,63,79,40.8,50
8,HLT200417C00105000,2020-02-26 11:52AM EST,105.0,2.33,2.1,2.7,-0.4,-14.65%,13,327,38.33,50
9,HLT200417C00110000,2020-02-25 3:55PM EST,110.0,1.23,0.9,1.2,0.09,+7.89%,1,1037,34.4,50
10,HLT200417C00115000,2020-02-26 11:16AM EST,115.0,0.5,0.35,0.5,0.05,+11.11%,5,1938,32.57,50
11,HLT200417C00120000,2020-02-25 3:55PM EST,120.0,0.3,0.05,0.25,0.06,+25.00%,6,0,33.15,50
12,HLT200417C00125000,2020-02-24 3:02PM EST,125.0,0.1,0.0,0.2,0.0,-,1,0,36.57,50
13,HLT200417C00130000,2020-02-11 2:47PM EST,130.0,0.23,0.0,0.1,0.0,-,1,3,36.82,50
0,HLT200619C00080000,2020-01-08 3:01PM EST,80.0,30.8,30.0,33.1,0.0,-,-,0,112.96,113
1,HLT200619C00082500,2020-02-04 11:28AM EST,82.5,30.0,17.4,18.3,0.0,-,1,0,46.16,113
2,HLT200619C00085000,2020-02-07 2:21PM EST,85.0,27.4,15.3,16.4,0.0,-,1,2,44.89,113
3,HLT200619C00087500,2020-02-06 11:09AM EST,87.5,25.7,13.5,14.6,0.0,-,1,3,43.74,113
5,HLT200619C00092500,2020-02-25 2:56PM EST,92.5,12.0,10.3,11.1,0.0,-,2,1,40.69,113
6,HLT200619C00095000,2020-02-26 12:42PM EST,95.0,9.09,8.5,9.2,-1.21,-11.75%,2,11,37.81,113
7,HLT200619C00097500,2020-02-26 11:14AM EST,97.5,8.01,7.1,7.9,-5.36,-40.09%,3,0,37.28,113
8,HLT200619C00100000,2020-02-26 11:14AM EST,100.0,6.65,5.9,6.8,-0.35,-5.00%,103,100,37.12,113
9,HLT200619C00105000,2020-02-24 12:52PM EST,105.0,6.3,3.9,4.6,0.0,-,11,27,35.16,113
10,HLT200619C00110000,2020-02-26 12:12PM EST,110.0,2.7,2.3,2.75,-1.1,-28.95%,22,0,32.46,113
11,HLT200619C00115000,2020-02-25 9:54AM EST,115.0,1.7,1.3,1.65,-0.15,-8.11%,1,2580,31.29,113
12,HLT200619C00120000,2020-02-24 2:14PM EST,120.0,1.2,0.65,0.95,0.0,-,3,47,30.45,113
