,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,HCA200228C00132000,2020-02-25 3:53PM EST,132.0,3.2,0.95,1.15,0.0,-,2,1,42.68,1
1,HCA200228C00133000,2020-02-25 2:56PM EST,133.0,2.55,0.65,0.85,0.0,-,3,3,42.68,1
2,HCA200228C00134000,2020-02-25 2:56PM EST,134.0,2.05,0.4,0.55,0.0,-,5,4,40.77,1
3,HCA200228C00135000,2020-02-26 9:40AM EST,135.0,2.4,1.5,1.65,0.8,+50.00%,25,-,74.17,1
4,HCA200228C00136000,2020-02-26 12:02PM EST,136.0,0.52,0.15,0.35,-0.73,-58.40%,6,2,44.73,1
5,HCA200228C00137000,2020-02-26 1:34PM EST,137.0,0.15,0.05,0.2,-0.75,-83.33%,6,4,42.58,1
6,HCA200228C00138000,2020-02-25 2:57PM EST,138.0,1.12,0.45,0.6,0.42,+60.00%,1,-,61.33,1
7,HCA200228C00139000,2020-02-25 2:58PM EST,139.0,0.5,0.3,0.4,0.0,-,-,-,58.79,1
8,HCA200228C00140000,2020-02-25 2:58PM EST,140.0,0.52,0.15,0.1,0.17,+48.57%,1,5,47.66,1
9,HCA200228C00141000,2020-02-24 3:40PM EST,141.0,0.15,0.0,0.1,-0.07,-31.82%,4,0,51.37,1
10,HCA200228C00142000,2020-02-25 3:01PM EST,142.0,0.2,0.0,0.1,0.0,-,4,11,54.88,1
11,HCA200228C00143000,2020-02-24 3:39PM EST,143.0,1.05,0.0,0.55,0.0,-,20,0,71.78,1
12,HCA200228C00144000,2020-02-25 10:22AM EST,144.0,0.45,0.0,0.2,0.0,-,1,3,61.91,1
13,HCA200228C00145000,2020-02-25 11:39AM EST,145.0,0.14,0.0,0.6,0.0,-,5,14,81.05,1
14,HCA200228C00146000,2020-02-21 10:18AM EST,146.0,0.8,0.0,0.75,0.0,-,1,0,89.45,1
15,HCA200228C00147000,2020-02-24 1:43PM EST,147.0,0.21,0.0,0.1,0.0,-,253,255,64.45,1
16,HCA200228C00148000,2020-02-19 10:25AM EST,148.0,0.3,0.0,0.4,0.0,-,8,0,84.96,1
17,HCA200228C00149000,2020-02-21 3:16PM EST,149.0,1.25,0.0,0.35,0.0,-,18,44,86.33,1
18,HCA200228C00150000,2020-02-25 10:33AM EST,150.0,0.05,0.0,0.1,0.02,+66.67%,5,83,73.05,1
19,HCA200228C00152500,2020-02-24 9:59AM EST,152.5,0.4,0.0,0.3,0.0,-,3,48,95.12,1
20,HCA200228C00155000,2020-02-24 11:39AM EST,155.0,0.05,0.0,0.0,0.0,-,2,0,50.0,1
21,HCA200228C00157500,2020-02-14 11:32AM EST,157.5,0.15,0.0,0.75,0.0,-,2,0,130.96,1
22,HCA200228C00160000,2020-02-07 2:09PM EST,160.0,0.08,0.0,0.6,0.0,-,1,5,133.2,1
23,HCA200228C00162500,2020-01-21 10:32AM EST,162.5,0.48,0.0,0.05,0.0,-,-,2,98.44,1
0,HCA200306C00120000,2020-02-25 6:47PM EST,120.0,13.8,14.7,15.1,0.0,-,-,-,110.35,8
1,HCA200306C00133000,2020-02-25 2:42PM EST,133.0,4.58,2.4,2.8,0.0,-,1,1,47.9,8
2,HCA200306C00136000,2020-02-25 1:52PM EST,136.0,3.0,1.4,1.7,0.0,-,15,11,45.92,8
3,HCA200306C00138000,2020-02-25 3:46PM EST,138.0,2.15,1.0,1.2,0.0,-,14,0,45.34,8
4,HCA200306C00139000,2020-02-26 9:45AM EST,139.0,2.5,1.75,2.0,0.75,+42.86%,2,-,58.62,8
5,HCA200306C00140000,2020-02-25 3:46PM EST,140.0,1.5,0.55,0.85,0.0,-,7,29,45.31,8
6,HCA200306C00141000,2020-02-26 9:45AM EST,141.0,1.71,0.45,1.6,-0.74,-30.20%,2,3,51.29,8
7,HCA200306C00142000,2020-02-25 1:28PM EST,142.0,1.07,0.3,0.55,0.0,-,1,0,44.43,8
8,HCA200306C00143000,2020-02-24 2:56PM EST,143.0,2.42,0.2,0.4,0.0,-,13,0,43.02,8
9,HCA200306C00144000,2020-02-24 12:01AM EST,144.0,6.69,0.2,0.4,0.0,-,-,0,45.31,8
10,HCA200306C00145000,2020-02-24 11:35AM EST,145.0,1.72,0.1,1.35,0.0,-,-,1,55.76,8
11,HCA200306C00146000,2020-02-20 2:06PM EST,146.0,4.4,0.05,0.2,0.0,-,-,0,42.68,8
12,HCA200306C00148000,2020-02-24 12:54PM EST,148.0,0.75,0.0,0.15,0.0,-,2,3,44.14,8
13,HCA200306C00149000,2020-02-24 11:59AM EST,149.0,0.65,0.0,0.15,0.0,-,2,0,45.9,8
14,HCA200306C00150000,2020-02-24 2:48PM EST,150.0,0.4,0.0,0.3,0.0,-,53,0,54.59,8
15,HCA200306C00152500,2020-02-24 11:10AM EST,152.5,0.19,0.0,0.15,-0.07,-26.92%,1,0,52.15,8
16,HCA200306C00155000,2020-02-21 9:49AM EST,155.0,0.45,0.0,0.15,0.0,-,1,48,50.59,8
17,HCA200306C00157500,2020-02-19 2:10PM EST,157.5,0.2,0.0,0.35,0.0,-,1,42,62.11,8
18,HCA200306C00160000,2020-02-13 2:03PM EST,160.0,0.6,0.0,0.65,0.0,-,-,4,74.12,8
19,HCA200306C00162500,2020-02-11 10:23AM EST,162.5,0.25,0.0,0.45,0.0,-,-,4,73.34,8
0,HCA200313C00125000,2020-02-25 2:55PM EST,125.0,10.4,7.3,7.9,0.0,-,1,1,46.17,15
1,HCA200313C00132000,2020-02-25 2:55PM EST,132.0,5.6,3.2,3.9,0.0,-,1,1,43.2,15
2,HCA200313C00133000,2020-02-25 3:54PM EST,133.0,5.0,2.9,3.4,0.0,-,15,10,42.27,15
3,HCA200313C00134000,2020-02-25 6:47PM EST,134.0,4.7,4.6,5.1,0.0,-,-,-,58.96,15
4,HCA200313C00135000,2020-02-25 6:47PM EST,135.0,4.2,2.2,2.6,0.0,-,-,5,41.32,15
5,HCA200313C00136000,2020-02-25 2:57PM EST,136.0,3.6,1.95,2.35,0.0,-,3,3,41.85,15
6,HCA200313C00137000,2020-02-25 3:48PM EST,137.0,3.27,3.1,3.6,0.0,-,-,-,54.55,15
7,HCA200313C00138000,2020-02-25 2:55PM EST,138.0,2.7,1.15,1.7,0.0,-,1,1,40.5,15
8,HCA200313C00139000,2020-02-25 3:01PM EST,139.0,2.55,1.1,1.35,0.0,-,8,8,38.97,15
9,HCA200313C00140000,2020-02-25 2:56PM EST,140.0,2.05,0.75,1.1,0.0,-,7,7,38.16,15
10,HCA200313C00141000,2020-02-25 2:56PM EST,141.0,1.75,1.45,1.9,0.0,-,-,-,50.15,15
11,HCA200313C00142000,2020-02-24 2:56PM EST,142.0,1.55,1.4,1.55,0.0,-,-,-,48.34,15
12,HCA200313C00144000,2020-02-25 6:47PM EST,144.0,1.05,0.3,0.5,0.0,-,-,8,36.82,15
13,HCA200313C00149000,2020-02-20 1:11PM EST,149.0,0.88,0.05,0.2,0.0,-,1,4,37.16,15
14,HCA200313C00150000,2020-02-18 12:08AM EST,150.0,3.5,0.0,0.45,0.0,-,-,0,45.85,15
15,HCA200313C00152500,2020-02-24 9:45AM EST,152.5,0.9,0.0,0.35,0.0,-,1,10,47.07,15
16,HCA200313C00155000,2020-02-20 10:35AM EST,155.0,1.0,0.0,0.15,0.0,-,7,0,43.26,15
17,HCA200313C00157500,2020-02-21 2:04PM EST,157.5,0.53,0.0,0.15,0.0,-,105,0,46.48,15
18,HCA200313C00160000,2020-02-13 2:04PM EST,160.0,0.85,0.0,0.1,0.0,-,-,21,46.48,15
19,HCA200313C00162500,2020-02-11 12:36PM EST,162.5,0.3,0.0,0.1,0.0,-,-,3,49.41,15
0,HCA200320C00075000,2019-12-19 2:55PM EST,75.0,70.7,71.1,75.6,0.0,-,1,1,409.55,22
1,HCA200320C00085000,2020-01-28 12:49PM EST,85.0,64.4,42.7,46.8,0.0,-,4,21,134.18,22
2,HCA200320C00090000,2020-01-28 1:23PM EST,90.0,54.57,37.9,41.8,0.0,-,17,0,119.92,22
3,HCA200320C00095000,2020-01-28 1:23PM EST,95.0,49.6,33.5,36.5,0.0,-,5,21,55.27,22
4,HCA200320C00100000,2019-10-31 10:10AM EST,100.0,34.66,37.7,41.9,0.0,-,1,4,186.67,22
5,HCA200320C00105000,2019-11-25 3:29PM EST,105.0,37.0,43.7,47.2,0.0,-,-,56,267.69,22
6,HCA200320C00110000,2020-02-24 10:36AM EST,110.0,32.0,20.8,21.1,0.0,-,106,55,55.66,22
7,HCA200320C00115000,2020-02-24 10:59AM EST,115.0,19.0,16.0,16.3,0.0,-,2,98,49.32,22
8,HCA200320C00120000,2020-02-10 9:33AM EST,120.0,14.7,11.6,11.9,0.0,-,1,59,43.77,22
9,HCA200320C00125000,2020-02-26 10:47AM EST,125.0,11.34,8.1,8.4,-5.93,-34.34%,54,310,42.94,22
10,HCA200320C00130000,2020-02-20 12:30PM EST,130.0,8.72,5.0,5.4,0.0,-,1,260,40.92,22
11,HCA200320C00135000,2020-02-25 1:25PM EST,135.0,4.81,2.65,2.95,0.0,-,1,96,37.57,22
12,HCA200320C00138000,2020-02-25 3:53PM EST,138.0,3.2,3.2,3.4,0.0,-,-,-,48.76,22
13,HCA200320C00140000,2020-02-25 2:56PM EST,140.0,2.45,1.25,1.5,0.0,-,6,268,36.28,22
14,HCA200320C00141000,2020-02-25 12:29PM EST,141.0,2.65,0.85,1.3,0.0,-,1,3,36.15,22
15,HCA200320C00142000,2020-02-24 9:36AM EST,142.0,1.9,0.85,1.05,0.0,-,147,174,35.18,22
16,HCA200320C00143000,2020-02-25 6:47PM EST,143.0,1.55,0.6,0.95,0.0,-,-,12,35.72,22
17,HCA200320C00144000,2020-02-25 3:00PM EST,144.0,1.35,1.2,1.5,0.0,-,-,-,43.82,22
18,HCA200320C00145000,2020-02-24 11:28AM EST,145.0,1.8,0.5,0.65,0.0,-,10,0,34.86,22
19,HCA200320C00150000,2020-02-26 10:53AM EST,150.0,0.2,0.1,0.2,-0.25,-55.56%,18,719,32.47,22
20,HCA200320C00155000,2020-02-19 3:29PM EST,155.0,0.11,0.0,0.15,-0.39,-78.00%,585,0,36.43,22
21,HCA200320C00160000,2020-02-26 1:02PM EST,160.0,0.08,0.0,0.1,0.03,+60.00%,570,860,39.16,22
22,HCA200320C00165000,2020-02-06 11:58AM EST,165.0,0.36,0.15,0.15,0.0,-,5,0,46.68,22
23,HCA200320C00170000,2020-01-09 11:38AM EST,170.0,0.35,0.05,0.25,0.0,-,3,26,51.47,22
24,HCA200320C00175000,2019-08-23 12:11PM EST,175.0,0.5,0.0,0.5,0.0,-,1,0,60.69,22
25,HCA200320C00180000,2020-01-16 10:47AM EST,180.0,0.12,0.0,0.05,0.0,-,20,20,52.15,22
26,HCA200320C00185000,2019-12-20 9:55AM EST,185.0,0.11,0.0,0.15,0.0,-,1,1,58.79,22
0,HCA200327C00125000,2020-02-25 3:01PM EST,125.0,11.7,10.8,13.0,0.0,-,-,-,62.31,29
1,HCA200327C00137000,2020-02-21 12:52PM EST,137.0,12.7,2.2,2.85,0.0,-,1,1,36.74,29
2,HCA200327C00139000,2020-02-11 12:59PM EST,139.0,11.7,1.55,2.75,0.0,-,1,0,40.11,29
3,HCA200327C00140000,2020-02-25 2:46PM EST,140.0,2.55,2.8,3.3,0.0,-,-,-,46.23,29
4,HCA200327C00141000,2020-02-11 1:30PM EST,141.0,2.55,0.85,1.85,0.0,-,1,0,36.67,29
5,HCA200327C00142000,2020-02-25 3:00PM EST,142.0,2.25,2.15,2.55,0.0,-,-,-,44.25,29
6,HCA200327C00144000,2020-02-25 2:57PM EST,144.0,1.7,1.6,2.6,0.0,-,-,-,48.21,29
7,HCA200327C00146000,2020-02-25 3:01PM EST,146.0,1.3,0.65,1.4,0.0,-,-,-,40.65,29
8,HCA200327C00147000,2020-02-07 2:52PM EST,147.0,2.35,0.4,0.65,0.0,-,3,0,33.33,29
9,HCA200327C00148000,2020-02-18 12:40PM EST,148.0,4.1,0.15,0.9,0.0,-,5,5,37.94,29
10,HCA200327C00149000,2020-02-19 2:47PM EST,149.0,3.5,0.1,0.45,0.0,-,7,0,32.72,29
11,HCA200327C00150000,2020-02-11 2:33PM EST,150.0,4.4,0.2,0.75,0.0,-,-,3,38.57,29
12,HCA200327C00152500,2020-02-21 1:58PM EST,152.5,2.35,0.0,0.35,0.0,-,1,0,34.82,29
13,HCA200327C00155000,2020-02-12 3:05PM EST,155.0,2.6,0.15,0.6,0.0,-,-,9,42.33,29
14,HCA200327C00157500,2020-02-18 3:36PM EST,157.5,1.0,0.0,0.25,0.0,-,1,0,37.6,29
15,HCA200327C00160000,2020-02-18 12:08AM EST,160.0,1.3,0.0,0.25,0.0,-,-,0,40.04,29
16,HCA200327C00162500,2020-02-18 12:08AM EST,162.5,0.65,0.0,0.2,0.0,-,-,0,40.77,29
17,HCA200327C00165000,2020-02-18 12:08AM EST,165.0,0.25,0.0,0.15,0.0,-,-,0,41.02,29
18,HCA200327C00170000,2020-02-21 12:52PM EST,170.0,0.1,0.0,0.1,0.0,-,1,1,42.58,29
0,HCA200403C00115000,2020-02-25 3:01PM EST,115.0,20.1,15.9,17.6,0.0,-,2,2,50.92,36
1,HCA200403C00120000,2020-02-25 3:00PM EST,120.0,15.7,14.9,17.0,0.0,-,-,-,63.67,36
2,HCA200403C00130000,2020-02-25 1:07PM EST,130.0,9.07,8.1,9.7,0.53,+6.21%,-,-,53.44,36
3,HCA200403C00136000,2020-02-20 2:21PM EST,136.0,13.8,2.85,3.7,0.0,-,1,0,36.66,36
4,HCA200403C00138000,2020-02-25 3:41PM EST,138.0,3.8,2.25,3.1,0.0,-,22,22,36.74,36
5,HCA200403C00140000,2020-02-24 12:07PM EST,140.0,3.2,1.45,2.8,0.0,-,3,0,38.34,36
6,HCA200403C00141000,2020-02-25 3:00PM EST,141.0,2.8,2.65,3.4,0.0,-,-,-,44.21,36
7,HCA200403C00143000,2020-02-25 6:47PM EST,143.0,3.7,2.15,2.8,0.0,-,-,-,43.41,36
8,HCA200403C00145000,2020-02-24 3:08PM EST,145.0,3.62,1.55,2.1,0.0,-,-,-,41.24,36
9,HCA200403C00148000,2020-02-18 10:39AM EST,148.0,4.7,0.4,0.85,0.0,-,5,5,33.69,36
10,HCA200403C00149000,2020-02-20 12:13PM EST,149.0,4.0,0.45,0.95,0.0,-,4,9,36.04,36
11,HCA200403C00152500,2020-02-21 1:58PM EST,152.5,2.65,0.15,0.4,0.0,-,1,4,32.37,36
12,HCA200403C00155000,2020-02-18 12:27PM EST,155.0,1.45,0.05,0.35,0.0,-,-,0,33.89,36
13,HCA200403C00157500,2020-02-24 12:07PM EST,157.5,0.45,0.0,0.3,0.0,-,100,0,35.16,36
0,HCA200417C00120000,2020-02-25 6:47PM EST,120.0,15.8,16.5,16.9,0.0,-,-,-,58.73,50
1,HCA200417C00125000,2020-02-24 10:50AM EST,125.0,12.0,12.6,13.1,0.0,-,-,-,53.17,50
2,HCA200417C00130000,2020-02-25 12:30PM EST,130.0,10.07,6.3,6.8,0.0,-,1,1,34.92,50
3,HCA200417C00135000,2020-02-25 6:47PM EST,135.0,7.0,6.1,6.5,1.3,+22.81%,6,-,44.17,50
4,HCA200417C00140000,2020-02-25 3:44PM EST,140.0,3.4,2.35,2.65,-0.4,-10.53%,2,15,31.89,50
5,HCA200417C00145000,2020-02-26 11:20AM EST,145.0,1.9,1.25,1.55,-0.35,-15.56%,3,55,31.34,50
6,HCA200417C00150000,2020-02-26 11:47AM EST,150.0,1.0,0.65,0.85,-1.25,-55.56%,31,53,30.84,50
7,HCA200417C00155000,2020-02-25 3:01PM EST,155.0,0.65,0.2,0.4,0.0,-,1,2,29.81,50
8,HCA200417C00160000,2020-02-24 10:52AM EST,160.0,0.6,0.05,0.2,0.0,-,-,2,29.69,50
0,HCA200619C00090000,2020-01-28 12:49PM EST,90.0,59.73,40.7,41.2,0.0,-,-,4,49.1,113
1,HCA200619C00100000,2020-02-24 10:13AM EST,100.0,43.1,31.4,31.9,0.0,-,1,0,43.16,113
