,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,GPC200228C00090000,2020-02-25 2:52PM EST,90.0,3.9,3.1,3.7,0.0,-,-,-,74.61,1
1,GPC200228C00091000,2020-02-25 2:54PM EST,91.0,3.1,2.25,2.75,0.0,-,-,-,64.36,1
2,GPC200228C00091500,2020-02-25 2:52PM EST,91.5,2.65,1.1,1.7,0.0,-,3,3,48.05,1
3,GPC200228C00092000,2020-02-25 2:53PM EST,92.0,2.3,1.5,2.4,0.0,-,-,-,62.99,1
4,GPC200228C00093000,2020-02-25 6:53PM EST,93.0,1.6,0.95,1.15,0.0,-,-,-,51.47,1
5,GPC200228C00094000,2020-02-25 2:49PM EST,94.0,0.45,0.15,0.35,-0.6,-57.14%,2,2,34.28,1
6,GPC200228C00095000,2020-02-24 10:20AM EST,95.0,1.25,0.15,0.35,0.0,-,-,-,42.43,1
7,GPC200228C00095500,2020-02-25 9:41AM EST,95.5,1.02,0.05,0.25,0.0,-,-,-,41.31,1
8,GPC200228C00096000,2020-02-24 11:51AM EST,96.0,1.15,0.05,0.2,0.0,-,-,-,41.99,1
9,GPC200228C00096500,2020-02-25 1:46PM EST,96.5,0.1,0.0,0.1,-0.15,-60.00%,12,0,38.09,1
10,GPC200228C00097000,2020-02-25 10:04AM EST,97.0,0.3,0.05,0.1,0.0,-,1,9,41.02,1
11,GPC200228C00097500,2020-02-24 2:17PM EST,97.5,0.15,0.0,0.05,0.0,-,1,6,38.09,1
12,GPC200228C00098000,2020-02-19 11:58AM EST,98.0,1.0,0.0,0.05,0.0,-,1,0,40.63,1
13,GPC200228C00098500,2020-02-24 1:57PM EST,98.5,0.05,0.0,0.05,0.0,-,1,0,43.16,1
14,GPC200228C00099000,2020-02-24 9:54AM EST,99.0,0.05,0.0,0.15,0.0,-,4,11,56.84,1
15,GPC200228C00099500,2020-02-21 11:20AM EST,99.5,0.05,0.0,0.1,0.0,-,8,0,54.69,1
16,GPC200228C00100000,2020-02-21 10:54AM EST,100.0,0.35,0.0,0.1,0.0,-,14,25,50.39,1
17,GPC200228C00101000,2020-02-21 12:54PM EST,101.0,0.1,0.0,0.1,0.0,-,17,19,55.47,1
18,GPC200228C00102000,2020-02-21 9:35AM EST,102.0,0.15,0.0,0.15,0.0,-,2,8,64.06,1
19,GPC200228C00103000,2020-02-20 9:59AM EST,103.0,0.05,0.0,0.05,0.0,-,1,0,58.2,1
20,GPC200228C00104000,2020-02-19 3:40PM EST,104.0,0.1,0.0,0.3,0.0,-,-,2,83.59,1
21,GPC200228C00105000,2020-01-16 1:48PM EST,105.0,1.15,0.0,1.85,0.0,-,2,2,140.63,1
22,GPC200228C00107000,2020-01-21 12:01AM EST,107.0,1.0,0.05,0.0,0.0,-,-,0,74.22,1
23,GPC200228C00110000,2020-01-17 9:49AM EST,110.0,0.51,0.15,2.35,0.0,-,2,3,187.99,1
0,GPC200306C00092500,2020-02-25 2:54PM EST,92.5,2.5,1.25,1.45,0.0,-,2,2,29.88,8
1,GPC200306C00093000,2020-02-25 11:29AM EST,93.0,2.95,1.45,1.65,0.0,-,-,-,36.67,8
2,GPC200306C00094500,2020-02-25 2:54PM EST,94.5,1.4,0.45,0.75,0.0,-,2,2,29.49,8
3,GPC200306C00095000,2020-02-18 9:51AM EST,95.0,3.62,0.4,0.65,0.0,-,-,2,29.98,8
4,GPC200306C00095500,2020-02-24 11:31AM EST,95.5,2.1,0.3,0.5,0.0,-,-,5,29.0,8
5,GPC200306C00096000,2020-02-24 12:22PM EST,96.0,1.1,0.3,0.55,0.0,-,-,-,32.37,8
6,GPC200306C00096500,2020-02-26 11:49AM EST,96.5,0.45,0.2,0.35,-1.1,-70.97%,10,16,29.44,8
7,GPC200306C00097000,2020-02-24 12:24PM EST,97.0,1.1,0.15,0.35,0.0,-,-,-,31.4,8
8,GPC200306C00097500,2020-02-24 12:24PM EST,97.5,0.9,0.1,0.2,0.0,-,2,4,28.32,8
9,GPC200306C00098000,2020-02-18 9:35AM EST,98.0,1.7,0.05,0.2,0.0,-,-,0,30.08,8
