,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,FE200320P00046000,2020-02-26 10:58AM EST,46.0,0.15,0.15,0.25,0.05,+50.00%,-,20,22.95,22
1,FE200320P00047000,2020-02-21 1:53PM EST,47.0,0.05,0.3,0.4,0.0,-,3,0,21.0,22
2,FE200320P00048000,2020-02-25 2:31PM EST,48.0,0.65,0.6,0.65,0.0,-,4,83,19.17,22
3,FE200320P00049000,2020-02-24 3:54PM EST,49.0,0.82,0.95,1.1,-0.18,-18.00%,1,0,18.53,22
4,FE200320P00050000,2020-02-25 2:31PM EST,50.0,1.6,1.5,1.65,0.0,-,16,475,16.21,22
0,FE200417P00033000,2019-10-13 11:04PM EST,33.0,0.23,0.05,0.2,0.0,-,-,0,57.42,50
1,FE200417P00037000,2019-09-06 6:48PM EST,37.0,0.64,0.3,0.45,0.0,-,-,1,54.69,50
2,FE200417P00039000,2020-02-11 9:30AM EST,39.0,0.05,0.0,0.2,0.0,-,6,0,39.65,50
3,FE200417P00040000,2019-12-04 11:18AM EST,40.0,0.3,0.15,0.25,0.0,-,6,0,38.09,50
4,FE200417P00041000,2019-11-04 12:15PM EST,41.0,0.56,0.25,0.4,0.0,-,-,0,39.16,50
5,FE200417P00042000,2020-02-04 11:14AM EST,42.0,0.1,0.0,0.2,0.0,-,20,0,28.86,50
6,FE200417P00043000,2020-02-18 11:02AM EST,43.0,0.07,0.1,0.2,0.0,-,10,0,25.29,50
7,FE200417P00044000,2020-01-06 1:48PM EST,44.0,0.57,0.0,0.2,0.0,-,5,31,21.73,50
8,FE200417P00045000,2020-02-06 2:59PM EST,45.0,0.2,0.3,0.4,0.0,-,605,0,22.9,50
9,FE200417P00046000,2020-02-04 11:48AM EST,46.0,0.2,0.45,0.55,0.0,-,3,71,21.44,50
10,FE200417P00047000,2020-02-07 11:18AM EST,47.0,0.3,0.65,0.75,0.0,-,20,0,19.9,50
11,FE200417P00048000,2020-02-26 12:57PM EST,48.0,0.95,0.85,1.05,0.5,+111.11%,3,168,18.68,50
12,FE200417P00049000,2020-02-06 3:29PM EST,49.0,0.7,1.3,1.45,0.0,-,2,0,17.38,50
13,FE200417P00050000,2020-02-26 9:46AM EST,50.0,1.71,1.75,1.95,-0.04,-2.29%,2,338,15.72,50
0,FE200717P00037000,2019-11-19 9:49AM EST,37.0,0.55,0.2,0.35,0.0,-,-,6,32.42,141
1,FE200717P00038000,2019-12-19 1:13PM EST,38.0,0.35,0.1,0.3,0.0,-,-,23,28.76,141
2,FE200717P00039000,2019-12-17 12:23PM EST,39.0,0.45,0.2,0.35,0.0,-,-,0,27.49,141
3,FE200717P00040000,2020-02-24 3:54PM EST,40.0,0.2,0.25,0.35,0.0,-,20,0,25.1,141
4,FE200717P00042000,2020-01-24 10:27AM EST,42.0,0.34,0.2,0.3,0.0,-,500,0,19.43,141
5,FE200717P00043000,2020-02-03 9:58AM EST,43.0,0.35,0.6,0.7,0.0,-,1,3,22.88,141
6,FE200717P00044000,2019-12-16 12:06AM EST,44.0,1.32,0.7,0.85,0.0,-,-,0,21.9,141
7,FE200717P00045000,2019-12-16 12:06AM EST,45.0,1.57,0.9,1.1,0.0,-,-,0,21.6,141
8,FE200717P00046000,2020-02-19 1:45PM EST,46.0,1.15,1.1,1.3,0.64,+125.49%,8,0,20.35,141
9,FE200717P00047000,2020-02-26 12:59PM EST,47.0,1.45,1.45,1.6,-0.58,-28.57%,2,0,19.62,141
10,FE200717P00048000,2020-02-26 1:00PM EST,48.0,1.8,1.8,1.9,0.85,+89.47%,1,8,18.41,141
11,FE200717P00049000,2020-02-25 12:55PM EST,49.0,1.84,2.3,2.35,0.0,-,10,35,17.9,141
12,FE200717P00050000,2020-02-12 9:43AM EST,50.0,1.6,2.75,2.95,0.0,-,-,4,18.06,141
0,FE210115P00020000,2020-02-07 11:41AM EST,20.0,0.05,0.0,0.2,0.0,-,1,17,51.66,323
1,FE210115P00023000,2019-12-26 12:56PM EST,23.0,0.1,0.05,0.15,0.0,-,10,212,42.09,323
2,FE210115P00025000,2019-12-16 9:31AM EST,25.0,0.2,0.15,0.25,0.0,-,10,0,41.65,323
3,FE210115P00028000,2020-01-22 12:09PM EST,28.0,0.2,0.0,0.0,0.0,-,2,0,12.5,323
4,FE210115P00030000,2020-01-27 10:24AM EST,30.0,0.25,0.2,0.5,0.0,-,35,120,37.01,323
5,FE210115P00033000,2020-01-23 3:07PM EST,33.0,0.3,0.2,0.35,0.0,-,2,0,28.42,323
6,FE210115P00035000,2020-02-06 3:04PM EST,35.0,0.31,0.4,0.6,0.0,-,3,1675,28.69,323
7,FE210115P00037000,2020-02-20 11:11AM EST,37.0,0.5,0.55,0.75,0.0,-,7,0,26.73,323
8,FE210115P00040000,2020-02-18 1:42PM EST,40.0,0.6,0.9,1.15,0.0,-,4,766,24.77,323
9,FE210115P00042000,2020-02-07 3:29PM EST,42.0,0.8,1.25,1.5,0.0,-,2,0,23.4,323
10,FE210115P00045000,2020-02-24 1:03PM EST,45.0,2.05,2.0,2.25,0.45,+28.12%,4,1488,21.66,323
11,FE210115P00047000,2020-02-18 1:16PM EST,47.0,1.7,2.75,3.0,0.0,-,20,0,21.02,323
12,FE210115P00050000,2020-02-24 3:41PM EST,50.0,3.6,4.2,4.5,0.0,-,6,215,20.5,323
14,FE210115P00060000,2019-11-05 9:31AM EST,60.0,13.7,12.4,12.9,0.0,-,4,5,26.92,323
