,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MOS200228P00015000,2020-02-19 9:37AM EST,15.0,0.02,0.0,0.12,0.0,-,5,0,117.19,1
1,MOS200228P00015500,2020-02-19 3:49PM EST,15.5,0.04,0.0,0.06,0.0,-,10,0,82.81,1
2,MOS200228P00016000,2020-02-20 10:47AM EST,16.0,0.05,0.03,0.18,0.0,-,16,0,91.02,1
3,MOS200228P00016500,2020-02-25 3:39PM EST,16.5,0.05,0.08,0.19,-0.02,-28.57%,2,0,75.0,1
4,MOS200228P00017000,2020-02-26 1:36PM EST,17.0,0.24,0.18,0.48,0.12,+100.00%,8,0,83.98,1
5,MOS200228P00017500,2020-02-26 12:05PM EST,17.5,0.2,0.39,0.5,-0.08,-28.57%,13,6808,66.02,1
6,MOS200228P00018000,2020-02-26 12:39PM EST,18.0,0.57,0.66,0.89,0.19,+50.00%,50,0,69.14,1
7,MOS200228P00018500,2020-02-26 12:37PM EST,18.5,0.85,1.08,1.21,0.15,+21.43%,71,0,65.23,1
8,MOS200228P00019000,2020-02-26 1:01PM EST,19.0,1.31,1.52,1.69,0.28,+27.18%,111,305,71.09,1
9,MOS200228P00019500,2020-02-26 12:10PM EST,19.5,1.72,1.95,2.47,0.18,+11.69%,5,0,118.75,1
10,MOS200228P00020000,2020-02-25 3:09PM EST,20.0,1.82,2.33,2.78,0.0,-,2,0,50.0,1
11,MOS200228P00020500,2020-02-26 9:43AM EST,20.5,2.44,2.9,3.5,0.44,+22.00%,4,0,149.22,1
12,MOS200228P00021000,2020-02-20 9:40AM EST,21.0,1.9,3.4,3.8,0.0,-,1,0,124.22,1
13,MOS200228P00021500,2020-02-13 11:23AM EST,21.5,1.92,3.9,4.55,0.0,-,2,75,186.72,1
14,MOS200228P00022000,2020-02-24 11:59AM EST,22.0,3.0,4.4,4.75,0.0,-,8,0,128.13,1
17,MOS200228P00025000,2020-02-20 10:11AM EST,25.0,6.25,7.15,8.45,0.0,-,-,0,300.0,1
0,MOS200306P00015000,2020-02-18 1:56PM EST,15.0,0.08,0.08,0.13,0.0,-,6,0,74.22,8
1,MOS200306P00015500,2020-02-26 12:04PM EST,15.5,0.08,0.14,0.24,-0.04,-33.33%,1,0,75.59,8
2,MOS200306P00016000,2020-02-26 11:46AM EST,16.0,0.24,0.21,0.28,0.11,+84.62%,5,0,68.75,8
3,MOS200306P00016500,2020-02-26 11:46AM EST,16.5,0.17,0.32,0.39,0.08,+88.89%,2,2,65.43,8
4,MOS200306P00017000,2020-02-19 1:52PM EST,17.0,0.38,0.51,0.56,0.0,-,43,0,64.84,8
5,MOS200306P00017500,2020-02-26 11:46AM EST,17.5,0.68,0.74,0.79,0.39,+134.48%,16,0,63.87,8
6,MOS200306P00018000,2020-02-26 10:22AM EST,18.0,0.78,1.0,1.07,0.15,+23.81%,22,0,61.91,8
7,MOS200306P00018500,2020-02-25 2:40PM EST,18.5,0.98,1.35,1.54,0.0,-,84,0,68.36,8
8,MOS200306P00019000,2020-02-26 12:16PM EST,19.0,1.43,1.71,1.88,0.71,+98.61%,10,0,65.23,8
9,MOS200306P00019500,2020-02-25 2:39PM EST,19.5,1.65,2.07,2.38,0.0,-,6,0,67.19,8
10,MOS200306P00020000,2020-02-25 10:37AM EST,20.0,1.47,2.51,2.78,0.0,-,1,0,63.67,8
11,MOS200306P00020500,2020-02-12 2:29PM EST,20.5,1.0,2.93,3.3,0.0,-,-,0,65.23,8
12,MOS200306P00021000,2020-02-21 3:37PM EST,21.0,1.92,3.45,3.9,0.0,-,10,0,85.55,8
13,MOS200306P00021500,2020-02-05 1:57PM EST,21.5,1.08,3.95,4.4,0.0,-,-,1,92.97,8
14,MOS200306P00022000,2020-02-24 11:59AM EST,22.0,3.05,4.45,4.95,0.0,-,8,0,105.47,8
15,MOS200306P00024000,2020-01-31 3:15PM EST,24.0,4.25,6.25,6.95,0.0,-,2,0,104.69,8
0,MOS200313P00014000,2020-02-19 2:29PM EST,14.0,0.05,0.07,0.16,0.0,-,-,0,77.34,15
1,MOS200313P00015500,2020-02-21 12:24PM EST,15.5,0.07,0.23,0.29,0.0,-,1,1,65.43,15
2,MOS200313P00016500,2020-02-10 12:00AM EST,16.5,0.09,0.48,0.53,0.0,-,-,0,61.62,15
3,MOS200313P00017000,2020-02-21 3:31PM EST,17.0,0.2,0.64,0.72,0.0,-,10,0,59.77,15
4,MOS200313P00017500,2020-02-26 12:26PM EST,17.5,0.7,0.88,0.95,0.06,+9.38%,1,0,58.98,15
5,MOS200313P00018000,2020-02-24 10:04AM EST,18.0,0.72,1.14,1.27,0.0,-,51,0,59.08,15
6,MOS200313P00018500,2020-02-25 12:13PM EST,18.5,0.77,1.46,1.55,0.0,-,200,0,56.84,15
7,MOS200313P00019000,2020-02-21 11:43AM EST,19.0,0.95,1.82,2.01,0.0,-,50,24,59.96,15
8,MOS200313P00019500,2020-02-21 12:03PM EST,19.5,1.21,2.17,2.51,0.0,-,1,0,62.5,15
9,MOS200313P00020000,2020-02-14 3:07PM EST,20.0,1.24,2.61,2.89,0.0,-,13,0,61.52,15
10,MOS200313P00020500,2020-02-20 12:50PM EST,20.5,2.03,3.05,3.25,0.0,-,1,0,55.86,15
11,MOS200313P00021000,2020-02-07 2:43PM EST,21.0,1.69,3.5,4.1,0.0,-,1,0,80.86,15
12,MOS200313P00021500,2020-02-21 9:36AM EST,21.5,3.22,3.9,4.55,0.0,-,10,0,78.32,15
0,MOS200320P00010000,2019-11-20 9:37AM EST,10.0,0.05,0.0,0.1,0.0,-,-,3,117.19,22
1,MOS200320P00012000,2019-12-06 9:42AM EST,12.0,0.1,0.01,0.12,0.0,-,10,10,87.89,22
2,MOS200320P00013000,2020-02-19 3:17PM EST,13.0,0.05,0.04,0.1,0.0,-,10,0,73.05,22
3,MOS200320P00014000,2020-02-25 11:59AM EST,14.0,0.07,0.11,0.14,0.0,-,72,0,66.8,22
4,MOS200320P00015000,2020-02-25 2:49PM EST,15.0,0.14,0.23,0.27,-0.02,-12.50%,1,0,63.48,22
5,MOS200320P00016000,2020-02-26 12:37PM EST,16.0,0.34,0.41,0.46,0.21,+161.54%,344,573,58.2,22
6,MOS200320P00016500,2020-02-26 10:57AM EST,16.5,0.37,0.57,0.65,-0.05,-11.90%,3,0,58.4,22
7,MOS200320P00017000,2020-02-26 11:37AM EST,17.0,0.48,0.77,0.84,-0.12,-20.00%,22,0,57.52,22
8,MOS200320P00017500,2020-02-25 3:59PM EST,17.5,0.74,0.65,0.72,0.0,-,-,-,38.77,22
9,MOS200320P00018000,2020-02-26 12:31PM EST,18.0,1.04,1.27,1.36,0.01,+0.97%,77,7236,55.96,22
10,MOS200320P00018500,2020-02-26 9:30AM EST,18.5,1.23,1.59,1.69,0.39,+46.43%,3,0,55.96,22
11,MOS200320P00019000,2020-02-26 1:34PM EST,19.0,1.88,1.94,2.07,0.63,+50.40%,14,0,56.35,22
12,MOS200320P00020000,2020-02-26 11:39AM EST,20.0,2.14,2.72,2.89,-0.13,-5.73%,2,0,56.45,22
13,MOS200320P00021000,2020-02-25 2:57PM EST,21.0,3.0,3.6,3.85,0.0,-,11,0,60.74,22
14,MOS200320P00022000,2020-02-25 11:51AM EST,22.0,3.82,4.5,4.85,0.42,+12.35%,1,0,64.84,22
15,MOS200320P00023000,2020-02-20 3:13PM EST,23.0,4.8,5.5,5.9,0.0,-,8,0,76.95,22
16,MOS200320P00024000,2020-02-21 11:47AM EST,24.0,5.29,6.45,6.85,0.0,-,1,0,77.73,22
17,MOS200320P00025000,2020-02-14 1:25PM EST,25.0,6.37,7.4,8.15,0.0,-,2,0,103.13,22
0,MOS200327P00013000,2020-02-25 6:50PM EST,13.0,0.05,0.06,0.18,0.0,-,-,-,72.66,29
1,MOS200327P00017000,2020-02-20 2:49PM EST,17.0,0.44,0.85,0.98,0.0,-,2,0,56.15,29
